PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
1501BuckyB WaltersWaltersP1501‌‌‌,1940,CIN,37,117,11,24,3,0,1,18,4,14,2,--,.205,.231,.256,.487
1501FredF WhitfieldWhitfieldX1501‌‌‌,1969,CIN,74,74,2,11,0,0,1,8,18,27,0,0,.149,.315,.189,.504
1501WoodyW WilliamsWilliams2B1501‌‌‌,1944,CIN,155,653,73,157,23,3,1,35,44,24,7,--,.240,.290,.289,.579
1501DickD WestWestC1501‌‌‌,1941,CIN,67,172,15,37,5,2,1,17,6,23,4,--,.215,.246,.285,.531
1501DickD WestWestC1501‌‌‌,1940,CIN,7,28,4,11,2,0,1,6,0,2,1,--,.393,.393,.571,.964
1501JudJ SmithSmithX1501‌‌‌,1893,CIN,17,43,7,10,1,0,1,5,9,5,1,--,.233,.365,.326,.691
1501RubeR BresslerBresslerLF1501‌‌‌,1926,CIN,86,297,58,106,15,9,1,51,37,20,3,--,.357,.433,.478,.911
1501AlA HollingsworthHollingsworthP1501‌‌‌,1936,CIN,34,73,17,23,2,0,1,11,5,8,0,--,.315,.359,.384,.743
1501HermH WehmeierWehmeierP1501‌‌‌,1952,CIN,41,64,10,12,1,0,1,5,4,16,0,0,.188,.235,.250,.485
1501RockyR BridgesBridges3B1501‌‌‌,1955,CIN,95,168,20,48,4,0,1,18,15,19,1,1,.286,.341,.327,.668
1501IveyI WingoWingoC1501‌‌‌,1924,CIN,66,192,21,55,5,4,1,23,14,8,1,1,.286,.338,.370,.708
1501WoodyW WoodwardWoodwardSS1501‌‌‌,1970,CIN,100,264,23,59,8,3,1,14,20,21,1,2,.223,.280,.288,.568
1501JakeJ DaubertDaubert1B1501‌‌‌,1924,CIN,102,405,47,114,14,9,1,31,28,17,5,10,.281,.331,.368,.699
1501RockyR BridgesBridges2B1501‌‌‌,1953,CIN,122,432,52,98,13,2,1,21,37,42,6,3,.227,.288,.273,.561
1501HarryH WheelerWheelerX1501‌‌‌,1882,CIN,76,344,59,86,11,11,1,29,7,,--,--,.250,--,.355,--
1501BronsonB ArroyoArroyoP1501‌‌‌,2008,CIN,40,61,4,12,3,0,1,6,4,21,1,0,.197,.246,.295,.541
1501RandyR KeislerKeislerP1501‌‌‌,2005,CIN,24,15,3,4,2,0,1,2,0,4,0,0,.267,.267,.600,.867
1501AaronA HarangHarangP1501‌‌‌,2009,CIN,26,47,1,7,1,0,1,6,1,12,0,0,.149,.167,.234,.401
1501TravisT WoodWoodP1501‌‌‌,2010,CIN,17,37,1,7,2,1,1,3,0,15,0,0,.189,.189,.378,.567
1501ArturoA DeFreitasDeFreitas1B1501‌‌‌,1978,CIN,9,19,1,4,1,0,1,2,1,4,0,0,.211,.238,.421,.659
1501BuckyB WaltersWaltersP1501‌‌‌,1943,CIN,37,90,11,24,7,1,1,12,6,15,1,--,.267,.313,.400,.713
1501LeeL WallsWallsLF1501‌‌‌,1960,CIN,29,84,12,23,3,2,1,7,17,20,2,0,.274,.392,.393,.785
1501KenK WaltersWaltersX1501‌‌‌,1963,CIN,49,75,6,14,2,0,1,7,4,14,0,2,.187,.238,.253,.491
1501RubeR BresslerBresslerRF1501‌‌‌,1921,CIN,109,323,41,99,18,6,1,54,39,20,5,5,.307,.385,.409,.794
1501BuckyB WaltersWaltersP1501‌‌‌,1939,CIN,40,120,16,39,8,1,1,16,5,12,1,--,.325,.357,.433,.790
1501JeromeJ WaltonWaltonX1501‌‌‌,1994,CIN,46,68,10,21,4,0,1,9,4,12,1,3,.309,.347,.412,.759
1501HarryH WalkerWalkerCF1501‌‌‌,1949,CIN,86,314,53,100,15,2,1,23,34,17,4,--,.318,.385,.389,.774
1501HubH WalkerWalkerCF1501‌‌‌,1937,CIN,78,221,33,55,9,4,1,19,34,24,7,--,.249,.349,.339,.688
1501JakeJ WeimerWeimerP1501‌‌‌,1907,CIN,30,72,7,14,1,0,1,4,5,,1,--,.194,.247,.250,.497
1501CurtC WelchWelchX1501‌‌‌,1892,CIN,25,94,14,19,0,2,1,7,7,8,7,--,.202,.299,.277,.576
1501DavidD WeathersWeathersP1501‌‌‌,1998,CIN,16,15,1,1,0,0,1,1,2,10,0,0,.067,.176,.267,.443
1501ChrisC WelshWelshP1501‌‌‌,1986,CIN,24,42,3,5,2,0,1,4,2,19,1,0,.119,.159,.238,.397
1501TomT DalyDaly2B1501‌‌‌,1903,CIN,80,307,42,90,14,9,1,38,16,,5,--,.293,.332,.407,.739
1501ManuelM CuetoCuetoLF1501‌‌‌,1917,CIN,56,140,10,28,3,0,1,11,16,17,4,--,.200,.287,.243,.530
1501AndyA HighHigh3B1501‌‌‌,1933,CIN,24,43,4,9,2,0,1,6,5,1,0,--,.209,.292,.326,.618
1501BobB UsherUsherLF1501‌‌‌,1946,CIN,92,152,16,31,5,1,1,14,13,27,2,--,.204,.271,.270,.541
1501AlexA TrevinoTrevinoC1501‌‌‌,1982,CIN,120,355,24,89,10,3,1,33,34,34,3,1,.251,.318,.304,.622
1501AlexA TrevinoTrevinoC1501‌‌‌,1983,CIN,74,167,14,36,8,1,1,13,17,20,0,0,.216,.285,.293,.578
1501EdE HeusserHeusserP1501‌‌‌,1945,CIN,31,77,10,19,2,1,1,7,3,19,0,--,.247,.275,.338,.613
1501GregG TubbsTubbsCF1501‌‌‌,1993,CIN,35,59,10,11,0,0,1,2,14,10,3,1,.186,.351,.237,.588
1501BobB UsherUsherCF1501‌‌‌,1947,CIN,9,22,2,4,0,0,1,1,2,2,0,--,.182,.250,.318,.568
1501DeweyD WilliamsWilliamsC1501‌‌‌,1948,CIN,48,95,9,16,2,0,1,5,10,18,0,--,.168,.248,.221,.469
1501JimJ CurtisCurtisX1501‌‌‌,1891,CIN,27,108,11,29,3,3,1,13,9,19,3,--,.269,.331,.380,.711
1501ClydeC VollmerVollmerCF1501‌‌‌,1947,CIN,78,155,19,34,10,0,1,13,9,18,0,--,.219,.267,.303,.570
1501FarmerF VaughnVaughn1B1501‌‌‌,1898,CIN,78,275,35,84,12,4,1,46,11,,4,--,.305,.339,.389,.728
1501FarmerF VaughnVaughnC1501‌‌‌,1895,CIN,92,334,60,102,23,5,1,48,17,10,15,--,.305,.339,.413,.752
1501ClydeC VollmerVollmerLF1501‌‌‌,1942,CIN,12,43,2,4,0,0,1,4,1,5,0,--,.093,.114,.163,.277
1501JohnnyJ Vander MeerVander MeerP1501‌‌‌,1948,CIN,42,78,6,11,2,0,1,2,7,21,0,--,.141,.212,.205,.417
1501NickN CullopCullopCF1501‌‌‌,1930,CIN,7,22,2,4,0,0,1,5,1,9,0,--,.182,.217,.318,.535
1501HarryH SteinfeldtSteinfeldt3B1501‌‌‌,1905,CIN,113,384,49,104,16,9,1,39,30,,15,--,.271,.329,.367,.696
1501KermitK WahlWahl3B1501‌‌‌,1947,CIN,39,81,8,14,0,0,1,4,6,12,0,--,.173,.239,.210,.449
1501WillW WhiteWhiteP1501‌‌‌,1884,CIN,52,184,28,35,1,2,1,11,10,,--,--,.190,.236,.234,.470
1501EdE BaileyBaileyC1501‌‌‌,1955,CIN,21,39,3,8,1,1,1,4,4,10,0,0,.205,.326,.359,.685
1501RedR AmesAmesP1501‌‌‌,1914,CIN,47,94,6,12,1,0,1,6,2,33,1,--,.128,.146,.170,.316
1501JohnnyJ TempleTemple2B1501‌‌‌,1952,CIN,30,97,8,19,3,0,1,5,5,1,2,1,.196,.235,.258,.493
1501TommyT TatumTatumCF1501‌‌‌,1947,CIN,70,176,19,48,5,2,1,16,16,16,7,--,.273,.333,.341,.674
1501TonyT TarascoTarascoX1501‌‌‌,1998,CIN,15,24,5,5,2,0,1,4,3,5,0,0,.208,.296,.417,.713
1501TedT TappeTappeX1501‌‌‌,1950,CIN,7,5,1,1,0,0,1,1,1,1,0,--,.200,.333,.800,1.133
1501ChampC SummersSummersX1501‌‌‌,1979,CIN,27,60,10,12,2,1,1,11,13,15,0,1,.200,.351,.317,.668
1501TerryT CrowleyCrowleyX1501‌‌‌,1974,CIN,84,125,11,30,12,0,1,20,10,16,1,0,.240,.293,.360,.653
1501MikeM SullivanSullivanP1501‌‌‌,1893,CIN,27,79,7,16,2,0,1,7,2,9,2,--,.203,.222,.266,.488
1501TedT BreitensteinBreitensteinP1501‌‌‌,1899,CIN,33,105,18,37,4,1,1,11,10,,1,--,.352,.409,.438,.847
1501BuckB HerzogHerzogSS1501‌‌‌,1916,CIN,79,281,30,75,14,2,1,24,21,12,15,12,.267,.329,.342,.671
1501BuckB HerzogHerzogSS1501‌‌‌,1915,CIN,155,579,61,153,14,10,1,42,34,21,35,16,.264,.314,.328,.642
1501HectorH CruzCruzX1501‌‌‌,1980,CIN,52,75,5,16,4,1,1,5,8,16,0,0,.213,.289,.333,.622
1501BuckB HerzogHerzogSS1501‌‌‌,1914,CIN,138,498,54,140,14,8,1,40,42,27,46,--,.281,.348,.347,.695
1501TerryT CrowleyCrowleyX1501‌‌‌,1975,CIN,66,71,8,19,6,0,1,11,7,6,0,0,.268,.333,.394,.727
1501JoeJ TinkerTinkerSS1501‌‌‌,1913,CIN,111,382,47,121,20,13,1,57,20,26,10,--,.317,.352,.445,.797
1501ChampC SummersSummersRF1501‌‌‌,1978,CIN,13,35,4,9,2,0,1,3,7,4,2,1,.257,.381,.400,.781
4001JerryJ SpradlinSpradlinP4001‌‌‌,1994,CIN,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001FrankF SmithSmithP4001‌‌‌,1954,CIN,50,10,2,1,1,0,0,2,3,7,0,0,.100,.357,.200,.557
4001FrankF SmithSmithP4001‌‌‌,1956,CIN,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001FredF SmithSmithP4001‌‌‌,1907,CIN,18,28,1,3,0,0,0,1,0,,1,--,.107,.107,.107,.214
4001GeorgeG SmithSmithP4001‌‌‌,1918,CIN,10,17,0,0,0,0,0,1,1,8,0,--,.000,.056,.000,.056
4001HalH SmithSmithC4001‌‌‌,1964,CIN,32,66,6,8,1,0,0,3,12,20,1,0,.121,.256,.136,.392
4001HarryH SmithSmithC4001‌‌‌,1917,CIN,8,17,0,2,0,0,0,1,2,7,0,--,.118,.211,.118,.329
4001HarryH SmithSmithC4001‌‌‌,1918,CIN,13,27,4,5,1,2,0,4,3,6,1,--,.185,.267,.370,.637
4001ChickC SmithSmithP4001‌‌‌,1913,CIN,5,4,0,0,0,0,0,0,0,4,0,--,.000,.000,.000,.000
4001LeeL SmithSmithP4001‌‌‌,1996,CIN,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001MikeM SmithSmithP4001‌‌‌,1984,CIN,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001MikeM SmithSmithP4001‌‌‌,1985,CIN,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001MikeM SmithSmithP4001‌‌‌,1986,CIN,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001PaulP SmithSmithLF4001‌‌‌,1916,CIN,10,44,5,10,0,1,0,1,1,8,3,--,.227,.244,.273,.517
4001PeteP SmithSmithP4001‌‌‌,1995,CIN,11,3,0,0,0,0,0,0,2,2,0,0,.000,.400,.000,.400
4001BobB SmithSmithP4001‌‌‌,1933,CIN,23,25,2,5,1,0,0,1,1,0,1,--,.200,.231,.240,.471
4001VanV SniderSniderLF4001‌‌‌,1989,CIN,8,7,1,1,0,0,0,0,0,5,0,0,.143,.143,.143,.286
4001PopP SnyderSnyderC4001‌‌‌,1883,CIN,58,250,38,64,14,6,0,34,8,,--,--,.256,--,.360,--
4001PopP SnyderSnyderC4001‌‌‌,1884,CIN,67,268,32,69,9,9,0,39,7,,--,--,.257,.276,.358,.634
4001PopP SnyderSnyderC4001‌‌‌,1886,CIN,60,220,33,41,8,3,0,28,13,,11,--,.186,.242,.250,.492
4001MarioM SotoSotoP4001‌‌‌,1977,CIN,12,13,0,1,0,0,0,1,1,3,0,0,.077,.188,.077,.265
4001MarioM SotoSotoP4001‌‌‌,1978,CIN,5,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
4001MarioM SotoSotoP4001‌‌‌,1979,CIN,25,7,2,4,0,0,0,1,0,2,0,0,.571,.571,.571,1.142
4001MarioM SotoSotoP4001‌‌‌,1980,CIN,54,46,3,2,0,0,0,0,0,16,0,0,.043,.043,.043,.086
4001MarioM SotoSotoP4001‌‌‌,1981,CIN,25,59,4,4,0,0,0,0,1,24,0,0,.068,.083,.068,.151
4001MarioM SotoSotoP4001‌‌‌,1982,CIN,37,84,5,14,4,0,0,5,4,25,0,0,.167,.213,.214,.427
4001MarioM SotoSotoP4001‌‌‌,1983,CIN,35,88,6,11,3,0,0,2,1,26,0,0,.125,.135,.159,.294
4001MarioM SotoSotoP4001‌‌‌,1985,CIN,37,83,3,11,0,1,0,4,1,24,0,0,.133,.143,.157,.300
4001MarioM SotoSotoP4001‌‌‌,1986,CIN,20,27,2,3,1,0,0,1,0,6,0,0,.111,.111,.148,.259
4001MarioM SotoSotoP4001‌‌‌,1987,CIN,6,12,1,1,0,0,0,0,0,3,0,0,.083,.083,.083,.166
4001MarioM SotoSotoP4001‌‌‌,1988,CIN,14,22,1,1,0,0,0,1,3,7,0,0,.045,.160,.045,.205
4001ClydeC ShounShounP4001‌‌‌,1947,CIN,10,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
4001EdE SickingSicking2B4001‌‌‌,1920,CIN,37,123,12,33,3,0,0,17,13,5,2,3,.268,.338,.293,.631
4001JohnnyJ SiegleSiegleCF4001‌‌‌,1906,CIN,22,68,4,8,2,2,0,7,3,,0,--,.118,.178,.206,.384
4001CandyC SierraSierraP4001‌‌‌,1988,CIN,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
4001FrankF SigafoosSigafoos3B4001‌‌‌,1931,CIN,21,65,6,11,2,0,0,8,0,6,0,--,.169,.182,.200,.382
4001JoseJ SilvaSilvaP4001‌‌‌,2002,CIN,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001AlA SilveraSilveraX4001‌‌‌,1955,CIN,13,7,3,1,0,0,0,2,0,1,0,0,.143,.143,.143,.286
4001AlA SilveraSilveraX4001‌‌‌,1956,CIN,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4001EddieE ShokesShokes1B4001‌‌‌,1941,CIN,1,1,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
4001EddieE ShokesShokes1B4001‌‌‌,1946,CIN,31,83,3,10,1,0,0,5,18,21,1,--,.120,.277,.133,.410
4001BillB ShortShortP4001‌‌‌,1969,CIN,4,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
4001ChickC ShortenShortenLF4001‌‌‌,1924,CIN,41,69,7,19,3,0,0,6,4,2,0,0,.275,.315,.319,.634
4001ClydeC ShounShounP4001‌‌‌,1942,CIN,34,13,0,4,0,0,0,0,0,0,0,--,.308,.308,.308,.616
4001ClydeC ShounShounP4001‌‌‌,1943,CIN,45,42,3,13,1,0,0,5,3,5,0,--,.310,.356,.333,.689
4001ClydeC ShounShounP4001‌‌‌,1944,CIN,38,67,4,15,1,0,0,2,1,3,0,--,.224,.235,.239,.474
4001ClydeC ShounShounP4001‌‌‌,1946,CIN,27,21,0,2,0,0,0,1,0,3,0,--,.095,.136,.095,.231
4001JimmyJ SheckardSheckardRF4001‌‌‌,1913,CIN,47,116,16,22,1,3,0,7,27,16,6,--,.190,.343,.250,.593
4001TomT SheehanSheehanP4001‌‌‌,1924,CIN,41,58,5,18,4,0,0,8,3,6,0,1,.310,.344,.379,.723
4001TomT SheehanSheehanP4001‌‌‌,1925,CIN,10,5,1,1,0,0,0,2,3,1,0,0,.200,.500,.200,.700
4001JimmyJ ShevlinShevlin1B4001‌‌‌,1932,CIN,7,24,3,5,2,0,0,4,4,0,4,--,.208,.345,.292,.637
4001JimmyJ ShevlinShevlin1B4001‌‌‌,1934,CIN,18,39,6,12,2,0,0,6,6,5,0,--,.308,.400,.359,.759
4001BobB ShirleyShirleyP4001‌‌‌,1982,CIN,41,42,1,6,0,0,0,2,1,13,0,0,.143,.163,.143,.306
4001MiltM ShoffnerShoffnerP4001‌‌‌,1939,CIN,10,11,1,1,0,0,0,0,1,8,0,--,.091,.167,.091,.258
4001MiltM ShoffnerShoffnerP4001‌‌‌,1940,CIN,20,16,1,2,0,0,0,0,0,4,0,--,.125,.125,.125,.250
4001SocksS SeyboldSeyboldX4001‌‌‌,1899,CIN,22,85,13,19,5,1,0,8,6,,2,--,.224,.283,.306,.589
4001GusG ShallixShallixP4001‌‌‌,1884,CIN,23,84,3,3,0,0,0,3,4,,--,--,.036,.080,.036,.116
4001GusG ShallixShallixP4001‌‌‌,1885,CIN,13,39,3,5,0,0,0,2,3,,--,--,.128,.227,.128,.355
4001JoeJ ShauteShauteP4001‌‌‌,1934,CIN,8,4,0,1,0,0,0,0,0,0,0,--,.250,.250,.250,.500
4001JeffJ ShawShawP4001‌‌‌,1996,CIN,78,5,0,0,0,0,0,0,1,3,0,0,.000,.167,.000,.167
4001JeffJ ShawShawP4001‌‌‌,1997,CIN,78,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
4001JeffJ ShawShawP4001‌‌‌,1998,CIN,39,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
4001MikeM SheaSheaP4001‌‌‌,1887,CIN,2,8,1,2,0,0,0,0,1,,0,--,.250,.333,.250,.583
2058ScottS SullivanSullivanP2058‌‌‌,2003,CIN,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2058GlennG SutkoSutkoC2058‌‌‌,1990,CIN,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2058GlennG SutkoSutkoC2058‌‌‌,1991,CIN,10,10,0,1,0,0,0,1,2,6,0,0,.100,.250,.100,.350
2058JackJ SutthoffSutthoffP2058‌‌‌,1901,CIN,11,28,0,3,0,0,0,1,0,,0,--,.107,.107,.107,.214
2058JackJ SutthoffSutthoffP2058‌‌‌,1903,CIN,31,84,11,12,3,2,0,7,2,,1,--,.143,.163,.226,.389
2058JackJ SutthoffSutthoffP2058‌‌‌,1904,CIN,12,33,3,6,1,0,0,0,2,,0,--,.182,.229,.212,.441
2058MontyM SwartzSwartzP2058‌‌‌,1920,CIN,1,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
2058GregG SwindellSwindellP2058‌‌‌,1992,CIN,31,80,2,10,2,0,0,4,1,15,0,0,.125,.134,.150,.284
2058ScottS SullivanSullivanP2058‌‌‌,1995,CIN,3,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2058ScottS SullivanSullivanP2058‌‌‌,1996,CIN,7,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000
2058ScottS SullivanSullivanP2058‌‌‌,1997,CIN,59,7,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
2058ScottS SullivanSullivanP2058‌‌‌,1998,CIN,67,11,0,1,0,0,0,0,0,6,0,0,.091,.091,.091,.182
2058ScottS SullivanSullivanP2058‌‌‌,1999,CIN,79,15,1,0,0,0,0,0,0,11,0,0,.000,.000,.000,.000
2058ScottS SullivanSullivanP2058‌‌‌,2000,CIN,80,7,0,2,0,0,0,0,0,2,0,0,.286,.286,.286,.572
2058ScottS SullivanSullivanP2058‌‌‌,2001,CIN,79,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2058ScottS SullivanSullivanP2058‌‌‌,2002,CIN,71,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
2058GeorgeG SuggsSuggsP2058‌‌‌,1911,CIN,36,90,7,23,1,2,0,12,10,15,0,--,.256,.330,.311,.641
2058GeorgeG SuggsSuggsP2058‌‌‌,1913,CIN,36,67,7,17,2,1,0,4,1,12,0,--,.254,.265,.313,.578
2058ClydeC SukeforthSukeforthC2058‌‌‌,1926,CIN,1,1,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2058ClydeC SukeforthSukeforthC2058‌‌‌,1927,CIN,39,58,12,11,2,0,0,2,7,2,2,--,.190,.277,.224,.501
2058ClydeC SukeforthSukeforthC2058‌‌‌,1928,CIN,33,53,5,7,2,1,0,3,3,5,0,--,.132,.179,.208,.387
2058ClydeC SukeforthSukeforthC2058‌‌‌,1931,CIN,112,351,22,90,15,4,0,25,38,13,0,--,.256,.334,.322,.656
2058MikeM SullivanSullivanP2058‌‌‌,1892,CIN,21,74,5,13,1,1,0,5,0,17,0,--,.176,.187,.216,.403
2058TomT SullivanSullivanC2058‌‌‌,1925,CIN,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2058AllynA StoutStoutP2058‌‌‌,1934,CIN,41,43,6,8,3,0,0,3,2,10,0,--,.186,.222,.256,.478
2058GabbyG StreetStreetC2058‌‌‌,1904,CIN,11,33,1,4,1,0,0,0,1,,2,--,.121,.147,.152,.299
2058GabbyG StreetStreetC2058‌‌‌,1905,CIN,31,93,8,23,5,1,0,8,8,,0,0,.247,.314,.323,.637
2058EdE StreleckiStreleckiP2058‌‌‌,1931,CIN,13,5,0,1,0,0,0,1,1,3,0,--,.200,.333,.200,.533
2058JohnJ StuperStuperP2058‌‌‌,1985,CIN,33,17,0,1,0,0,0,1,3,10,1,1,.059,.200,.059,.259
2058LenaL StylesStylesC2058‌‌‌,1930,CIN,7,12,2,3,0,1,0,1,1,2,0,--,.250,.357,.417,.774
2058LenaL StylesStylesC2058‌‌‌,1931,CIN,34,87,7,21,3,0,0,5,8,7,0,--,.241,.313,.276,.589
2058GeorgeG SuggsSuggsP2058‌‌‌,1910,CIN,35,85,7,14,2,2,0,6,11,15,0,--,.165,.260,.235,.495
2058BobB ThurmanThurmanX2058‌‌‌,1959,CIN,4,4,1,1,0,0,0,2,0,1,0,0,.250,.250,.250,.500
2058JayJ TibbsTibbsP2058‌‌‌,1984,CIN,14,36,1,5,0,0,0,1,1,13,0,0,.139,.162,.139,.301
2058JayJ TibbsTibbsP2058‌‌‌,1985,CIN,36,65,3,6,0,0,0,3,2,33,0,0,.092,.119,.092,.211
2058EddieE TiemeyerTiemeyer3B2058‌‌‌,1906,CIN,5,11,3,2,0,0,0,0,1,,0,--,.182,.250,.182,.432
2058EddieE TiemeyerTiemeyer1B2058‌‌‌,1907,CIN,1,0,1,0,0,0,0,0,1,,0,--,.000,1.000,.000,1.000
2058BillB TierneyTierney1B2058‌‌‌,1882,CIN,1,5,1,0,0,0,0,--,0,,--,--,.000,--,.000,--
2058OzzieO TimmonsTimmonsX2058‌‌‌,1997,CIN,6,9,1,3,1,0,0,0,0,1,0,0,.333,.333,.444,.777
2058FreddieF ToliverToliverP2058‌‌‌,1984,CIN,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2058JackJ TheisTheisP2058‌‌‌,1920,CIN,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2058TommyT ThevenowThevenowSS2058‌‌‌,1936,CIN,106,321,25,75,7,2,0,36,15,23,2,--,.234,.268,.268,.536
2058HenryH ThielmanThielmanP2058‌‌‌,1902,CIN,28,91,6,12,0,2,0,4,5,,0,--,.132,.177,.176,.353
2058JuniorJ ThompsonThompsonP2058‌‌‌,1939,CIN,42,48,3,11,1,0,0,1,0,11,0,--,.229,.229,.250,.479
2058JuniorJ ThompsonThompsonP2058‌‌‌,1940,CIN,33,79,5,18,4,1,0,11,2,26,0,--,.228,.247,.304,.551
2058JuniorJ ThompsonThompsonP2058‌‌‌,1941,CIN,27,30,2,7,3,0,0,2,0,6,0,--,.233,.233,.333,.566
2058JuniorJ ThompsonThompsonP2058‌‌‌,1942,CIN,29,30,3,8,0,0,0,4,2,4,0,--,.267,.313,.267,.580
2058TugT ThompsonThompsonX2058‌‌‌,1882,CIN,1,5,0,1,0,0,0,--,0,,--,--,.200,--,.200,--
2058JackJ TaylorTaylorP2058‌‌‌,1899,CIN,24,68,3,17,2,0,0,7,0,,0,--,.250,.250,.279,.529
2058SammyS TaylorTaylorC2058‌‌‌,1963,CIN,3,6,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2058KentK TekulveTekulveP2058‌‌‌,1989,CIN,37,2,1,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
2058JohnnyJ TempleTemple2B2058‌‌‌,1954,CIN,146,505,60,155,14,8,0,44,62,24,21,7,.307,.384,.366,.750
2058JohnnyJ TempleTemple2B2058‌‌‌,1955,CIN,150,588,94,165,20,3,0,50,80,32,19,4,.281,.365,.325,.690
2058JohnnyJ TempleTemple2B2058‌‌‌,1957,CIN,145,557,85,158,24,4,0,37,94,34,19,5,.284,.387,.341,.728
2058JohnnyJ TempleTempleX2058‌‌‌,1964,CIN,6,3,0,0,0,0,0,0,2,1,0,0,.000,.400,.000,.400
2058ScottS TerryTerryP2058‌‌‌,1986,CIN,30,4,3,1,0,0,0,0,1,1,0,0,.250,.400,.250,.650
2058LenL SwormstedtSwormstedtP2058‌‌‌,1901,CIN,3,9,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2058LenL SwormstedtSwormstedtP2058‌‌‌,1902,CIN,2,6,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2058JoeJ SzekelySzekelyRF2058‌‌‌,1953,CIN,5,13,0,1,0,0,0,0,0,3,0,0,.077,.077,.077,.154
2058JeffJ TabakaTabakaP2058‌‌‌,1997,CIN,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2058JesseJ TannehillTannehillP2058‌‌‌,1894,CIN,5,11,0,0,0,0,0,1,1,2,0,--,.000,.083,.000,.083
2058JesseJ TannehillTannehillP2058‌‌‌,1911,CIN,1,1,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2058TedT TappeTappeX2058‌‌‌,1951,CIN,4,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666
2058BenB TaylorTaylorP2058‌‌‌,1912,CIN,2,2,0,0,0,0,0,0,1,0,0,--,.000,.333,.000,.333
2058JohnJ TsitourisTsitourisP2058‌‌‌,1967,CIN,2,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
2058JohnJ TsitourisTsitourisP2058‌‌‌,1968,CIN,3,2,0,0,0,0,0,0,1,0,0,0,.000,.333,.000,.333
2058JimJ TurnerTurnerP2058‌‌‌,1940,CIN,25,75,7,18,5,1,0,2,0,3,0,--,.240,.240,.333,.573
2058JimJ TurnerTurnerP2058‌‌‌,1941,CIN,23,41,2,6,2,0,0,2,1,5,0,--,.146,.167,.195,.362
2058JimJ TurnerTurnerP2058‌‌‌,1942,CIN,3,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2058TwinkT TwiningTwiningP2058‌‌‌,1916,CIN,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2058GeorgeG TwomblyTwomblyLF2058‌‌‌,1914,CIN,68,240,22,56,0,5,0,19,14,27,12,--,.233,.284,.275,.559
2058GeorgeG TwomblyTwomblyCF2058‌‌‌,1915,CIN,46,66,5,13,0,1,0,5,8,8,5,3,.197,.293,.227,.520
2058AlexA TrevinoTrevinoX2058‌‌‌,1984,CIN,6,6,0,1,0,0,0,0,0,2,0,0,.167,.167,.167,.334
2058AlexA TrevinoTrevinoX2058‌‌‌,1990,CIN,7,7,0,3,1,0,0,1,0,0,0,0,.429,.500,.571,1.071
2058MannyM TrilloTrillo2B2058‌‌‌,1989,CIN,17,39,3,8,0,0,0,0,2,9,0,0,.205,.262,.205,.467
