0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1033DougD FisterFisterP1033‌‌‌,2016,HOU,32,5,0,1,0,0,0,2,0,1,0,0,.200,.200,.200,.400
1033ArmandoA GalarragaGalarragaP1033‌‌‌,2012,HOU,5,8,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1033JoshJ FieldsFieldsP1033‌‌‌,2013,HOU,42,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoshJ FieldsFieldsP1033‌‌‌,2014,HOU,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoshJ FieldsFieldsP1033‌‌‌,2015,HOU,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoshJ FieldsFieldsP1033‌‌‌,2016,HOU,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033FernandoF Rodriguez Jr.RodriguezP1033‌‌‌,2011,HOU,47,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033FernandoF Rodriguez Jr.RodriguezP1033‌‌‌,2012,HOU,71,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1033Jose G.J ValdezValdezP1033‌‌‌,2011,HOU,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033Jose G.J ValdezValdezP1033‌‌‌,2012,HOU,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033BillyB SadlerSadlerP1033‌‌‌,2009,HOU,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033WadeW LeBlancLeBlancP1033‌‌‌,2013,HOU,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033MattM DownsDownsX1033‌‌‌,2010,HOU,11,19,2,2,0,0,0,0,1,2,0,0,.105,.190,.105,.295
1033MarkM MelanconMelanconP1033‌‌‌,2010,HOU,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033MarkM MelanconMelanconP1033‌‌‌,2011,HOU,71,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
1033ChrisC JohnsonJohnson3B1033‌‌‌,2009,HOU,11,22,1,2,0,0,0,1,1,6,0,0,.091,.130,.091,.221
1033ErikE KratzKratzC1033‌‌‌,2016,HOU,15,29,0,2,1,0,0,0,1,14,0,0,.069,.100,.103,.203
1033SteveS PearcePearce1B1033‌‌‌,2012,HOU,21,63,2,16,4,1,0,8,7,16,1,1,.254,.347,.349,.696
1033J.A.J HappHappP1033‌‌‌,2010,HOU,13,22,0,0,0,0,0,0,0,7,0,0,.000,.000,.000,.000
1033J.A.J HappHappP1033‌‌‌,2012,HOU,22,32,2,3,0,0,0,1,3,16,0,0,.094,.171,.094,.265
1033MattM AlbersAlbersP1033‌‌‌,2006,HOU,4,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1033MattM AlbersAlbersP1033‌‌‌,2007,HOU,31,29,0,2,0,0,0,0,0,17,0,0,.069,.069,.069,.138
1033XavierX CedeñoCedeñoP1033‌‌‌,2011,HOU,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1033XavierX CedeñoCedeñoP1033‌‌‌,2012,HOU,44,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033HectorH AmbrizAmbrizP1033‌‌‌,2012,HOU,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033HectorH AmbrizAmbrizP1033‌‌‌,2013,HOU,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033TravisT BuckBuckX1033‌‌‌,2012,HOU,33,74,7,16,5,1,0,6,6,18,0,0,.216,.284,.311,.595
1033LanceL PendletonPendletonP1033‌‌‌,2011,HOU,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033BrianB BogusevicBogusevicX1033‌‌‌,2010,HOU,19,28,5,5,3,0,0,3,3,12,1,1,.179,.258,.286,.544
1033CodyC ClarkClarkC1033‌‌‌,2013,HOU,16,38,1,4,1,0,0,0,1,15,0,0,.105,.128,.132,.260
1033TylerT ClippardClippardP1033‌‌‌,2017,HOU,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoshJ AndersonAndersonCF1033‌‌‌,2007,HOU,21,67,10,24,3,0,0,11,5,6,1,1,.358,.413,.403,.816
1033TroyT PattonPattonP1033‌‌‌,2007,HOU,3,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
1033RhinerR CruzCruzP1033‌‌‌,2012,HOU,52,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033FelipeF PaulinoPaulinoP1033‌‌‌,2007,HOU,5,6,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1033FelipeF PaulinoPaulinoP1033‌‌‌,2009,HOU,23,25,0,1,0,0,0,0,0,16,0,0,.040,.040,.040,.080
1033FelipeF PaulinoPaulinoP1033‌‌‌,2010,HOU,19,24,1,7,1,0,0,0,1,8,0,0,.292,.346,.333,.679
1033SammyS GervacioGervacioP1033‌‌‌,2009,HOU,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033SammyS GervacioGervacioP1033‌‌‌,2010,HOU,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033AlbertoA AriasAriasP1033‌‌‌,2008,HOU,3,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1033AlbertoA AriasAriasP1033‌‌‌,2009,HOU,42,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500
1033OswaldoO NavarroNavarroSS1033‌‌‌,2010,HOU,14,20,2,1,0,0,0,0,5,4,0,0,.050,.240,.050,.290
1033HenryH SosaSosaP1033‌‌‌,2011,HOU,10,15,3,1,1,0,0,0,2,8,0,0,.067,.176,.133,.309
1033SergioS EscalonaEscalonaP1033‌‌‌,2011,HOU,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033SamuelS DedunoDedunoP1033‌‌‌,2014,HOU,5,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000
1033LuisL DurangoDurangoCF1033‌‌‌,2011,HOU,2,6,0,1,0,0,0,1,1,1,0,0,.167,.286,.167,.453
1033FernandoF AbadAbadP1033‌‌‌,2010,HOU,22,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033FernandoF AbadAbadP1033‌‌‌,2011,HOU,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1033FernandoF AbadAbadP1033‌‌‌,2012,HOU,37,7,0,1,0,0,0,0,0,3,0,0,.143,.143,.143,.286
1033JoshJ ZeidZeidP1033‌‌‌,2014,HOU,23,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033KyleK WeilandWeilandP1033‌‌‌,2012,HOU,4,5,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033WadeW MileyMileyP1033‌‌‌,2019,HOU,33,4,1,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
1033JoeJ ThatcherThatcherP1033‌‌‌,2015,HOU,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033EnerioE Del RosarioDel RosarioP1033‌‌‌,2010,HOU,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033EnerioE Del RosarioDel RosarioP1033‌‌‌,2011,HOU,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033EnerioE Del RosarioDel RosarioP1033‌‌‌,2012,HOU,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033HenryH VillarVillarP1033‌‌‌,2010,HOU,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033MickeyM StoreyStoreyP1033‌‌‌,2012,HOU,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JorgeJ De LeonDe LeonP1033‌‌‌,2014,HOU,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033WillW HarrisHarrisP1033‌‌‌,2015,HOU,68,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033WillW HarrisHarrisP1033‌‌‌,2016,HOU,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033BobbyB AbreuAbreuX1033‌‌‌,1996,HOU,15,22,1,5,1,0,0,1,2,3,0,0,.227,.292,.273,.565
1033WillW HarrisHarrisP1033‌‌‌,2018,HOU,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033WillW HarrisHarrisP1033‌‌‌,2019,HOU,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoeJ SmithSmithP1033‌‌‌,2018,HOU,56,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoeJ SmithSmithP1033‌‌‌,2019,HOU,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoeJ SmithSmithP1033‌‌‌,2021,HOU,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033BudB NorrisNorrisP1033‌‌‌,2009,HOU,11,16,1,3,0,0,0,0,0,4,0,0,.188,.235,.188,.423
1033BudB NorrisNorrisP1033‌‌‌,2010,HOU,27,44,2,7,2,0,0,2,2,13,0,0,.159,.196,.205,.401
1033BudB NorrisNorrisP1033‌‌‌,2011,HOU,31,53,3,7,2,0,0,5,1,25,0,0,.132,.145,.170,.315
1033BudB NorrisNorrisP1033‌‌‌,2012,HOU,30,50,2,5,1,0,0,3,1,15,0,0,.100,.115,.120,.235
1033BudB NorrisNorrisP1033‌‌‌,2013,HOU,21,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
1033KevinK ChapmanChapmanP1033‌‌‌,2014,HOU,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1033AlexA PresleyPresleyLF1033‌‌‌,2015,HOU,8,12,1,3,0,0,0,1,1,5,0,0,.250,.308,.250,.558
1033DavidD CarpenterCarpenterP1033‌‌‌,2011,HOU,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033DavidD CarpenterCarpenterP1033‌‌‌,2012,HOU,31,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
1033LukeL GregersonGregersonP1033‌‌‌,2015,HOU,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033LukeL GregersonGregersonP1033‌‌‌,2016,HOU,59,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033LukeL GregersonGregersonP1033‌‌‌,2017,HOU,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033BradB PeacockPeacockP1033‌‌‌,2013,HOU,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033BradB PeacockPeacockP1033‌‌‌,2014,HOU,28,5,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
1033BradB PeacockPeacockP1033‌‌‌,2016,HOU,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033BradB PeacockPeacockP1033‌‌‌,2017,HOU,34,7,1,2,1,0,0,2,1,3,0,0,.286,.375,.429,.804
1033BradB PeacockPeacockP1033‌‌‌,2018,HOU,61,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033JimmyJ ParedesParedesRF1033‌‌‌,2012,HOU,24,74,7,14,1,1,0,3,6,21,2,1,.189,.244,.230,.474
1033PaulP ClemensClemensP1033‌‌‌,2013,HOU,35,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033C.J.C FickFickP1033‌‌‌,2012,HOU,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033BrettB OberholtzerOberholtzerP1033‌‌‌,2013,HOU,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033BrettB OberholtzerOberholtzerP1033‌‌‌,2015,HOU,8,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
1033RyanR PresslyPresslyP1033‌‌‌,2018,HOU,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033RyanR PresslyPresslyP1033‌‌‌,2019,HOU,55,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033RyanR PresslyPresslyP1033‌‌‌,2021,HOU,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033RyanR PresslyPresslyP1033‌‌‌,2023,HOU,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033DannyD WorthWorth2B1033‌‌‌,2016,HOU,16,39,4,7,2,0,0,1,1,6,0,0,.179,.200,.231,.431
1033RobertoR OsunaOsunaP1033‌‌‌,2018,HOU,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033RobertoR OsunaOsunaP1033‌‌‌,2019,HOU,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoséJ CisneroCisneroP1033‌‌‌,2013,HOU,28,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033GerritG ColeColeP1033‌‌‌,2018,HOU,32,9,0,0,0,0,0,0,0,8,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1033GerritG ColeColeP1033‌‌‌,2019,HOU,33,7,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
1033JarredJ CosartCosartP1033‌‌‌,2014,HOU,20,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033TimT FederowiczFederowiczC1033‌‌‌,2018,HOU,10,34,4,7,3,0,0,2,1,13,0,0,.206,.229,.294,.523
1033L.J.L HoesHoesRF1033‌‌‌,2015,HOU,8,15,1,4,0,0,0,1,1,3,0,0,.267,.313,.267,.580
1033JordanJ LylesLylesP1033‌‌‌,2011,HOU,20,25,2,3,0,0,0,0,2,9,0,0,.120,.185,.120,.305
1033JordanJ LylesLylesP1033‌‌‌,2013,HOU,27,6,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
1033CollinC McHughMcHughP1033‌‌‌,2014,HOU,25,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033CollinC McHughMcHughP1033‌‌‌,2015,HOU,32,8,1,1,0,0,0,0,0,4,0,0,.125,.125,.125,.250
1033CollinC McHughMcHughP1033‌‌‌,2016,HOU,33,6,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1033CollinC McHughMcHughP1033‌‌‌,2017,HOU,12,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1033CollinC McHughMcHughP1033‌‌‌,2018,HOU,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033CollinC McHughMcHughP1033‌‌‌,2019,HOU,35,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JakeJ OdorizziOdorizziP1033‌‌‌,2021,HOU,24,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JBJB ShuckShuckRF1033‌‌‌,2011,HOU,37,81,9,22,2,1,0,3,11,7,2,0,.272,.359,.321,.680
1033MaxM StassiStassiDH1033‌‌‌,2013,HOU,3,7,0,2,0,0,0,1,0,2,0,0,.286,.375,.286,.661
1033MaxM StassiStassiC1033‌‌‌,2014,HOU,7,20,2,7,2,0,0,4,0,6,0,0,.350,.350,.450,.800
1033MaxM StassiStassiC1033‌‌‌,2016,HOU,9,13,1,1,0,0,0,0,0,5,0,0,.077,.077,.077,.154
1033JoséJ AbreuAbreu1B1033‌‌‌,2024,HOU,22,71,6,7,1,0,0,3,3,18,0,0,.099,.156,.113,.269
1033BrooksB RaleyRaleyP1033‌‌‌,2021,HOU,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033YimiY GarcíaGarcíaP1033‌‌‌,2021,HOU,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033DomingoD SantanaSantanaLF1033‌‌‌,2014,HOU,6,17,1,0,0,0,0,0,1,14,0,0,.000,.056,.000,.056
1033MikeM FiersFiersP1033‌‌‌,2017,HOU,30,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033KenK GilesGilesP1033‌‌‌,2016,HOU,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033KenK GilesGilesP1033‌‌‌,2017,HOU,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033KenK GilesGilesP1033‌‌‌,2018,HOU,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1033AshurA TolliverTolliverP1033‌‌‌,2017,HOU,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033DallasD KeuchelKeuchelP1033‌‌‌,2012,HOU,17,20,1,2,0,0,0,1,1,10,0,0,.100,.136,.100,.236
1033DallasD KeuchelKeuchelP1033‌‌‌,2013,HOU,33,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1033DallasD KeuchelKeuchelP1033‌‌‌,2014,HOU,30,3,1,0,0,0,0,0,1,2,0,0,.000,.250,.000,.250
1033DallasD KeuchelKeuchelP1033‌‌‌,2015,HOU,33,5,0,1,0,0,0,0,0,4,0,0,.200,.200,.200,.400
1033DallasD KeuchelKeuchelP1033‌‌‌,2016,HOU,26,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033DallasD KeuchelKeuchelP1033‌‌‌,2017,HOU,23,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1033DallasD KeuchelKeuchelP1033‌‌‌,2018,HOU,34,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1033MattM DuffyDuffyX1033‌‌‌,2015,HOU,8,8,0,3,1,0,0,3,1,2,0,0,.375,.444,.500,.944
1033MattM DuffyDuffyX1033‌‌‌,2016,HOU,3,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1033MikeM FoltynewiczFoltynewiczP1033‌‌‌,2014,HOU,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033NikoN GoodrumGoodrum2B1033‌‌‌,2022,HOU,15,43,2,5,2,0,0,1,2,23,1,0,.116,.156,.163,.319
1033ColinC MoranMoran3B1033‌‌‌,2016,HOU,9,23,1,3,1,0,0,2,1,8,0,0,.130,.200,.174,.374
1033RyneR StanekStanekP1033‌‌‌,2021,HOU,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033RyneR StanekStanekP1033‌‌‌,2023,HOU,55,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033VinceV VelasquezVelasquezP1033‌‌‌,2015,HOU,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033MichaelM FelizFelizP1033‌‌‌,2015,HOU,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033MichaelM FelizFelizP1033‌‌‌,2016,HOU,47,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033MichaelM FelizFelizP1033‌‌‌,2017,HOU,46,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033HéctorH NerisNerisP1033‌‌‌,2023,HOU,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JakeJ BuchananBuchananP1033‌‌‌,2014,HOU,17,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033GarrettG StubbsStubbsC1033‌‌‌,2019,HOU,19,35,8,7,3,0,0,2,4,7,1,0,.200,.282,.286,.568
1033GarrettG StubbsStubbsC1033‌‌‌,2020,HOU,14,8,1,1,0,0,0,1,0,0,0,1,.125,.111,.125,.236
1033GarrettG StubbsStubbsC1033‌‌‌,2021,HOU,18,34,2,6,2,0,0,3,2,7,0,0,.176,.222,.235,.457
1033JoeJ MusgroveMusgroveP1033‌‌‌,2016,HOU,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1033JoeJ MusgroveMusgroveP1033‌‌‌,2017,HOU,38,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033RafaelR MonteroMonteroP1033‌‌‌,2021,HOU,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033RafaelR MonteroMonteroP1033‌‌‌,2023,HOU,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033TeoscarT HernándezHernándezRF1033‌‌‌,2017,HOU,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033ChrisC DevenskiDevenskiP1033‌‌‌,2016,HOU,48,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033ChrisC DevenskiDevenskiP1033‌‌‌,2017,HOU,62,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033ChrisC DevenskiDevenskiP1033‌‌‌,2018,HOU,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033ChrisC DevenskiDevenskiP1033‌‌‌,2019,HOU,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JacobJ WilsonWilson3B1033‌‌‌,2021,HOU,6,13,2,2,1,1,0,1,1,2,0,0,.154,.214,.385,.599
1033AJA ReedReed1B1033‌‌‌,2017,HOU,2,6,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033AJA ReedReed1B1033‌‌‌,2018,HOU,1,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033JoeJ BiaginiBiaginiP1033‌‌‌,2019,HOU,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033NickN TropeanoTropeanoP1033‌‌‌,2014,HOU,4,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
1033KendallK GravemanGravemanP1033‌‌‌,2021,HOU,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033KendallK GravemanGravemanP1033‌‌‌,2023,HOU,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JackJ MayfieldMayfield3B1033‌‌‌,2020,HOU,21,42,5,8,1,0,0,3,2,14,0,0,.190,.239,.214,.453
1033AlexA De GotiDe Goti2B1033‌‌‌,2021,HOU,2,6,2,2,0,0,0,1,1,2,0,0,.333,.429,.333,.762
1033LanceL McCullersMcCullersP1033‌‌‌,2015,HOU,22,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033LanceL McCullersMcCullersP1033‌‌‌,2016,HOU,14,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666
1033LanceL McCullersMcCullersP1033‌‌‌,2017,HOU,22,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033LanceL McCullersMcCullersP1033‌‌‌,2018,HOU,25,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1033LanceL McCullersMcCullersP1033‌‌‌,2021,HOU,30,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1033TaylorT JonesJonesX1033‌‌‌,2022,HOU,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JamesJ HoytHoytP1033‌‌‌,2016,HOU,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JamesJ HoytHoytP1033‌‌‌,2017,HOU,43,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1033BlakeB TaylorTaylorP1033‌‌‌,2021,HOU,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033FrancisF MartesMartesP1033‌‌‌,2017,HOU,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033TonyT KempKempLF1033‌‌‌,2017,HOU,17,37,6,8,1,0,0,4,1,5,1,0,.216,.256,.243,.499
1033BryanB AbreuAbreuP1033‌‌‌,2021,HOU,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033BrandonB BielakBielakP1033‌‌‌,2021,HOU,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033PeterP SolomonSolomonP1033‌‌‌,2021,HOU,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoshJ JamesJamesP1033‌‌‌,2019,HOU,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoshJ JamesJamesP1033‌‌‌,2021,HOU,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033SethS MartinezMartinezP1033‌‌‌,2023,HOU,35,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033TreyT CabbageCabbageLF1033‌‌‌,2024,HOU,10,14,2,3,1,0,0,3,0,3,0,0,.214,.214,.286,.500
1033KyleK TuckerTuckerLF1033‌‌‌,2018,HOU,28,64,10,9,2,1,0,4,6,13,1,1,.141,.236,.203,.439
1033CésarC SalazarSalazarC1033‌‌‌,2023,HOU,13,18,1,2,0,0,0,0,1,6,0,0,.111,.158,.111,.269
1033PhilP MatonMatonP1033‌‌‌,2021,HOU,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033PhilP MatonMatonP1033‌‌‌,2023,HOU,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033FramberF ValdezValdezP1033‌‌‌,2021,HOU,22,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1033CristianC JavierJavierP1033‌‌‌,2021,HOU,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1033JoséJ UrquidyUrquidyP1033‌‌‌,2019,HOU,9,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1033JoséJ UrquidyUrquidyP1033‌‌‌,2021,HOU,20,4,0,1,0,0,0,0,0,3,0,0,.250,.250,.250,.500
1033MylesM StrawStrawSS1033‌‌‌,2019,HOU,56,108,27,29,4,2,0,7,19,24,8,1,.269,.378,.343,.721
1033MylesM StrawStrawCF1033‌‌‌,2020,HOU,33,82,8,17,4,0,0,8,4,22,6,2,.207,.244,.256,.500
