PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
1PrinceP FielderFielder1B1‌‌‌,2007,MIL,158,573,109,165,35,2,50,119,90,121,2,2,.288,.395,.618,1.013
2PrinceP FielderFielder1B2‌‌‌,2009,MIL,162,591,103,177,35,3,46,141,110,138,2,3,.299,.412,.602,1.014
3RichieR SexsonSexson1B3‌‌‌,2001,MIL,158,598,94,162,24,3,45,125,60,178,2,4,.271,.342,.547,.889
3GormanG ThomasThomasCF3‌‌‌,1979,MIL,156,557,97,136,29,0,45,123,98,175,1,5,.244,.356,.539,.895
3RichieR SexsonSexson1B3‌‌‌,2003,MIL,162,606,97,165,28,2,45,124,98,151,2,3,.272,.379,.548,.927
6ChristianC YelichYelichRF6‌‌‌,2019,MIL,130,489,100,161,29,3,44,97,80,118,30,2,.329,.429,.671,1.100
7ChrisC CarterCarter1B7‌‌‌,2016,MIL,160,549,84,122,27,1,41,94,76,206,3,1,.222,.321,.499,.820
7BenB OglivieOglivieLF7‌‌‌,1980,MIL,156,592,94,180,26,2,41,118,54,71,11,9,.304,.362,.563,.925
7RyanR BraunBraunLF7‌‌‌,2012,MIL,154,598,108,191,36,3,41,112,63,128,30,7,.319,.391,.595,.986
10GormanG ThomasThomasCF10‌‌‌,1982,MIL,158,567,96,139,29,1,39,112,84,143,3,7,.245,.343,.506,.849
11GormanG ThomasThomasCF11‌‌‌,1980,MIL,162,628,78,150,26,3,38,105,58,170,8,5,.239,.303,.471,.774
11PrinceP FielderFielder1B11‌‌‌,2011,MIL,162,569,95,170,36,1,38,120,107,106,1,1,.299,.415,.566,.981
11JeromyJ BurnitzBurnitzRF11‌‌‌,1998,MIL,161,609,92,160,28,1,38,125,70,158,7,4,.263,.339,.499,.838
14RyanR BraunBraunLF14‌‌‌,2008,MIL,151,611,92,174,39,7,37,106,42,129,14,4,.285,.335,.553,.888
15ChristianC YelichYelichLF15‌‌‌,2018,MIL,147,574,118,187,34,7,36,110,68,135,22,4,.326,.402,.598,1.000
15GeorgeG ScottScott1B15‌‌‌,1975,MIL,158,617,86,176,26,4,36,109,51,97,6,5,.285,.341,.515,.856
17RowdyR TellezTellez1B17‌‌‌,2022,MIL,153,529,67,116,23,0,35,89,62,121,2,1,.219,.306,.461,.767
17MikeM MoustakasMoustakas3B17‌‌‌,2019,MIL,143,523,80,133,30,1,35,87,53,98,3,0,.254,.329,.516,.845
17BillB HallHallSS17‌‌‌,2006,MIL,148,537,101,145,39,4,35,85,63,162,8,9,.270,.345,.553,.898
17JesúsJ AguilarAguilar1B17‌‌‌,2018,MIL,149,492,80,135,25,0,35,108,58,143,0,0,.274,.352,.539,.891
21GeoffG JenkinsJenkinsLF21‌‌‌,2000,MIL,135,512,100,155,36,4,34,94,33,135,11,1,.303,.360,.588,.948
21PrinceP FielderFielder1B21‌‌‌,2008,MIL,159,588,86,162,30,2,34,102,84,134,3,2,.276,.372,.507,.879
21JohnJ JahaJaha1B21‌‌‌,1996,MIL,148,543,108,163,28,1,34,118,85,118,3,1,.300,.398,.543,.941
21BenB OglivieOglivieLF21‌‌‌,1982,MIL,159,602,92,147,22,1,34,102,70,81,3,5,.244,.326,.453,.779
21LarryL HisleHisleLF21‌‌‌,1978,MIL,142,520,96,151,24,0,34,115,67,90,10,6,.290,.374,.533,.907
21RyanR BraunBraun3B21‌‌‌,2007,MIL,113,451,91,146,26,6,34,97,29,112,15,5,.324,.370,.634,1.004
21JeromyJ BurnitzBurnitzRF21‌‌‌,2001,MIL,154,562,104,141,32,4,34,100,80,150,0,4,.251,.347,.504,.851
28RyanR BraunBraunLF28‌‌‌,2011,MIL,150,563,109,187,38,6,33,111,58,93,33,6,.332,.397,.597,.994
28RobR DeerDeerRF28‌‌‌,1986,MIL,134,466,75,108,17,3,33,86,72,179,5,2,.232,.336,.494,.830
28JeromyJ BurnitzBurnitzRF28‌‌‌,1999,MIL,130,467,87,126,33,2,33,103,91,124,7,3,.270,.402,.561,.963
31RyanR BraunBraunLF31‌‌‌,2009,MIL,158,635,113,203,39,6,32,114,57,121,20,6,.320,.386,.551,.937
31CecilC CooperCooper1B31‌‌‌,1982,MIL,155,654,104,205,38,3,32,121,32,53,2,3,.313,.342,.528,.870
31PrinceP FielderFielder1B31‌‌‌,2010,MIL,161,578,94,151,25,0,32,83,114,138,1,0,.261,.401,.471,.872
31CarlosC LeeLeeLF31‌‌‌,2005,MIL,162,618,85,164,41,0,32,114,57,87,13,4,.265,.324,.487,.811
31GormanG ThomasThomasCF31‌‌‌,1978,MIL,137,452,70,111,24,1,32,86,73,133,3,4,.246,.351,.515,.866
31TravisT ShawShaw3B31‌‌‌,2018,MIL,152,498,73,120,23,0,32,86,78,108,5,2,.241,.345,.480,.825
37TommyT HarperHarper3B37‌‌‌,1970,MIL,154,604,104,179,35,4,31,82,77,107,38,16,.296,.377,.522,.899
37JeromyJ BurnitzBurnitzRF37‌‌‌,2000,MIL,161,564,91,131,29,2,31,98,99,121,6,4,.232,.356,.456,.812
37EricE ThamesThames1B37‌‌‌,2017,MIL,138,469,83,116,26,4,31,63,75,163,4,2,.247,.359,.518,.877
37WillyW AdamesAdamesSS37‌‌‌,2022,MIL,139,563,83,134,31,0,31,98,49,166,8,3,.238,.298,.458,.756
37GregG VaughnVaughnLF37‌‌‌,1996,MIL,102,375,78,105,16,0,31,95,58,99,5,2,.280,.378,.571,.949
37CoreyC HartHartRF37‌‌‌,2010,MIL,145,558,91,158,34,4,31,102,45,140,7,6,.283,.340,.525,.865
37TravisT ShawShaw3B37‌‌‌,2017,MIL,144,538,84,147,34,1,31,101,60,138,10,0,.273,.349,.513,.862
44CecilC CooperCooper1B44‌‌‌,1983,MIL,160,661,106,203,37,3,30,126,37,63,2,1,.307,.341,.508,.849
44RyanR BraunBraunLF44‌‌‌,2016,MIL,135,511,80,156,23,3,30,91,46,98,16,5,.305,.365,.538,.903
44CoreyC HartHart1B44‌‌‌,2012,MIL,149,562,91,152,35,4,30,83,44,151,5,0,.270,.334,.507,.841
44DomingoD SantanaSantanaRF44‌‌‌,2017,MIL,151,525,88,146,29,0,30,85,73,178,15,4,.278,.371,.505,.876
44GregG VaughnVaughnLF44‌‌‌,1993,MIL,154,569,97,152,28,2,30,97,89,118,10,7,.267,.369,.482,.851
49RickieR Weeks Jr.Weeks2B49‌‌‌,2010,MIL,160,651,112,175,32,4,29,83,76,184,11,4,.269,.366,.464,.830
49RobinR YountYountSS49‌‌‌,1982,MIL,156,635,129,210,46,12,29,114,54,63,14,3,.331,.379,.578,.957
49RichieR SexsonSexson1B49‌‌‌,2002,MIL,157,570,86,159,37,2,29,102,70,136,0,0,.279,.363,.504,.867
49BenB OglivieOglivieLF49‌‌‌,1979,MIL,139,514,88,145,30,4,29,81,48,56,12,5,.282,.343,.525,.868
49HunterH RenfroeRenfroeRF49‌‌‌,2022,MIL,125,474,62,121,23,1,29,72,39,121,1,1,.255,.315,.492,.807
49AvisaílA GarcíaGarcíaRF49‌‌‌,2021,MIL,135,461,68,121,18,0,29,86,38,121,8,4,.262,.330,.490,.820
55SixtoS LezcanoLezcanoRF55‌‌‌,1979,MIL,138,473,84,152,29,3,28,101,77,74,4,3,.321,.414,.573,.987
55GeoffG JenkinsJenkinsLF55‌‌‌,2003,MIL,124,487,81,144,30,2,28,95,58,120,0,0,.296,.375,.538,.913
55YasmaniY GrandalGrandalC55‌‌‌,2019,MIL,153,513,79,126,26,2,28,77,109,139,5,1,.246,.380,.468,.848
55PrinceP FielderFielder1B55‌‌‌,2006,MIL,157,569,82,154,35,1,28,81,59,125,7,2,.271,.347,.483,.830
55RobR DeerDeerLF55‌‌‌,1987,MIL,134,474,71,113,15,2,28,80,86,186,12,4,.238,.360,.456,.816
55CarlosC LeeLeeLF55‌‌‌,2006,MIL,102,388,60,111,18,0,28,81,38,39,12,2,.286,.347,.549,.896
61RobR DeerDeerRF61‌‌‌,1990,MIL,134,440,57,92,15,1,27,69,64,147,2,3,.209,.313,.432,.745
61AramisA RamirezRamirez3B61‌‌‌,2012,MIL,149,570,92,171,50,3,27,105,44,82,9,2,.300,.360,.540,.900
61GeoffG JenkinsJenkinsLF61‌‌‌,2004,MIL,157,617,88,163,36,6,27,93,46,152,3,1,.264,.325,.473,.798
61KhrisK DavisDavisLF61‌‌‌,2015,MIL,121,392,54,97,16,2,27,66,44,122,6,2,.247,.323,.505,.828
61JeromyJ BurnitzBurnitzRF61‌‌‌,1997,MIL,153,494,85,139,37,8,27,85,75,111,20,13,.281,.382,.553,.935
61GregG VaughnVaughnLF61‌‌‌,1991,MIL,145,542,81,132,24,5,27,98,62,125,2,2,.244,.319,.456,.775
