PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
3001CraigC WorthingtonWorthington3B3001‌‌‌,1992,CLE,9,24,0,4,0,0,0,2,2,4,0,1,.167,.231,.167,.398
3001ChuckC WorkmanWorkmanOF3001‌‌‌,1941,CLE,9,4,2,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
3001ChuckC WorkmanWorkmanRF3001‌‌‌,1938,CLE,2,5,1,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800
3001SumpterS ClarkeClarkeRF3001‌‌‌,1923,CLE,1,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001SumpterS ClarkeClarkeRF3001‌‌‌,1924,CLE,35,104,17,24,6,1,0,11,6,12,0,0,.231,.273,.308,.581
3001WalterW ClarksonClarksonP3001‌‌‌,1907,CLE,17,28,1,1,0,0,0,2,0,,0,--,.036,.036,.036,.072
3001GeneG WoodlingWoodlingCF3001‌‌‌,1946,CLE,61,133,8,25,1,4,0,9,16,13,1,2,.188,.280,.256,.536
3001SteveS WoodardWoodardP3001‌‌‌,2001,CLE,29,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001NigN ClarkeClarkeC3001‌‌‌,1909,CLE,55,164,15,45,4,2,0,14,9,,1,--,.274,.316,.323,.639
3001EarlyE WynnWynnP3001‌‌‌,1952,CLE,44,99,5,22,2,0,0,10,9,15,0,0,.222,.287,.242,.529
3001SandyS AlomarAlomarC3001‌‌‌,1991,CLE,51,184,10,40,9,0,0,7,8,24,0,4,.217,.264,.266,.530
3001NigN ClarkeClarkeC3001‌‌‌,1910,CLE,21,58,4,9,2,0,0,2,8,,0,--,.155,.258,.190,.448
3001DellD AlstonAlstonX3001‌‌‌,1980,CLE,52,54,11,12,1,2,0,9,5,7,2,4,.222,.302,.315,.617
3001JoeJ WyattWyattRF3001‌‌‌,1924,CLE,4,12,1,2,0,0,0,1,2,1,0,0,.167,.286,.167,.453
3001WhitW WyattWyattP3001‌‌‌,1937,CLE,29,18,2,7,2,0,0,3,2,5,0,0,.389,.450,.500,.950
3001LuckyL WrightWrightP3001‌‌‌,1909,CLE,5,7,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001ElmerE YoterYoter3B3001‌‌‌,1924,CLE,19,66,3,18,1,1,0,7,5,8,0,0,.273,.324,.318,.642
3001EarlE YinglingYinglingP3001‌‌‌,1911,CLE,6,11,1,3,0,0,0,2,1,,0,--,.273,.333,.273,.606
3001GeorgeG YeagerYeagerC3001‌‌‌,1901,CLE,38,139,13,31,5,0,0,14,4,,2,--,.223,.250,.259,.509
3001EarlyE WynnWynnP3001‌‌‌,1963,CLE,20,11,1,3,0,0,0,0,2,5,0,0,.273,.385,.273,.658
3001EarlyE WynnWynnP3001‌‌‌,1957,CLE,40,86,4,10,0,0,0,4,11,23,0,0,.116,.214,.116,.330
3001SamS ZoldakZoldakP3001‌‌‌,1949,CLE,27,8,1,3,0,0,0,0,0,2,0,0,.375,.375,.375,.750
3001BryanB LavastidaLavastidaC3001‌‌‌,2022,CLE,6,12,0,1,0,0,0,0,3,4,0,0,.083,.267,.083,.350
3001EarlyE WynnWynnP3001‌‌‌,1954,CLE,40,93,10,17,3,0,0,4,7,13,0,0,.183,.240,.215,.455
3001BobbyB YoungYoungX3001‌‌‌,1956,CLE,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BobbyB YoungYoung2B3001‌‌‌,1955,CLE,18,45,7,14,1,1,0,6,1,2,0,0,.311,.326,.378,.704
3001BeauB AllredAllredX3001‌‌‌,1989,CLE,13,24,0,6,3,0,0,1,2,10,0,0,.250,.308,.375,.683
3001GeorgeG YoungYoungPH3001‌‌‌,1913,CLE,2,2,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001ErnieE YoungYoungX3001‌‌‌,2004,CLE,3,4,0,2,0,0,0,0,1,2,0,0,.500,.600,.500,1.100
3001CyC YoungYoungP3001‌‌‌,1911,CLE,7,16,1,1,0,0,0,0,0,,0,--,.063,.063,.063,.126
3001CyC YoungYoungP3001‌‌‌,1910,CLE,21,55,0,8,3,1,0,5,3,,0,--,.145,.203,.236,.439
3001CyC YoungYoungP3001‌‌‌,1909,CLE,35,107,6,21,2,0,0,7,1,,1,--,.196,.204,.215,.419
3001BillB ZuberZuberP3001‌‌‌,1938,CLE,15,7,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001BillB ZuberZuberP3001‌‌‌,1936,CLE,2,5,1,1,0,0,0,0,0,1,0,0,.200,.200,.200,.400
3001SamS ZoldakZoldakP3001‌‌‌,1950,CLE,33,16,2,3,0,0,0,2,2,0,0,0,.188,.316,.188,.504
3001BillB AbernathieAbernathieP3001‌‌‌,1952,CLE,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001VinceV ColbertColbertP3001‌‌‌,1970,CLE,23,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001VinceV ColbertColbertP3001‌‌‌,1971,CLE,52,29,3,4,1,0,0,0,2,11,0,0,.138,.194,.172,.366
3001VinceV ColbertColbertP3001‌‌‌,1972,CLE,23,20,1,4,1,0,0,0,2,10,0,0,.200,.273,.250,.523
3001EnriqueE WilsonWilsonSS3001‌‌‌,1997,CLE,5,15,2,5,0,0,0,1,0,2,0,0,.333,.333,.333,.666
3001GeorgeG WinnWinnP3001‌‌‌,1922,CLE,8,9,3,3,0,0,0,1,2,0,0,0,.333,.455,.333,.788
3001BillyB ClingmanClingman2B3001‌‌‌,1903,CLE,21,64,10,18,1,1,0,7,11,,2,--,.281,.387,.328,.715
3001RalphR WinegarnerWinegarnerP3001‌‌‌,1936,CLE,18,16,0,2,0,0,0,2,1,6,0,0,.125,.176,.125,.301
3001DavidD ClydeClydeP3001‌‌‌,1978,CLE,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001TedT AbernathyAbernathyP3001‌‌‌,1964,CLE,53,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
3001RalphR WinegarnerWinegarnerP3001‌‌‌,1932,CLE,7,7,1,1,0,0,0,0,0,5,0,0,.143,.143,.143,.286
3001RalphR WinegarnerWinegarner3B3001‌‌‌,1930,CLE,5,22,5,10,1,0,0,2,1,7,0,0,.455,.478,.500,.978
3001FredF WinchellWinchellP3001‌‌‌,1909,CLE,4,5,0,1,0,0,0,0,1,,0,--,.200,.333,.200,.533
3001BartoloB ColonColonP3001‌‌‌,1999,CLE,32,7,0,1,0,0,0,0,0,5,0,0,.143,.143,.143,.286
3001AaronA CivaleCivaleP3001‌‌‌,2021,CLE,21,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500
3001EarlE WhitehillWhitehillP3001‌‌‌,1937,CLE,33,49,6,11,1,0,0,6,5,7,1,0,.224,.296,.245,.541
3001RickR WhiteWhiteP3001‌‌‌,2004,CLE,59,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001PeteP WhisenantWhisenantX3001‌‌‌,1960,CLE,7,6,0,1,0,0,0,0,0,2,0,0,.167,.167,.167,.334
3001EdE WheelerWheeler3B3001‌‌‌,1945,CLE,46,72,12,14,2,0,0,2,8,13,1,1,.194,.275,.222,.497
3001GusG WeyhingWeyhingP3001‌‌‌,1901,CLE,2,5,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001WallyW WestlakeWestlakeX3001‌‌‌,1955,CLE,16,20,2,5,1,0,0,1,3,5,0,0,.250,.348,.300,.648
3001AllanA CollamoreCollamoreP3001‌‌‌,1915,CLE,13,23,1,4,0,1,0,2,3,8,0,--,.174,.269,.261,.530
3001HapH CollardCollardP3001‌‌‌,1927,CLE,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001HapH CollardCollardP3001‌‌‌,1928,CLE,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
3001JackieJ CollumCollumP3001‌‌‌,1962,CLE,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001MarkM WhitenWhitenCF3001‌‌‌,2000,CLE,6,7,2,2,1,0,0,1,3,2,0,0,.286,.500,.429,.929
3001LuisL AlvaradoAlvarado2B3001‌‌‌,1974,CLE,61,114,12,25,2,0,0,12,6,14,1,1,.219,.256,.237,.493
3001BartoloB ColonColonP3001‌‌‌,1997,CLE,19,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001EarlE WhitehillWhitehillP3001‌‌‌,1938,CLE,26,56,0,7,0,0,0,6,7,13,0,0,.125,.222,.125,.347
3001JaretJ WrightWrightP3001‌‌‌,2001,CLE,7,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
3001JaretJ WrightWrightP3001‌‌‌,2000,CLE,9,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001JaretJ WrightWrightP3001‌‌‌,1999,CLE,26,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001JaretJ WrightWrightP3001‌‌‌,1998,CLE,32,7,2,3,0,0,0,1,0,2,0,0,.429,.429,.429,.858
3001JaretJ WrightWrightP3001‌‌‌,1997,CLE,16,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001GeneG WrightWrightP3001‌‌‌,1903,CLE,15,43,8,9,2,3,0,3,0,,0,--,.209,.227,.395,.622
3001TedT AbernathyAbernathyP3001‌‌‌,1963,CLE,43,5,1,2,1,0,0,0,1,2,0,0,.400,.500,.600,1.100
3001JoshJ ClarkeClarkeLF3001‌‌‌,1909,CLE,4,12,1,0,0,0,0,0,2,,0,--,.000,.143,.000,.143
3001DaveD AltizerAltizerCF3001‌‌‌,1908,CLE,29,89,11,19,1,2,0,5,7,,7,--,.213,.278,.270,.548
3001AlexA ColeColeCF3001‌‌‌,1991,CLE,122,387,58,114,17,3,0,21,58,47,27,17,.295,.386,.354,.740
3001FredF WilliamsWilliams1B3001‌‌‌,1945,CLE,16,19,0,4,0,0,0,0,1,2,0,0,.211,.250,.211,.461
3001EddieE WilliamsWilliams3B3001‌‌‌,1988,CLE,10,21,3,4,0,0,0,1,0,3,0,0,.190,.227,.190,.417
3001JoeJ AltobelliAltobelli1B3001‌‌‌,1957,CLE,84,87,9,18,3,2,0,9,5,14,3,2,.207,.253,.287,.540
3001FrankF WilsonWilsonOF3001‌‌‌,1928,CLE,2,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
3001AlvaA WilliamsWilliams1B3001‌‌‌,1918,CLE,28,71,5,17,2,2,0,7,9,6,2,--,.239,.325,.324,.649
3001AlexA ColeColeLF3001‌‌‌,1992,CLE,41,97,11,20,1,0,0,5,10,21,9,2,.206,.284,.216,.500
3001ArtA WilsonWilsonC3001‌‌‌,1921,CLE,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001LesL WillisWillisP3001‌‌‌,1947,CLE,22,11,0,1,0,0,0,0,0,1,0,0,.091,.091,.091,.182
3001BertB ColeColeP3001‌‌‌,1925,CLE,13,13,2,2,0,0,0,0,3,2,0,0,.154,.313,.154,.467
3001StanS WilliamsWilliamsP3001‌‌‌,1969,CLE,61,40,1,4,0,0,0,2,5,25,0,0,.100,.217,.100,.317
3001StanS WilliamsWilliamsP3001‌‌‌,1968,CLE,44,56,3,9,1,0,0,5,4,30,0,0,.161,.217,.179,.396
3001StanS WilliamsWilliamsP3001‌‌‌,1967,CLE,16,22,1,2,0,0,0,0,0,13,0,0,.091,.091,.091,.182
3001StanS WilliamsWilliamsP3001‌‌‌,1965,CLE,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001AlexA ColeColeCF3001‌‌‌,1990,CLE,63,227,43,68,5,4,0,13,28,38,40,9,.300,.379,.357,.736
3001YandyY DíazDíaz3B3001‌‌‌,2017,CLE,49,156,25,41,8,1,0,13,21,35,2,0,.263,.352,.327,.679
3001RockyR ColavitoColavitoRF3001‌‌‌,1955,CLE,5,9,3,4,2,0,0,0,0,2,0,0,.444,.444,.667,1.111
3001JimJ WilsonWilson1B3001‌‌‌,1985,CLE,4,14,2,5,0,0,0,4,1,3,0,0,.357,.400,.357,.757
3001EddieE WilliamsWilliamsLF3001‌‌‌,1986,CLE,5,7,2,1,0,0,0,1,0,3,0,0,.143,.143,.143,.286
2001TomT MartinMartinP2001‌‌‌,2000,CLE,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MorrieM MartinMartinP2001‌‌‌,1958,CLE,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AlfredoA GriffinGriffinX2001‌‌‌,1976,CLE,12,4,0,1,0,0,0,0,0,2,0,1,.250,.250,.250,.500
2001FredF MarshMarsh3B2001‌‌‌,1949,CLE,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AlfredoA GriffinGriffinSS2001‌‌‌,1977,CLE,14,41,5,6,1,0,0,3,3,5,2,2,.146,.205,.171,.376
2001DaveD GreggGreggP2001‌‌‌,1913,CLE,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001VeanV GreggGreggP2001‌‌‌,1911,CLE,34,85,5,14,2,0,0,4,2,,0,--,.165,.184,.188,.372
2001CarlC MathiasMathiasP2001‌‌‌,1960,CLE,7,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001TonyT MartinezMartinezX2001‌‌‌,1966,CLE,17,17,2,5,0,0,0,0,1,6,1,1,.294,.333,.294,.627
2001TonyT MartinezMartinezX2001‌‌‌,1965,CLE,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001TonyT MartinezMartinez2B2001‌‌‌,1964,CLE,9,14,1,3,1,0,0,2,0,2,0,1,.214,.214,.286,.500
2001TonyT MartinezMartinezSS2001‌‌‌,1963,CLE,43,141,10,22,4,0,0,8,5,18,1,1,.156,.184,.184,.368
2001AdolfoA PhillipsPhillipsLF2001‌‌‌,1972,CLE,12,7,2,0,0,0,0,0,2,2,0,0,.000,.222,.000,.222
2001JackJ McCarthyMcCarthyLF2001‌‌‌,1903,CLE,108,415,47,110,20,8,0,43,19,,15,--,.265,.299,.352,.651
2001JackJ McCarthyMcCarthyLF2001‌‌‌,1902,CLE,95,359,45,102,31,5,0,41,24,,12,--,.284,.329,.398,.727
2001JackJ McCarthyMcCarthyLF2001‌‌‌,1901,CLE,86,343,60,110,14,7,0,32,30,,9,--,.321,.382,.402,.784
2001RalphR McCabeMcCabeP2001‌‌‌,1946,CLE,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001BryanB ShawShawP2001‌‌‌,2014,CLE,80,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001BakeB McBrideMcBrideRF2001‌‌‌,1982,CLE,27,85,8,31,3,3,0,13,2,12,2,2,.365,.375,.471,.846
2001JimmyJ McAleerMcAleerCF2001‌‌‌,1901,CLE,3,7,0,1,0,0,0,0,0,,0,--,.143,.143,.143,.286
2001BryanB ShawShawP2001‌‌‌,2013,CLE,70,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FelixF MackiewiczMackiewiczCF2001‌‌‌,1946,CLE,78,258,35,67,15,4,0,16,16,32,5,1,.260,.305,.349,.654
2001ErnestE GrothGrothP2001‌‌‌,1947,CLE,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001CordC PhelpsPhelps2B2001‌‌‌,2013,CLE,4,9,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001RayR MackMack2B2001‌‌‌,1944,CLE,83,284,24,66,15,3,0,29,28,45,4,1,.232,.301,.306,.607
2001ErnestE GrothGrothP2001‌‌‌,1948,CLE,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001VeanV GreggGreggP2001‌‌‌,1912,CLE,37,97,3,17,4,1,0,13,2,,1,--,.175,.192,.237,.429
2001JimJ McDonnellMcDonnellC2001‌‌‌,1944,CLE,20,43,5,10,0,0,0,4,4,3,0,0,.233,.298,.233,.531
2001DeaconD McGuireMcGuire1B2001‌‌‌,1908,CLE,1,4,0,1,1,0,0,2,0,,0,--,.250,.250,.500,.750
2001JimJ McGuireMcGuireSS2001‌‌‌,1901,CLE,18,69,4,16,2,0,0,3,0,,0,--,.232,.232,.261,.493
2001SamS McDowellMcDowellP2001‌‌‌,1971,CLE,35,73,1,13,0,0,0,4,1,26,0,0,.178,.189,.178,.367
2001BryanB ShawShawP2001‌‌‌,2017,CLE,79,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SamS McDowellMcDowellP2001‌‌‌,1969,CLE,39,92,3,16,3,0,0,6,0,31,0,1,.174,.172,.207,.379
2001SamS McDowellMcDowellP2001‌‌‌,1968,CLE,38,85,5,13,0,0,0,6,3,35,0,0,.153,.189,.153,.342
2001BryanB ShawShawP2001‌‌‌,2016,CLE,75,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SamS McDowellMcDowellP2001‌‌‌,1966,CLE,36,60,2,12,0,1,0,1,1,27,0,0,.200,.210,.233,.443
2001CalC McLishMcLishP2001‌‌‌,1958,CLE,39,64,6,6,0,0,0,1,13,25,0,0,.094,.244,.094,.338
2001MudcatM GrantGrantP2001‌‌‌,1958,CLE,54,66,4,5,3,0,0,5,2,17,0,0,.076,.103,.121,.224
2001CalC McLishMcLishP2001‌‌‌,1956,CLE,39,9,2,1,1,0,0,2,6,4,0,0,.111,.467,.222,.689
2001MarkM McLemoreMcLemore3B2001‌‌‌,1990,CLE,8,12,2,2,0,0,0,0,0,6,0,0,.167,.167,.167,.334
2001SandyS MartinezMartinezC2001‌‌‌,2004,CLE,1,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001BryanB ShawShawP2001‌‌‌,2021,CLE,81,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MartyM McHaleMcHaleP2001‌‌‌,1916,CLE,5,2,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001DeaconD McGuireMcGuireC2001‌‌‌,1910,CLE,1,3,0,1,0,0,0,0,0,,0,--,.333,.500,.333,.833
2001AlfredoA GriffinGriffinX2001‌‌‌,1978,CLE,5,4,1,2,1,0,0,0,2,1,0,0,.500,.667,.750,1.417
2001HarryH BayBayCF2001‌‌‌,1905,CLE,144,552,90,166,18,10,0,22,36,,36,--,.301,.349,.370,.719
2001ArtA GriggsGriggs1B2001‌‌‌,1912,CLE,89,273,29,83,16,7,0,39,33,,10,--,.304,.381,.414,.795
2001BobB GrimGrimP2001‌‌‌,1960,CLE,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001OscarO GrimesGrimes2B2001‌‌‌,1938,CLE,4,10,2,2,0,1,0,2,2,0,0,0,.200,.333,.400,.733
2001OscarO GrimesGrimes1B2001‌‌‌,1940,CLE,11,13,3,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
2001JamesJ KarinchakKarinchakP2001‌‌‌,2021,CLE,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001OscarO GrimesGrimes2B2001‌‌‌,1942,CLE,51,84,10,15,2,0,0,2,13,17,3,2,.179,.289,.202,.491
2001VeanV GreggGreggP2001‌‌‌,1913,CLE,44,99,3,13,4,0,0,2,1,22,0,--,.131,.140,.172,.312
2001VeanV GreggGreggP2001‌‌‌,1914,CLE,17,34,5,6,2,0,0,1,3,12,0,1,.176,.243,.235,.478
2001HalH McKainMcKainP2001‌‌‌,1927,CLE,2,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RipR HagermanHagermanP2001‌‌‌,1915,CLE,29,38,2,4,1,0,0,0,2,22,0,--,.105,.150,.132,.282
2001HarryH BayBayCF2001‌‌‌,1906,CLE,68,280,47,77,8,3,0,14,26,,17,--,.275,.337,.325,.662
2001DerekD LoweLoweP2001‌‌‌,2012,CLE,21,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
2001GroverG LowdermilkLowdermilkP2001‌‌‌,1916,CLE,10,18,1,3,2,0,0,0,0,8,0,--,.167,.167,.278,.445
2001ToreyT LovulloLovullo2B2001‌‌‌,1998,CLE,6,19,1,4,1,0,0,1,1,2,0,0,.211,.250,.263,.513
2001AndrewA LorraineLorraineP2001‌‌‌,2000,CLE,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001HarryH LunteLunteSS2001‌‌‌,1919,CLE,26,77,2,15,2,0,0,2,1,7,0,--,.195,.215,.221,.436
2001JackJ LundbomLundbomP2001‌‌‌,1902,CLE,8,15,2,4,1,0,0,1,0,,0,--,.267,.267,.333,.600
2001GordyG LundLundSS2001‌‌‌,1967,CLE,3,8,1,2,1,0,0,0,0,2,0,0,.250,.250,.375,.625
2001MattM LukeLukeX2001‌‌‌,1998,CLE,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LouL GuistoGuisto1B2001‌‌‌,1923,CLE,40,144,17,26,5,0,0,18,15,15,1,1,.181,.263,.215,.478
2001TomT GulleyGulleyCF2001‌‌‌,1923,CLE,3,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000
2001TomT GulleyGulleyCF2001‌‌‌,1924,CLE,8,20,4,3,0,1,0,1,3,2,0,0,.150,.261,.250,.511
2001HarveyH GrubbGrubb3B2001‌‌‌,1912,CLE,1,0,0,0,0,0,0,0,0,,0,--,.000,1.000,.000,1.000
2001LouL GuistoGuisto1B2001‌‌‌,1917,CLE,73,200,9,37,4,2,0,29,25,18,3,--,.185,.282,.225,.507
2001TommieT AgeeAgeeLF2001‌‌‌,1962,CLE,5,14,0,3,0,0,0,2,0,4,0,0,.214,.214,.214,.428
2001RyanR LavarnwayLavarnwayC2001‌‌‌,2021,CLE,9,28,2,7,3,0,0,0,1,10,0,0,.250,.276,.357,.633
2001AlA LuplowLuplowX2001‌‌‌,1964,CLE,19,18,1,2,0,0,0,1,1,8,0,0,.111,.158,.111,.269
2001LouL GuistoGuisto1B2001‌‌‌,1921,CLE,2,2,0,1,0,0,0,1,0,1,0,0,.500,.500,.500,1.000
2001LouL GuistoGuisto1B2001‌‌‌,1922,CLE,35,84,7,21,10,1,0,9,2,7,0,0,.250,.276,.393,.669
2001AlA LuplowLuplowRF2001‌‌‌,1961,CLE,5,18,0,1,0,0,0,0,2,6,0,0,.056,.150,.056,.206
2001HarryH LunteLunteSS2001‌‌‌,1920,CLE,24,71,6,14,0,0,0,7,5,6,0,1,.197,.250,.197,.447
2001JamesJ KarinchakKarinchakP2001‌‌‌,2019,CLE,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RayR MackMack2B2001‌‌‌,1938,CLE,2,6,2,2,0,1,0,2,0,1,0,0,.333,.333,.667,1.000
2001ChuckC MachemehlMachemehlP2001‌‌‌,1971,CLE,14,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
2001RussR LyonLyonC2001‌‌‌,1944,CLE,7,11,1,2,0,0,0,0,1,1,0,0,.182,.250,.182,.432
2001RubeR LutzkeLutzke3B2001‌‌‌,1927,CLE,100,311,35,78,12,3,0,41,22,29,2,1,.251,.307,.309,.616
2001RedR GunkelGunkelP2001‌‌‌,1916,CLE,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001MarkM GrudzielanekGrudzielanek2B2001‌‌‌,2010,CLE,30,110,10,30,0,0,0,11,8,10,2,0,.273,.328,.273,.601
2001LouL GuistoGuisto1B2001‌‌‌,1916,CLE,6,19,2,3,0,0,0,2,4,3,1,--,.158,.304,.158,.462
2001DusterD MailsMailsP2001‌‌‌,1920,CLE,9,20,3,4,1,0,0,0,2,6,0,0,.200,.273,.250,.523
2001BobB GroomGroomP2001‌‌‌,1918,CLE,14,12,1,1,0,0,0,0,0,5,0,--,.083,.083,.083,.166
2001TomT MagrannMagrannC2001‌‌‌,1989,CLE,9,10,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
2001SalS MaglieMaglieP2001‌‌‌,1956,CLE,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SalS MaglieMaglieP2001‌‌‌,1955,CLE,10,5,0,0,0,0,0,2,1,2,0,0,.000,.125,.000,.125
2001EverE MagallanesMagallanesSS2001‌‌‌,1991,CLE,3,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333
2001ClarenceC MaddernMaddernX2001‌‌‌,1951,CLE,11,12,0,2,0,0,0,0,0,1,0,0,.167,.167,.167,.334
2001FelixF MackiewiczMackiewiczCF2001‌‌‌,1947,CLE,2,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001SteveS GromekGromekP2001‌‌‌,1949,CLE,27,24,2,4,1,0,0,1,2,5,0,0,.167,.231,.208,.439
2001SteveS GromekGromekP2001‌‌‌,1950,CLE,31,38,1,6,0,0,0,1,1,9,0,0,.158,.179,.158,.337
2001SteveS GromekGromekP2001‌‌‌,1951,CLE,27,27,2,8,1,0,0,2,5,8,0,0,.296,.406,.333,.739
2001RipR HagermanHagermanP2001‌‌‌,1914,CLE,37,61,2,1,1,0,0,0,4,41,0,--,.016,.077,.033,.110
2001SteveS GromekGromekP2001‌‌‌,1953,CLE,5,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001HankH MajeskiMajeskiX2001‌‌‌,1952,CLE,36,54,7,16,2,0,0,9,7,7,0,0,.296,.377,.333,.710
2001DusterD MailsMailsP2001‌‌‌,1922,CLE,26,31,2,5,1,1,0,1,2,14,0,0,.161,.212,.258,.470
2001DusterD MailsMailsP2001‌‌‌,1921,CLE,34,64,5,6,2,0,0,4,9,38,0,0,.094,.205,.125,.330
2001SteveS GromekGromekP2001‌‌‌,1941,CLE,9,6,1,1,0,0,0,0,0,1,0,0,.167,.167,.167,.334
2001SteveS GromekGromekP2001‌‌‌,1942,CLE,14,15,2,5,1,1,0,2,2,1,0,0,.333,.412,.533,.945
2001SteveS GromekGromekP2001‌‌‌,1943,CLE,3,2,2,2,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000
2001SteveS GromekGromekP2001‌‌‌,1944,CLE,44,73,11,19,1,1,0,7,6,13,1,0,.260,.316,.301,.617
2001SteveS GromekGromekP2001‌‌‌,1945,CLE,37,91,8,21,2,0,0,10,10,17,0,0,.231,.307,.253,.560
2001SteveS GromekGromekP2001‌‌‌,1946,CLE,37,56,4,11,0,0,0,0,2,14,1,0,.196,.224,.196,.420
2001SteveS GromekGromekP2001‌‌‌,1947,CLE,30,22,1,7,1,0,0,1,0,5,0,0,.318,.318,.364,.682
2001SteveS GromekGromekP2001‌‌‌,1948,CLE,38,41,3,6,1,0,0,1,3,7,0,0,.146,.205,.171,.376
2001RickyR GutierrezGutierrezSS2001‌‌‌,2003,CLE,16,50,2,13,3,0,0,3,3,5,0,0,.260,.309,.320,.629
2001SteveS GromekGromekP2001‌‌‌,1952,CLE,30,30,2,3,0,0,0,3,5,10,0,0,.100,.229,.100,.329
2001TrevorT BauerBauerP2001‌‌‌,2017,CLE,32,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001EdE MontagueMontagueSS2001‌‌‌,1928,CLE,32,51,12,12,0,1,0,3,6,7,0,0,.235,.339,.275,.614
2001SidS MongeMongeP2001‌‌‌,1980,CLE,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SidS MongeMongeP2001‌‌‌,1979,CLE,76,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SidS MongeMongeP2001‌‌‌,1978,CLE,48,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
