0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1LuisL GonzalezGonzalezLF1‌‌‌,2001,AZ,162,609,128,198,36,7,57,142,100,83,1,1,.325,.429,.688,1.117
2MarkM ReynoldsReynolds3B2‌‌‌,2009,AZ,155,578,98,150,30,1,44,102,76,223,24,9,.260,.349,.543,.892
3JayJ BellBell2B3‌‌‌,1999,AZ,151,589,132,170,32,6,38,112,82,132,7,4,.289,.374,.557,.931
4TroyT GlausGlaus3B4‌‌‌,2005,AZ,149,538,78,139,29,1,37,97,84,145,4,2,.258,.363,.522,.885
5PaulP GoldschmidtGoldschmidt1B5‌‌‌,2017,AZ,155,558,117,166,34,3,36,120,94,147,18,5,.297,.404,.563,.967
5ChristianC WalkerWalker1B5‌‌‌,2022,AZ,160,583,84,141,25,2,36,94,69,131,2,2,.242,.327,.477,.804
5PaulP GoldschmidtGoldschmidt1B5‌‌‌,2013,AZ,160,602,103,182,36,3,36,125,99,145,15,7,.302,.401,.551,.952
8SteveS FinleyFinleyCF8‌‌‌,2000,AZ,152,539,100,151,27,5,35,96,65,87,12,6,.280,.361,.544,.905
8MattM WilliamsWilliams3B8‌‌‌,1999,AZ,154,627,98,190,37,2,35,142,41,93,2,0,.303,.344,.536,.880
8EduardoE EscobarEscobar3B8‌‌‌,2019,AZ,158,636,94,171,29,10,35,118,50,130,5,1,.269,.320,.511,.831
11SteveS FinleyFinleyCF11‌‌‌,1999,AZ,156,590,100,156,32,10,34,103,63,94,8,4,.264,.336,.525,.861
12PaulP GoldschmidtGoldschmidt1B12‌‌‌,2015,AZ,159,567,103,182,38,2,33,110,118,151,21,5,.321,.435,.570,1.005
12ReggieR SandersSandersRF12‌‌‌,2001,AZ,126,441,84,116,21,3,33,90,46,126,14,10,.263,.337,.549,.886
12PaulP GoldschmidtGoldschmidt1B12‌‌‌,2018,AZ,158,593,95,172,35,5,33,83,90,173,7,4,.290,.389,.533,.922
12ChristianC WalkerWalker1B12‌‌‌,2023,AZ,157,582,86,150,36,2,33,103,62,127,11,0,.258,.333,.497,.830
16MarkM ReynoldsReynolds3B16‌‌‌,2010,AZ,145,499,79,99,17,2,32,85,83,211,7,4,.198,.320,.433,.753
16KetelK MarteMarteCF16‌‌‌,2019,AZ,144,569,97,187,36,9,32,92,53,86,10,2,.329,.389,.592,.981
16ChrisC YoungYoungCF16‌‌‌,2007,AZ,148,569,85,135,29,3,32,68,43,141,27,6,.237,.295,.467,.762
19LuisL GonzalezGonzalezLF19‌‌‌,2000,AZ,162,618,106,192,47,2,31,114,78,85,2,4,.311,.392,.544,.936
19JustinJ UptonUptonRF19‌‌‌,2011,AZ,159,592,105,171,39,5,31,88,59,126,21,9,.289,.369,.529,.898
19YasmanyY TomásTomásRF19‌‌‌,2016,AZ,140,530,72,144,30,1,31,83,31,136,2,4,.272,.313,.508,.821
22TonyT ClarkClark1B22‌‌‌,2005,AZ,130,349,47,106,22,2,30,87,37,88,0,0,.304,.366,.636,1.002
22DavidD PeraltaPeraltaLF22‌‌‌,2018,AZ,146,560,75,164,25,5,30,87,48,124,4,0,.293,.352,.516,.868
22JakeJ LambLamb3B22‌‌‌,2017,AZ,149,536,89,133,30,4,30,105,87,152,6,4,.248,.357,.487,.844
22JasonJ KubelKubelLF22‌‌‌,2012,AZ,141,506,75,128,30,4,30,90,57,151,1,1,.253,.327,.506,.833
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
26JakeJ LambLamb3B26‌‌‌,2016,AZ,151,523,81,130,31,9,29,91,64,154,6,1,.249,.332,.509,.841
26J.D.J MartinezMartinezRF26‌‌‌,2017,AZ,62,232,47,70,13,1,29,65,24,74,2,0,.302,.366,.741,1.107
26ChristianC WalkerWalker1B26‌‌‌,2019,AZ,152,529,86,137,26,1,29,73,67,155,8,1,.259,.348,.476,.824
29LuisL GonzalezGonzalezLF29‌‌‌,2002,AZ,148,524,90,151,19,3,28,103,97,76,9,2,.288,.400,.496,.896
29MarkM ReynoldsReynolds3B29‌‌‌,2008,AZ,152,539,87,129,28,3,28,97,64,204,11,2,.239,.320,.458,.778
31ChrisC YoungYoungCF31‌‌‌,2010,AZ,156,584,94,150,33,0,27,91,74,145,28,7,.257,.341,.452,.793
31DaultonD VarshoVarshoRF31‌‌‌,2022,AZ,151,531,79,125,23,3,27,74,46,145,16,6,.235,.302,.443,.745
31ChadC TracyTracy1B31‌‌‌,2005,AZ,145,503,73,155,34,4,27,72,35,78,3,1,.308,.359,.553,.912
34LuisL GonzalezGonzalezLF34‌‌‌,1999,AZ,153,614,112,206,45,4,26,111,66,63,9,5,.336,.403,.549,.952
34AaronA HillHill2B34‌‌‌,2012,AZ,156,609,93,184,44,6,26,85,52,86,14,5,.302,.360,.522,.882
34EricE ByrnesByrnesCF34‌‌‌,2006,AZ,143,562,82,150,37,3,26,79,34,88,25,3,.267,.313,.482,.795
34KellyK JohnsonJohnson2B34‌‌‌,2010,AZ,154,585,93,166,36,5,26,71,79,148,13,7,.284,.370,.496,.866
34LuisL GonzalezGonzalezLF34‌‌‌,2003,AZ,156,579,92,176,46,4,26,104,94,67,5,3,.304,.402,.532,.934
34JustinJ UptonUptonRF34‌‌‌,2009,AZ,138,526,84,158,30,7,26,86,55,137,20,5,.300,.366,.532,.898
40KetelK MarteMarte2B40‌‌‌,2023,AZ,150,569,94,157,26,9,25,82,71,109,8,2,.276,.358,.485,.843
40AdamA LaRocheLaRoche1B40‌‌‌,2010,AZ,151,560,75,146,37,2,25,100,48,172,0,1,.261,.320,.468,.788
40CorbinC CarrollCarrollLF40‌‌‌,2023,AZ,155,565,116,161,30,10,25,76,57,125,54,5,.285,.362,.506,.868
40SteveS FinleyFinleyCF40‌‌‌,2002,AZ,150,505,82,145,24,4,25,89,65,73,16,4,.287,.370,.499,.869
44LourdesL Gurriel Jr.GurrielLF44‌‌‌,2023,AZ,145,551,65,144,35,2,24,82,33,103,5,0,.261,.309,.463,.772
44PaulP GoldschmidtGoldschmidt1B44‌‌‌,2016,AZ,158,579,106,172,33,3,24,95,110,150,32,5,.297,.411,.489,.900
44LuisL GonzalezGonzalezLF44‌‌‌,2005,AZ,155,579,90,157,37,0,24,79,78,90,4,1,.271,.366,.459,.825
47SteveS FinleyFinleyCF47‌‌‌,2004,AZ,104,404,61,111,16,1,23,48,40,52,8,4,.275,.338,.490,.828
48DevonD WhiteWhiteCF48‌‌‌,1998,AZ,146,563,84,157,32,1,22,85,42,102,22,8,.279,.335,.456,.791
48TravisT LeeLee1B48‌‌‌,1998,AZ,146,562,71,151,20,2,22,72,67,123,8,1,.269,.346,.429,.775
48EduardoE EscobarEscobar3B48‌‌‌,2021,AZ,98,370,50,91,14,3,22,65,29,85,1,0,.246,.300,.478,.778
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
48SteveS FinleyFinleyCF48‌‌‌,2003,AZ,147,516,82,148,24,10,22,70,57,94,15,8,.287,.363,.500,.863
48ShawnS GreenGreenRF48‌‌‌,2005,AZ,158,581,87,166,37,4,22,73,62,95,8,4,.286,.355,.477,.832
48ChrisC YoungYoungCF48‌‌‌,2008,AZ,160,625,85,155,42,7,22,85,62,165,14,5,.248,.315,.443,.758
54EricE ByrnesByrnesLF54‌‌‌,2007,AZ,160,626,103,179,30,8,21,83,57,98,50,7,.286,.353,.460,.813
54AJA PollockPollockCF54‌‌‌,2018,AZ,113,413,61,106,21,5,21,65,31,100,13,2,.257,.316,.484,.800
54StephenS DrewDrewSS54‌‌‌,2008,AZ,152,611,91,178,44,11,21,67,41,109,3,3,.291,.333,.502,.835
57JayJ BellBellSS57‌‌‌,1998,AZ,155,549,79,138,29,5,20,67,81,129,3,5,.251,.353,.432,.785
57PaulP GoldschmidtGoldschmidt1B57‌‌‌,2012,AZ,145,514,82,147,43,1,20,82,60,130,18,3,.286,.359,.490,.849
57JeanJ SeguraSegura2B57‌‌‌,2016,AZ,153,637,102,203,41,7,20,64,39,101,33,10,.319,.368,.499,.867
57ChadC TracyTracy3B57‌‌‌,2006,AZ,154,597,91,168,41,0,20,80,54,129,5,1,.281,.343,.451,.794
57AJA PollockPollockCF57‌‌‌,2015,AZ,157,609,111,192,39,6,20,76,53,89,39,7,.315,.367,.498,.865
57MattM WilliamsWilliams3B57‌‌‌,1998,AZ,135,510,72,136,26,1,20,71,43,102,5,1,.267,.327,.439,.766
57ChrisC YoungYoungCF57‌‌‌,2011,AZ,156,567,89,134,38,3,20,71,80,139,22,9,.236,.331,.420,.751
64PaulP GoldschmidtGoldschmidt1B64‌‌‌,2014,AZ,109,406,75,122,39,1,19,69,64,110,9,3,.300,.396,.542,.938
64NickN AhmedAhmedSS64‌‌‌,2019,AZ,158,556,79,141,33,6,19,82,52,113,8,2,.254,.316,.437,.753
64RyanR RobertsRoberts3B64‌‌‌,2011,AZ,143,482,86,120,25,2,19,65,66,98,18,9,.249,.341,.427,.768
67MiguelM MonteroMonteroC67‌‌‌,2011,AZ,140,493,65,139,36,1,18,86,47,97,1,1,.282,.351,.469,.820
67JayJ BellBell2B67‌‌‌,2000,AZ,149,565,87,151,30,6,18,68,70,88,7,3,.267,.348,.437,.785
67CarsonC KellyKellyC67‌‌‌,2019,AZ,111,314,46,77,19,0,18,47,48,79,0,0,.245,.348,.478,.826
67TonyT BatistaBatista2B67‌‌‌,1998,AZ,106,293,46,80,16,1,18,41,18,52,1,1,.273,.318,.519,.837
67KellyK JohnsonJohnson2B67‌‌‌,2011,AZ,114,430,59,90,23,5,18,49,44,132,13,3,.209,.287,.412,.699
72JustinJ UptonUptonRF72‌‌‌,2012,AZ,150,554,107,155,24,4,17,67,63,121,18,8,.280,.355,.430,.785
72WelingtonW CastilloCastilloC72‌‌‌,2015,AZ,80,274,34,70,13,1,17,50,21,75,0,0,.255,.317,.496,.813
72ChrisC IannettaIannettaC72‌‌‌,2017,AZ,89,272,38,69,19,0,17,43,37,87,0,0,.254,.354,.511,.865
72LuisL GonzalezGonzalezLF72‌‌‌,2004,AZ,105,379,69,98,28,5,17,48,68,58,2,2,.259,.373,.493,.866
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
72JustinJ UptonUptonRF72‌‌‌,2010,AZ,133,495,73,135,27,3,17,69,64,152,18,8,.273,.356,.442,.798
72SheaS HillenbrandHillenbrand1B72‌‌‌,2003,AZ,85,330,40,88,18,1,17,59,17,44,0,0,.267,.302,.482,.784
72TonyT ClarkClark1B72‌‌‌,2007,AZ,113,221,31,55,5,1,17,51,21,59,0,0,.249,.310,.511,.821
72DavidD PeraltaPeraltaLF72‌‌‌,2015,AZ,149,462,61,144,26,10,17,78,44,107,9,4,.312,.371,.522,.893
72MarkM ReynoldsReynolds3B72‌‌‌,2007,AZ,111,366,62,102,20,4,17,62,37,129,0,1,.279,.349,.495,.844
81NickN AhmedAhmedSS81‌‌‌,2018,AZ,153,516,61,121,33,5,16,70,40,109,5,4,.234,.290,.411,.701
81KoleK CalhounCalhounRF81‌‌‌,2020,AZ,54,190,35,43,9,0,16,40,28,50,1,1,.226,.338,.526,.864
81ChrisC SnyderSnyderC81‌‌‌,2008,AZ,115,334,47,79,22,1,16,64,56,101,0,0,.237,.348,.452,.800
81JuniorJ SpiveySpivey2B81‌‌‌,2002,AZ,143,538,103,162,34,6,16,78,65,100,11,6,.301,.389,.476,.865
81MiguelM MonteroMonteroC81‌‌‌,2009,AZ,128,425,61,125,30,0,16,59,38,78,1,2,.294,.355,.478,.833
81ErubielE DurazoDurazo1B81‌‌‌,2002,AZ,76,222,46,58,12,2,16,48,49,60,0,1,.261,.395,.550,.945
81BrandonB DruryDruryLF81‌‌‌,2016,AZ,134,461,59,130,31,1,16,53,31,100,1,1,.282,.329,.458,.787
81MattM WilliamsWilliams3B81‌‌‌,2001,AZ,106,408,58,112,30,0,16,65,22,70,1,0,.275,.314,.466,.780
81AdamA JonesJonesRF81‌‌‌,2019,AZ,137,485,66,126,25,1,16,67,31,101,2,1,.260,.313,.414,.727
90SheaS HillenbrandHillenbrand1B90‌‌‌,2004,AZ,148,562,68,174,36,3,15,80,24,49,2,0,.310,.348,.464,.812
90ConorC JacksonJackson1B90‌‌‌,2006,AZ,140,485,75,141,26,1,15,79,54,73,1,0,.291,.368,.441,.809
90MiguelM MonteroMonteroC90‌‌‌,2012,AZ,141,486,65,139,25,2,15,88,73,130,0,0,.286,.391,.438,.829
90OrlandoO HudsonHudson2B90‌‌‌,2006,AZ,157,579,87,166,34,9,15,67,61,78,9,6,.287,.354,.454,.808
90ChrisC YoungYoungCF90‌‌‌,2009,AZ,134,433,54,92,28,4,15,42,59,133,11,4,.212,.311,.400,.711
90LuisL GonzalezGonzalezLF90‌‌‌,2006,AZ,153,586,93,159,52,2,15,73,69,58,0,1,.271,.352,.444,.796
90GregG ColbrunnColbrunn1B90‌‌‌,2000,AZ,116,329,48,103,22,1,15,57,43,45,0,1,.313,.405,.523,.928
90MarkM GraceGrace1B90‌‌‌,2001,AZ,145,476,66,142,31,2,15,78,67,36,1,0,.298,.386,.466,.852
90StephenS DrewDrewSS90‌‌‌,2010,AZ,151,565,83,157,33,12,15,61,62,108,10,5,.278,.352,.458,.810
90JustinJ UptonUptonRF90‌‌‌,2008,AZ,108,356,52,89,19,6,15,42,54,121,1,4,.250,.353,.463,.816
90ConorC JacksonJackson1B90‌‌‌,2007,AZ,130,415,56,118,29,1,15,60,53,50,2,2,.284,.368,.467,.835
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
101AJA PollockPollockCF101‌‌‌,2017,AZ,112,425,73,113,33,6,14,49,35,71,20,6,.266,.330,.471,.801
101KetelK MarteMarteCF101‌‌‌,2021,AZ,90,340,52,108,29,1,14,50,31,60,2,0,.318,.377,.532,.909
101SteveS FinleyFinleyCF101‌‌‌,2001,AZ,140,495,66,136,27,4,14,73,47,67,11,7,.275,.337,.430,.767
101WelingtonW CastilloCastilloC101‌‌‌,2016,AZ,113,416,41,110,24,0,14,68,33,121,2,0,.264,.322,.423,.745
101KetelK MarteMarte2B101‌‌‌,2018,AZ,153,520,68,135,26,12,14,59,54,79,6,1,.260,.332,.437,.769
101DavidD PeraltaPeraltaRF101‌‌‌,2017,AZ,140,525,82,154,31,3,14,57,43,94,8,4,.293,.352,.444,.796
101MarkM TrumboTrumbo1B101‌‌‌,2014,AZ,88,328,37,77,15,1,14,61,28,89,2,3,.235,.293,.415,.708
101MartínM PradoPrado3B101‌‌‌,2013,AZ,155,609,70,172,36,2,14,82,47,53,3,5,.282,.333,.417,.750
101ChrisC YoungYoungCF101‌‌‌,2012,AZ,101,325,36,75,24,0,14,41,36,79,8,3,.231,.311,.434,.745
101KellyK StinnettStinnettC101‌‌‌,1999,AZ,88,284,36,66,13,0,14,38,24,83,2,1,.232,.302,.426,.728
111ChrisC SnyderSnyderC111‌‌‌,2007,AZ,110,326,37,82,20,0,13,47,40,67,0,1,.252,.342,.433,.775
111ScottS HairstonHairston2B111‌‌‌,2004,AZ,101,339,39,84,15,6,13,29,21,88,3,3,.248,.293,.442,.735
111DamianD MillerMillerC111‌‌‌,2001,AZ,123,380,45,103,19,0,13,47,35,80,0,1,.271,.337,.424,.761
111MiguelM MonteroMonteroC111‌‌‌,2014,AZ,136,489,40,119,23,0,13,72,56,97,0,4,.243,.329,.370,.699
111AlexA CintronCintronSS111‌‌‌,2003,AZ,117,448,70,142,26,6,13,51,29,33,2,3,.317,.359,.489,.848
111CarsonC KellyKellyC111‌‌‌,2021,AZ,98,304,41,73,11,1,13,46,44,74,0,0,.240,.343,.411,.754
111DanielD DescalsoDescalso2B111‌‌‌,2018,AZ,138,349,54,83,22,4,13,57,64,110,0,1,.238,.353,.436,.789
111JayJ BellBell2B111‌‌‌,2001,AZ,129,428,59,106,24,1,13,46,65,79,0,1,.248,.349,.400,.749
111JuniorJ SpiveySpivey2B111‌‌‌,2003,AZ,106,365,52,93,22,2,13,50,33,95,4,3,.255,.326,.433,.759
111BrandonB DruryDrury2B111‌‌‌,2017,AZ,135,445,41,119,37,2,13,63,28,103,1,1,.267,.317,.447,.764
121StephenS DrewDrewSS121‌‌‌,2007,AZ,150,543,60,129,28,4,12,60,60,100,9,0,.238,.313,.370,.683
121DavidD PeraltaPeraltaLF121‌‌‌,2022,AZ,87,278,29,69,19,2,12,41,27,74,1,2,.248,.316,.460,.776
121DavidD PeraltaPeraltaLF121‌‌‌,2019,AZ,99,382,48,105,29,3,12,57,35,87,0,0,.275,.343,.461,.804
121ChrisC OwingsOwingsSS121‌‌‌,2017,AZ,97,362,41,97,25,1,12,51,17,87,12,2,.268,.299,.442,.741
121JoséJ Cruz Jr.CruzCF121‌‌‌,2005,AZ,64,202,23,43,9,0,12,28,42,54,0,1,.213,.347,.436,.783
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
121MattM WilliamsWilliams3B121‌‌‌,2000,AZ,96,371,43,102,18,2,12,47,20,51,1,2,.275,.315,.431,.746
121MattM WilliamsWilliams3B121‌‌‌,2002,AZ,60,215,29,56,7,2,12,40,21,41,3,1,.260,.324,.479,.803
121ErubielE DurazoDurazoX121‌‌‌,2001,AZ,92,175,34,47,11,0,12,38,28,49,0,0,.269,.372,.537,.909
121ConorC JacksonJacksonLF121‌‌‌,2008,AZ,144,540,87,162,31,6,12,75,59,61,10,2,.300,.376,.446,.822
121StephenS DrewDrewSS121‌‌‌,2009,AZ,135,533,71,139,29,12,12,65,49,87,5,1,.261,.320,.428,.748
121KetelK MarteMarte2B121‌‌‌,2022,AZ,137,492,68,118,42,2,12,52,55,101,5,1,.240,.321,.407,.728
132DamianD MillerMillerC132‌‌‌,1999,AZ,86,296,35,80,19,0,11,47,19,78,0,0,.270,.316,.446,.762
132JohnnyJ EstradaEstradaC132‌‌‌,2006,AZ,115,414,43,125,26,0,11,71,13,40,0,0,.302,.328,.444,.772
132JordanJ LuplowLuplowRF132‌‌‌,2022,AZ,83,205,26,36,5,0,11,28,25,60,5,1,.176,.274,.361,.635
132PavinP SmithSmith1B132‌‌‌,2021,AZ,145,498,68,133,27,4,11,49,42,106,1,0,.267,.328,.404,.732
132ShawnS GreenGreenRF132‌‌‌,2006,AZ,115,417,59,118,22,3,11,51,37,64,4,4,.283,.348,.429,.777
132DaultonD VarshoVarshoC132‌‌‌,2021,AZ,95,284,41,70,17,2,11,38,30,67,6,0,.246,.318,.437,.755
132MiguelM MonteroMonteroC132‌‌‌,2013,AZ,116,413,44,95,14,0,11,42,51,110,0,0,.230,.318,.344,.662
132KellyK StinnettStinnettC132‌‌‌,1998,AZ,92,274,35,71,14,1,11,34,35,74,0,1,.259,.353,.438,.791
132DannyD BautistaBautistaRF132‌‌‌,2004,AZ,141,539,64,154,27,1,11,65,35,66,6,2,.286,.332,.401,.733
132ErubielE DurazoDurazo1B132‌‌‌,1999,AZ,52,155,31,51,4,2,11,30,26,43,1,1,.329,.422,.594,1.016
132JoshJ RojasRojas2B132‌‌‌,2021,AZ,139,484,69,128,32,3,11,44,58,137,9,4,.264,.341,.411,.752
132AaronA HillHill2B132‌‌‌,2013,AZ,87,327,45,95,21,1,11,41,29,48,1,4,.291,.356,.462,.818
132EvanE LongoriaLongoria3B132‌‌‌,2023,AZ,74,211,25,47,9,0,11,28,23,73,0,0,.223,.295,.422,.717
132DamianD MillerMillerC132‌‌‌,2002,AZ,101,297,40,74,22,0,11,42,38,88,0,0,.249,.340,.434,.774
146ChrisC SnyderSnyderC146‌‌‌,2010,AZ,65,195,22,45,8,0,10,32,36,61,0,0,.231,.352,.426,.778
146GregG ColbrunnColbrunn1B146‌‌‌,2002,AZ,72,171,30,57,16,2,10,27,13,19,0,0,.333,.378,.626,1.004
146OrlandoO HudsonHudson2B146‌‌‌,2007,AZ,139,517,69,152,28,9,10,63,70,87,10,2,.294,.376,.441,.817
146KetelK MarteMarte2B146‌‌‌,2024,AZ,51,207,35,58,12,2,10,27,16,46,1,0,.280,.328,.502,.830
146MiguelM MonteroMonteroC146‌‌‌,2007,AZ,84,214,30,48,7,0,10,37,20,35,0,0,.224,.292,.397,.689
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
146ChristianC WalkerWalker1B146‌‌‌,2021,AZ,115,401,55,98,23,1,10,46,38,106,0,0,.244,.315,.382,.697
146DamianD MillerMillerC146‌‌‌,2000,AZ,100,324,43,89,24,0,10,44,36,74,2,2,.275,.347,.441,.788
146ChrisC HerrmannHerrmannC146‌‌‌,2017,AZ,106,226,35,41,7,0,10,27,29,67,5,0,.181,.273,.345,.618
146ChristianC WalkerWalker1B146‌‌‌,2024,AZ,52,187,35,49,7,0,10,33,28,50,1,2,.262,.359,.460,.819
146DanielD DescalsoDescalso2B146‌‌‌,2017,AZ,131,344,47,80,16,5,10,51,48,89,4,0,.233,.332,.395,.727
146GerardoG ParraParraRF146‌‌‌,2013,AZ,156,601,79,161,43,4,10,48,48,100,10,10,.268,.323,.403,.726
146AaronA HillHill2B146‌‌‌,2014,AZ,133,501,52,122,26,3,10,60,28,92,4,3,.244,.287,.367,.654
146DavidD DellucciDellucciX146‌‌‌,2001,AZ,115,217,28,60,10,2,10,40,22,52,2,1,.276,.349,.479,.828
159YamilY BenitezBenitezLF159‌‌‌,1998,AZ,91,206,17,41,7,1,9,30,14,46,2,2,.199,.262,.374,.636
159AlexA AvilaAvilaC159‌‌‌,2019,AZ,63,164,22,34,8,0,9,24,36,68,1,0,.207,.353,.421,.774
159NickN AhmedAhmedSS159‌‌‌,2015,AZ,134,421,49,95,17,6,9,34,29,81,4,5,.226,.275,.359,.634
159John RyanJ MurphyMurphyC159‌‌‌,2018,AZ,87,208,19,42,9,0,9,24,11,71,0,0,.202,.244,.375,.619
159DamionD EasleyEasleyX159‌‌‌,2006,AZ,90,189,24,44,6,1,9,28,21,30,1,1,.233,.323,.418,.741
159PavinP SmithSmithRF159‌‌‌,2022,AZ,75,245,24,54,9,0,9,33,28,67,1,0,.220,.300,.367,.667
159KarimK GarciaGarciaRF159‌‌‌,1998,AZ,113,333,39,74,10,8,9,43,18,78,5,4,.222,.260,.381,.641
159CraigC CounsellCounsell2B159‌‌‌,2005,AZ,150,578,85,148,34,4,9,42,78,69,26,7,.256,.350,.375,.725
159MiguelM MonteroMonteroC159‌‌‌,2010,AZ,85,297,36,79,20,2,9,43,29,71,0,1,.266,.332,.438,.770
159TravisT LeeLee1B159‌‌‌,1999,AZ,120,375,57,89,16,2,9,50,58,50,17,3,.237,.337,.363,.700
159YasmanyY TomásTomásRF159‌‌‌,2015,AZ,118,406,40,111,19,3,9,48,17,110,5,2,.273,.305,.401,.706
159EricE ChavezChavez3B159‌‌‌,2013,AZ,80,228,28,64,14,2,9,44,19,45,1,0,.281,.332,.478,.810
159WilmerW FloresFlores2B159‌‌‌,2019,AZ,89,265,31,84,18,0,9,37,15,31,0,0,.317,.361,.487,.848
159JoshJ RojasRojas3B159‌‌‌,2022,AZ,125,443,66,119,25,1,9,56,55,98,23,3,.269,.349,.391,.740
159RickieR Weeks Jr.WeeksX159‌‌‌,2016,AZ,108,180,29,43,9,1,9,27,20,54,5,0,.239,.327,.450,.777
159AlekA ThomasThomasCF159‌‌‌,2023,AZ,125,374,51,86,17,5,9,39,19,86,9,1,.230,.273,.374,.647
159AndyA FoxFox2B159‌‌‌,1998,AZ,139,502,67,139,21,6,9,44,43,97,14,7,.277,.355,.396,.751
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
159RichieR SexsonSexson1B159‌‌‌,2004,AZ,23,90,20,21,4,0,9,23,14,21,0,0,.233,.337,.578,.915
159MarkM TrumboTrumboRF159‌‌‌,2015,AZ,46,174,23,45,10,3,9,23,10,39,0,0,.259,.299,.506,.805
159CarlosC QuentinQuentinRF159‌‌‌,2006,AZ,57,166,23,42,13,3,9,32,15,34,1,0,.253,.342,.530,.872
179BernardB GilkeyGilkeyX179‌‌‌,1999,AZ,94,204,28,60,16,1,8,39,29,42,2,2,.294,.379,.500,.879
179RobbyR HammockHammockC179‌‌‌,2003,AZ,65,195,30,55,10,2,8,28,17,44,3,2,.282,.343,.477,.820
179JarrodJ SaltalamacchiaSaltalamacchiaC179‌‌‌,2015,AZ,70,171,23,43,14,0,8,23,19,57,0,0,.251,.332,.474,.806
179JakeJ McCarthyMcCarthyRF179‌‌‌,2022,AZ,99,321,53,91,16,3,8,43,23,76,23,3,.283,.342,.427,.769
179OrlandoO HudsonHudson2B179‌‌‌,2008,AZ,107,407,54,124,29,3,8,41,40,62,4,1,.305,.367,.450,.817
179KellyK StinnettStinnettC179‌‌‌,2000,AZ,76,240,22,52,7,0,8,33,19,56,0,1,.217,.291,.346,.637
179YasmanyY TomásTomásLF179‌‌‌,2017,AZ,47,166,19,40,11,1,8,32,13,50,0,0,.241,.294,.464,.758
179AJA PollockPollockCF179‌‌‌,2013,AZ,137,443,64,119,28,5,8,38,33,82,12,3,.269,.322,.409,.731
179EduardoE EscobarEscobar3B179‌‌‌,2018,AZ,54,198,30,53,11,0,8,21,18,35,1,1,.268,.327,.444,.771
179DavidD PeraltaPeraltaLF179‌‌‌,2021,AZ,150,487,57,126,30,8,8,63,46,92,2,1,.259,.325,.402,.727
179AlekA ThomasThomasCF179‌‌‌,2022,AZ,113,381,45,88,17,1,8,39,22,74,4,3,.231,.275,.344,.619
179TravisT LeeLeeRF179‌‌‌,2000,AZ,72,224,34,52,13,0,8,40,25,46,5,1,.232,.308,.397,.705
179AdamA DunnDunn1B179‌‌‌,2008,AZ,44,144,21,35,9,0,8,26,42,44,1,0,.243,.417,.472,.889
179CodyC RossRossLF179‌‌‌,2013,AZ,94,317,33,88,17,1,8,38,25,50,3,2,.278,.331,.413,.744
179RaulR MondesiMondesiRF179‌‌‌,2003,AZ,45,162,27,49,8,1,8,22,18,31,5,4,.302,.372,.512,.884
179AlexA CintronCintronX179‌‌‌,2005,AZ,122,330,36,90,19,2,8,48,12,33,1,2,.273,.298,.415,.713
179HenryH BlancoBlancoC179‌‌‌,2011,AZ,37,100,12,25,3,1,8,12,12,21,0,1,.250,.330,.540,.870
