0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1099ChrisC CronCron1B1099‌‌‌,1991,CAL,6,15,0,2,0,0,0,0,2,5,0,0,.133,.235,.133,.368
1099TerryT CoxCoxP1099‌‌‌,1970,CAL,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099SeanS O'SullivanO'SullivanP1099‌‌‌,2009,LAA,12,3,1,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
1099SeanS O'SullivanO'SullivanP1099‌‌‌,2010,LAA,5,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099AndrewA BaileyBaileyP1099‌‌‌,2017,LAA,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099BillyB CowanCowanX1099‌‌‌,1972,CAL,3,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1099JavyJ GuerraGuerraP1099‌‌‌,2016,LAA,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099TerryT EvansEvansX1099‌‌‌,2009,LAA,11,7,2,2,0,0,0,1,0,2,0,0,.286,.286,.286,.572
1099TerryT EvansEvansCF1099‌‌‌,2010,LAA,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099MarlanM CoughtryCoughtry3B1099‌‌‌,1962,LAA,11,22,0,4,0,0,0,2,0,6,0,0,.182,.182,.182,.364
1099ChuckC CottierCottier2B1099‌‌‌,1969,CAL,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099CesárC RamosRamosP1099‌‌‌,2015,LAA,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099ChuckC CottierCottier3B1099‌‌‌,1968,CAL,33,67,2,13,4,1,0,1,2,15,0,0,.194,.217,.284,.501
1099RodR CorreiaCorreiaSS1099‌‌‌,1995,CAL,14,21,3,5,1,1,0,3,0,5,0,0,.238,.238,.381,.619
1099DrewD ButeraButeraC1099‌‌‌,2015,LAA,10,21,3,4,0,0,0,0,0,2,0,1,.190,.190,.190,.380
1099DrewD ButeraButeraC1099‌‌‌,2021,LAA,12,32,1,3,1,0,0,5,0,16,0,0,.094,.091,.125,.216
1099RichR ThompsonThompsonP1099‌‌‌,2011,LAA,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MattM PalmerPalmerP1099‌‌‌,2009,LAA,40,6,1,1,0,0,0,0,0,3,0,0,.167,.167,.167,.334
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099JoseJ ArredondoArredondoP1099‌‌‌,2008,LAA,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JoseJ ArredondoArredondoP1099‌‌‌,2009,LAA,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099RodR CorreiaCorreia2B1099‌‌‌,1994,CAL,6,17,4,4,1,0,0,0,0,0,0,0,.235,.316,.294,.610
1099AndrewAn RomineRomineSS1099‌‌‌,2010,LAA,5,11,0,1,0,0,0,0,0,4,0,0,.091,.091,.091,.182
1099AndrewAn RomineRomineSS1099‌‌‌,2011,LAA,10,16,2,2,0,0,0,0,1,6,1,0,.125,.176,.125,.301
1099AndrewAn RomineRomineSS1099‌‌‌,2012,LAA,12,17,2,7,0,0,0,1,3,3,1,0,.412,.500,.412,.912
1099AndrewAn RomineRomine3B1099‌‌‌,2013,LAA,47,108,9,28,3,0,0,10,7,24,1,0,.259,.308,.287,.595
1099FreddyF SandovalSandovalDH1099‌‌‌,2008,LAA,6,6,0,1,0,0,0,0,1,0,0,0,.167,.286,.167,.453
1099FreddyF SandovalSandoval2B1099‌‌‌,2009,LAA,5,11,1,2,1,0,0,0,0,3,0,0,.182,.182,.273,.455
1099JimJ JohnsonJohnsonP1099‌‌‌,2018,LAA,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099LloydL AllenAllenP1099‌‌‌,1969,CAL,4,2,0,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500
1099JhoulysJ ChacínChacínP1099‌‌‌,2016,LAA,29,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
1099RodR CorreiaCorreiaSS1099‌‌‌,1993,CAL,64,128,12,34,5,0,0,9,6,20,2,4,.266,.319,.305,.624
1099DougD CorbettCorbettP1099‌‌‌,1986,CAL,46,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099LuisL GarcíaGarcíaP1099‌‌‌,2019,LAA,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099HankH CongerCongerC1099‌‌‌,2010,LAA,13,29,2,5,1,1,0,5,5,9,0,0,.172,.294,.276,.570
1099DennisD CookCookP1099‌‌‌,2002,ANA,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099HankH CongerCongerC1099‌‌‌,2012,LAA,7,18,0,3,0,0,0,1,1,0,0,0,.167,.238,.167,.405
1099BillyB ConsoloConsolo3B1099‌‌‌,1962,LAA,28,20,4,2,0,0,0,0,3,11,2,0,.100,.217,.100,.317
1099BartoloB ColonColonP1099‌‌‌,2007,LAA,19,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099RyanR JacksonJackson2B1099‌‌‌,2015,LAA,22,9,0,0,0,0,0,0,1,5,0,0,.000,.100,.000,.100
1099CoryC RasmusRasmusP1099‌‌‌,2013,LAA,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099CoryC RasmusRasmusP1099‌‌‌,2014,LAA,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099CoryC RasmusRasmusP1099‌‌‌,2015,LAA,16,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099CoryC RasmusRasmusP1099‌‌‌,2016,LAA,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099TommyT FieldField2B1099‌‌‌,2013,LAA,15,26,4,4,0,0,0,0,1,7,0,0,.154,.185,.154,.339
1099JordanJ WaldenWaldenP1099‌‌‌,2011,LAA,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JordanJ WaldenWaldenP1099‌‌‌,2012,LAA,45,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099FranciscoF RodriguezRodriguezP1099‌‌‌,2010,LAA,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099FernandoF SalasSalasP1099‌‌‌,2014,LAA,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099FernandoF SalasSalasP1099‌‌‌,2015,LAA,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099FernandoF SalasSalasP1099‌‌‌,2016,LAA,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099BartoloB ColonColonP1099‌‌‌,2006,LAA,10,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099BartoloB ColonColonP1099‌‌‌,2005,LAA,33,3,0,1,0,0,0,1,0,2,0,0,.333,.333,.333,.666
1099BartoloB ColonColonP1099‌‌‌,2004,ANA,34,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099PeterP BourjosBourjosLF1099‌‌‌,2019,LAA,26,44,4,4,1,0,0,2,1,15,2,0,.091,.109,.114,.223
1099JoseJ RojasRojas3B1099‌‌‌,2022,LAA,22,56,1,7,2,0,0,1,0,19,0,0,.125,.140,.161,.301
1099JimJ CoatesCoatesP1099‌‌‌,1967,CAL,25,3,0,1,1,0,0,0,0,1,0,0,.333,.333,.667,1.000
1099JimJ CoatesCoatesP1099‌‌‌,1966,CAL,9,11,1,1,0,0,0,0,0,9,0,0,.091,.091,.091,.182
1099JeremyJ MooreMooreRF1099‌‌‌,2011,LAA,8,8,3,1,0,0,0,0,0,2,0,0,.125,.125,.125,.250
1099JuanJ GraterolGraterolC1099‌‌‌,2016,LAA,9,14,2,4,2,0,0,3,0,3,0,0,.286,.286,.429,.715
1099JuanJ GraterolGraterolC1099‌‌‌,2017,LAA,48,84,5,17,4,0,0,10,1,13,0,0,.202,.207,.250,.457
1099JuanJ GraterolGraterolC1099‌‌‌,2018,LAA,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1099LuisL JimenezJimenez3B1099‌‌‌,2013,LAA,34,104,15,27,6,0,0,5,2,28,0,2,.260,.291,.317,.608
1099LuisL JimenezJimenez3B1099‌‌‌,2014,LAA,18,37,3,6,2,0,0,2,0,13,0,0,.162,.205,.216,.421
1099DeolisD GuerraGuerraP1099‌‌‌,2016,LAA,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099DeolisD GuerraGuerraP1099‌‌‌,2017,LAA,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JCJ RamírezRamírezP1099‌‌‌,2016,LAA,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JCJ RamírezRamírezP1099‌‌‌,2017,LAA,27,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099JoseJ QuintanaQuintanaP1099‌‌‌,2021,LAA,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099LivanL SotoSoto2B1099‌‌‌,2023,LAA,4,9,2,2,0,0,0,0,3,2,0,0,.222,.417,.222,.639
1099AlfredoA MarteMarteLF1099‌‌‌,2015,LAA,5,6,0,2,0,0,0,0,1,1,0,0,.333,.500,.333,.833
1099JimJ CoatesCoatesP1099‌‌‌,1965,LAA,17,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JuanJ LagaresLagaresRF1099‌‌‌,2022,LAA,20,60,4,11,2,1,0,0,2,15,0,0,.183,.210,.250,.460
1099JoseJ AlvarezAlvarezP1099‌‌‌,2015,LAA,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JoseJ AlvarezAlvarezP1099‌‌‌,2016,LAA,64,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JoseJ AlvarezAlvarezP1099‌‌‌,2017,LAA,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JoseJ AlvarezAlvarezP1099‌‌‌,2018,LAA,76,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099PeteP CoachmanCoachman3B1099‌‌‌,1990,CAL,16,45,3,14,3,0,0,5,1,7,0,1,.311,.354,.378,.732
1099JoeJ SmithSmithP1099‌‌‌,2014,LAA,76,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JoeJ SmithSmithP1099‌‌‌,2015,LAA,70,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JoeJ SmithSmithP1099‌‌‌,2016,LAA,38,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099ChrisC PettitPettitX1099‌‌‌,2009,LAA,10,7,2,2,0,0,0,0,0,1,0,0,.286,.286,.286,.572
1099ChrisC PettitPettitX1099‌‌‌,2011,LAA,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099BudB NorrisNorrisP1099‌‌‌,2017,LAA,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099ScottS CousinsCousinsX1099‌‌‌,2013,LAA,7,4,1,0,0,0,0,0,1,3,0,0,.000,.200,.000,.200
1099AlexA CobbCobbP1099‌‌‌,2021,LAA,18,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099CraigC GentryGentryLF1099‌‌‌,2016,LAA,14,34,2,5,1,0,0,2,3,6,0,0,.147,.237,.176,.413
1099TrevorT CahillCahillP1099‌‌‌,2019,LAA,38,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
1099VinnieV PestanoPestanoP1099‌‌‌,2015,LAA,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099HéctorH SantiagoSantiagoP1099‌‌‌,2014,LAA,30,4,0,1,0,0,0,0,0,1,0,0,.250,.250,.250,.500
1099HéctorH SantiagoSantiagoP1099‌‌‌,2015,LAA,33,5,0,1,0,0,0,0,0,3,0,0,.200,.200,.200,.400
1099HéctorH SantiagoSantiagoP1099‌‌‌,2016,LAA,22,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
1099ShawnS O'MalleyO'MalleyX1099‌‌‌,2014,LAA,11,16,3,3,0,0,0,1,0,8,2,0,.188,.188,.188,.376
1099JakeJ PetrickaPetrickaP1099‌‌‌,2021,LAA,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099DarrenD O'DayO'DayP1099‌‌‌,2008,LAA,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099AlexiA AmaristaAmarista2B1099‌‌‌,2011,LAA,23,52,2,8,3,1,0,5,2,8,0,0,.154,.182,.250,.432
1099AlexiA AmaristaAmaristaX1099‌‌‌,2012,LAA,1,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JeanJ SeguraSeguraSS1099‌‌‌,2012,LAA,1,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1099StuS CliburnCliburnP1099‌‌‌,1988,CAL,41,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099JabariJ BlashBlashRF1099‌‌‌,2018,LAA,24,39,4,4,1,0,0,1,5,24,2,1,.103,.200,.128,.328
1099DavidD CarpenterCarpenterP1099‌‌‌,2012,LAA,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099SteveS CishekCishekP1099‌‌‌,2021,LAA,74,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099TaylorT ColeColeP1099‌‌‌,2018,LAA,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099TaylorT ColeColeP1099‌‌‌,2019,LAA,38,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099ReidR DetmersDetmersP1099‌‌‌,2021,LAA,5,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500
1099StuS CliburnCliburnP1099‌‌‌,1985,CAL,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099TexT ClevengerClevengerP1099‌‌‌,1961,LAA,12,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099PatP ClementsClementsP1099‌‌‌,1985,CAL,41,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099EfrenE NavarroNavarro1B1099‌‌‌,2011,LAA,8,10,1,2,1,0,0,0,1,1,0,0,.200,.273,.300,.573
1099EfrenE NavarroNavarro1B1099‌‌‌,2013,LAA,4,4,0,1,0,0,0,1,2,1,1,0,.250,.500,.250,.750
1099EfrenE NavarroNavarro1B1099‌‌‌,2015,LAA,54,83,9,21,4,0,0,5,5,16,0,2,.253,.295,.301,.596
1099AustinA RomineRomineC1099‌‌‌,2022,LAA,3,8,0,2,0,0,0,0,0,3,0,0,.250,.250,.250,.500
1099ElliotE SotoSotoSS1099‌‌‌,2020,LAA,3,6,2,2,1,0,0,0,1,1,0,0,.333,.429,.500,.929
1099HunterH StricklandStricklandP1099‌‌‌,2021,LAA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099RickeyR ClarkClarkP1099‌‌‌,1972,CAL,27,31,0,3,0,0,0,0,1,14,0,0,.097,.125,.097,.222
1099RickeyR ClarkClarkP1099‌‌‌,1971,CAL,11,15,1,4,0,0,0,0,0,4,0,0,.267,.267,.267,.534
1099CésarC PuelloPuelloLF1099‌‌‌,2017,LAA,1,4,0,1,0,0,0,1,0,1,2,0,.250,.250,.250,.500
1099RickeyR ClarkClarkP1099‌‌‌,1969,CAL,6,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
1099MattM ShoemakerShoemakerP1099‌‌‌,2014,LAA,27,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099MattM ShoemakerShoemakerP1099‌‌‌,2015,LAA,25,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
1099MattM ShoemakerShoemakerP1099‌‌‌,2016,LAA,27,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099MattM ShoemakerShoemakerP1099‌‌‌,2017,LAA,14,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099HisanoriH TakahashiTakahashiP1099‌‌‌,2011,LAA,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099HisanoriH TakahashiTakahashiP1099‌‌‌,2012,LAA,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099WilfredoW TovarTovarSS1099‌‌‌,2019,LAA,31,83,5,16,5,0,0,5,5,15,0,0,.193,.239,.253,.492
1099RickeyR ClarkClarkP1099‌‌‌,1968,CAL,21,28,2,3,0,0,0,0,0,14,0,0,.107,.107,.107,.214
1099RickeyR ClarkClarkP1099‌‌‌,1967,CAL,32,50,0,2,0,0,0,0,1,23,0,0,.040,.059,.040,.099
1099GinoG CimoliCimoliX1099‌‌‌,1965,LAA,4,5,1,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000
1099BuddyB BoshersBoshersP1099‌‌‌,2013,LAA,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099TonyT CampanaCampanaX1099‌‌‌,2014,LAA,18,15,6,5,0,0,0,2,0,6,0,1,.333,.333,.333,.666
1099TylerT ChatwoodChatwoodP1099‌‌‌,2011,LAA,27,3,1,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.334
1099PeteP CiminoCiminoP1099‌‌‌,1968,CAL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099PeteP CiminoCiminoP1099‌‌‌,1967,CAL,46,12,1,5,0,0,0,0,0,4,0,0,.417,.417,.417,.834
1099BruceB ChristensenChristensenSS1099‌‌‌,1971,CAL,29,63,4,17,1,0,0,3,6,5,0,1,.270,.333,.286,.619
1099DeanD ChanceChanceP1099‌‌‌,1966,CAL,41,76,1,2,0,0,0,0,3,54,0,0,.026,.075,.026,.101
1099OliverO DrakeDrakeP1099‌‌‌,2018,LAA,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099DeanD ChanceChanceP1099‌‌‌,1965,LAA,36,75,3,7,1,0,0,5,5,56,0,0,.093,.150,.107,.257
1099DeanD ChanceChanceP1099‌‌‌,1964,LAA,46,89,3,7,0,0,0,0,3,53,0,0,.079,.109,.079,.188
1099MichaelM KohnKohnP1099‌‌‌,2011,LAA,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MichaelM KohnKohnP1099‌‌‌,2013,LAA,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MichaelM KohnKohnP1099‌‌‌,2014,LAA,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099AlexA MeyerMeyerP1099‌‌‌,2017,LAA,13,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
1099KirkK NieuwenhuisNieuwenhuisLF1099‌‌‌,2015,LAA,10,22,4,3,2,0,0,1,2,9,0,1,.136,.208,.227,.435
1099DeanD ChanceChanceP1099‌‌‌,1963,LAA,45,80,5,12,1,0,0,3,2,38,0,0,.150,.171,.163,.334
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099DeanD ChanceChanceP1099‌‌‌,1962,LAA,50,65,1,4,0,0,0,1,3,29,0,0,.062,.103,.062,.165
1099DeanD ChanceChanceP1099‌‌‌,1961,LAA,5,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1099PackyP NaughtonNaughtonP1099‌‌‌,2021,LAA,7,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099AnthonyA RendonRendon3B1099‌‌‌,2024,LAA,19,75,9,20,3,0,0,3,6,15,3,1,.267,.325,.307,.632
1099DanielD RobertsonRobertsonLF1099‌‌‌,2015,LAA,37,75,10,21,2,0,0,7,2,7,0,0,.280,.299,.307,.606
1099DavidD MacKinnonMacKinnon1B1099‌‌‌,2022,LAA,16,37,0,7,0,0,0,6,5,12,0,0,.189,.279,.189,.468
1099KyrenK ParisParisSS1099‌‌‌,2023,LAA,15,40,4,4,0,0,0,1,4,17,3,0,.100,.200,.100,.300
1099NickN FranklinFranklin2B1099‌‌‌,2017,LAA,13,24,2,3,1,0,0,2,5,3,0,0,.125,.300,.167,.467
1099BobB ChanceChanceX1099‌‌‌,1969,CAL,5,7,0,1,0,0,0,1,0,4,0,0,.143,.143,.143,.286
1099MaxM StassiStassiC1099‌‌‌,2019,LAA,20,42,3,3,0,0,0,2,5,15,0,0,.071,.163,.071,.234
1099DaveD ChalkChalkSS1099‌‌‌,1976,CAL,142,438,39,95,14,1,0,33,49,62,0,0,.217,.308,.253,.561
1099DaveD ChalkChalkSS1099‌‌‌,1973,CAL,24,69,14,16,2,0,0,6,9,13,0,0,.232,.329,.261,.590
1099WayneW CauseyCausey2B1099‌‌‌,1968,CAL,4,11,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099HectorH CarrascoCarrascoP1099‌‌‌,2007,LAA,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099HectorH CarrascoCarrascoP1099‌‌‌,2006,LAA,56,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099BertB CampanerisCampanerisSS1099‌‌‌,1979,CAL,85,239,27,56,4,4,0,15,19,32,12,4,.234,.294,.285,.579
1099GregG CadaretCadaretP1099‌‌‌,1998,ANA,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099GregG CadaretCadaretP1099‌‌‌,1997,ANA,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099PaulP ByrdByrdP1099‌‌‌,2005,LAA,31,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
1099RickR BurlesonBurlesonX1099‌‌‌,1984,CAL,7,4,2,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1099RickR BurlesonBurlesonSS1099‌‌‌,1983,CAL,33,119,22,34,7,0,0,11,12,12,0,2,.286,.348,.345,.693
1099RickR BurlesonBurlesonSS1099‌‌‌,1982,CAL,11,45,4,7,1,0,0,2,6,3,0,0,.156,.255,.178,.433
1099LeoL BurkeBurkeX1099‌‌‌,1961,LAA,6,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099TomT BurgmeierBurgmeierP1099‌‌‌,1968,CAL,71,2,7,0,0,0,0,0,1,0,1,0,.000,.333,.000,.333
1099FélixF PeñaPeñaP1099‌‌‌,2018,LAA,19,6,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1099FélixF PeñaPeñaP1099‌‌‌,2019,LAA,23,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099HanselH RoblesRoblesP1099‌‌‌,2018,LAA,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099HanselH RoblesRoblesP1099‌‌‌,2019,LAA,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099RamónR FloresFloresRF1099‌‌‌,2017,LAA,3,8,0,1,0,0,0,1,0,1,0,0,.125,.111,.125,.236
1099LewL BurdetteBurdetteP1099‌‌‌,1967,CAL,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099LewL BurdetteBurdetteP1099‌‌‌,1966,CAL,54,8,0,1,0,0,0,1,0,3,0,0,.125,.125,.125,.250
1099BillB BucknerBucknerDH1099‌‌‌,1988,CAL,19,43,1,9,0,0,0,9,4,0,2,0,.209,.271,.209,.480
1099AndrewA HeaneyHeaneyP1099‌‌‌,2015,LAA,18,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1099AndrewA HeaneyHeaneyP1099‌‌‌,2018,LAA,30,8,1,1,0,0,0,0,0,6,0,0,.125,.125,.125,.250
1099AndrewA HeaneyHeaneyP1099‌‌‌,2021,LAA,18,2,1,1,0,0,0,0,1,1,0,0,.500,.667,.500,1.167
1099JordynJ AdamsAdamsRF1099‌‌‌,2023,LAA,17,39,1,5,0,0,0,1,0,16,1,2,.128,.125,.128,.253
1099GarrettG RichardsRichardsP1099‌‌‌,2012,LAA,30,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099GarrettG RichardsRichardsP1099‌‌‌,2013,LAA,47,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099GarrettG RichardsRichardsP1099‌‌‌,2014,LAA,26,11,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1099SamS SelmanSelmanP1099‌‌‌,2021,LAA,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099TylerT SkaggsSkaggsP1099‌‌‌,2014,LAA,18,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1099TylerT SkaggsSkaggsP1099‌‌‌,2017,LAA,16,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1099TylerT SkaggsSkaggsP1099‌‌‌,2019,LAA,15,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333
1099LukeL BardBardP1099‌‌‌,2019,LAA,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099LoganL O'HoppeO'HoppeC1099‌‌‌,2022,LAA,5,14,1,4,0,0,0,2,2,3,0,0,.286,.375,.286,.661
1099MikeM MorinMorinP1099‌‌‌,2014,LAA,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MikeM MorinMorinP1099‌‌‌,2015,LAA,47,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MikeM MorinMorinP1099‌‌‌,2016,LAA,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099MikeM MorinMorinP1099‌‌‌,2017,LAA,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1099AJA RamosRamosP1099‌‌‌,2021,LAA,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
