PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
2001HughH MulcahyMulcahyP2001‌‌‌,1935,PHI,19,17,0,0,0,0,0,0,0,7,0,--,.000,.000,.000,.000
2001HughH MulcahyMulcahyP2001‌‌‌,1936,PHI,3,8,0,2,0,0,0,1,1,0,0,--,.250,.333,.250,.583
2001SparrowS MortonMortonP2001‌‌‌,1884,PHI,2,8,0,3,1,0,0,0,0,3,--,--,.375,--,.500,--
2001WalterW MoserMoserP2001‌‌‌,1906,PHI,6,14,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2001BitsyB MottMottSS2001‌‌‌,1945,PHI,90,289,21,64,8,0,0,22,27,25,2,--,.221,.290,.249,.539
2001FrankF MotzMotz1B2001‌‌‌,1890,PHI,1,2,1,0,0,0,0,0,1,1,1,--,.000,.333,.000,.333
2001JamieJ MoyerMoyerP2001‌‌‌,2006,PHI,8,18,1,1,0,0,0,0,1,5,0,0,.056,.105,.056,.161
2001JamieJ MoyerMoyerP2001‌‌‌,2007,PHI,34,73,4,9,2,0,0,2,2,26,0,0,.123,.147,.151,.298
2001JamieJ MoyerMoyerP2001‌‌‌,2008,PHI,33,51,4,4,1,0,0,1,7,19,0,0,.078,.190,.098,.288
2001JamieJ MoyerMoyerP2001‌‌‌,2009,PHI,30,42,2,5,0,0,0,2,6,21,0,0,.119,.240,.119,.359
2001FrankF CorridonCorridonP2001‌‌‌,1904,PHI,12,35,4,6,1,0,0,3,1,,0,--,.171,.216,.200,.416
2001PatP CorralesCorralesX2001‌‌‌,1964,PHI,2,1,1,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500
2001BobbyB MorganMorgan3B2001‌‌‌,1956,PHI,8,25,1,5,0,0,0,1,6,4,0,0,.200,.355,.200,.555
2001BobbyB MorganMorgan2B2001‌‌‌,1957,PHI,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JimJ MoroneyMoroneyP2001‌‌‌,1910,PHI,12,10,1,0,0,0,0,0,0,5,0,--,.000,.091,.000,.091
2001JohnJ MorrisMorrisP2001‌‌‌,1966,PHI,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JimJ MorrisonMorrison3B2001‌‌‌,1977,PHI,5,7,3,3,0,0,0,1,1,1,0,0,.429,.500,.429,.929
2001RhealR CormierCormierP2001‌‌‌,2006,PHI,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FrankF CorridonCorridonP2001‌‌‌,1907,PHI,38,97,6,16,0,1,0,8,4,,1,--,.165,.214,.186,.400
2001HarryH MorelockMorelockSS2001‌‌‌,1891,PHI,4,14,1,1,0,0,0,0,3,3,0,--,.071,.235,.071,.306
2001HarryH MorelockMorelock3B2001‌‌‌,1892,PHI,1,3,0,0,0,0,0,0,1,0,0,--,.000,.250,.000,.250
2001LewL MorenMorenP2001‌‌‌,1907,PHI,37,74,4,6,0,0,0,1,10,,0,--,.081,.190,.081,.271
2001LewL MorenMorenP2001‌‌‌,1908,PHI,28,49,5,12,0,1,0,1,1,,0,--,.245,.260,.286,.546
2001LewL MorenMorenP2001‌‌‌,1909,PHI,40,90,5,10,3,0,0,4,6,,0,--,.111,.167,.144,.311
2001LewL MorenMorenP2001‌‌‌,1910,PHI,34,74,8,11,1,2,0,2,5,28,1,--,.149,.203,.216,.419
2001JoeJ MorganMorgan3B2001‌‌‌,1960,PHI,26,83,5,11,2,2,0,2,6,11,0,0,.133,.191,.205,.396
2001BobbyB MunozMunozP2001‌‌‌,1996,PHI,6,7,1,1,1,0,0,0,0,3,0,0,.143,.143,.286,.429
2001BobbyB MunozMunozP2001‌‌‌,1997,PHI,8,10,2,3,1,0,0,1,0,1,0,0,.300,.300,.400,.700
2001RedR MunsonMunsonC2001‌‌‌,1905,PHI,9,26,1,3,1,0,0,2,0,,0,--,.115,.115,.154,.269
2001ConC MurphyMurphyP2001‌‌‌,1884,PHI,3,10,0,0,0,0,0,0,1,1,--,--,.000,--,.000,--
2001TimT CorcoranCorcoran1B2001‌‌‌,1985,PHI,103,182,11,39,6,1,0,22,29,20,0,0,.214,.312,.258,.570
2001TimT CorcoranCorcoran1B2001‌‌‌,1983,PHI,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001GeneG CorbettCorbett3B2001‌‌‌,1937,PHI,7,12,4,4,2,0,0,1,0,0,0,--,.333,.333,.500,.833
2001EdE MurphyMurphyP2001‌‌‌,1898,PHI,7,14,0,5,0,0,0,3,0,,0,--,.357,.357,.357,.714
2001HezekiahH AllenAllenC2001‌‌‌,1884,PHI,1,3,0,2,0,0,0,0,0,0,--,--,.667,--,.667,--
2001JDJ HammerHammerP2001‌‌‌,2021,PHI,20,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JoeJ MulveyMulvey3B2001‌‌‌,1888,PHI,100,398,37,86,12,3,0,39,9,33,18,--,.216,.235,.261,.496
2001RhealR CormierCormierP2001‌‌‌,2001,PHI,60,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JoeJ MulveyMulvey3B2001‌‌‌,1892,PHI,25,98,9,14,1,1,0,4,6,9,2,--,.143,.200,.173,.373
2001MannyM MunizMunizP2001‌‌‌,1971,PHI,5,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001ScottS MunninghoffMunninghoffP2001‌‌‌,1980,PHI,4,1,1,1,0,1,0,0,0,0,0,0,1.000,1.000,3.000,4.000
2001BobbyB MunozMunozP2001‌‌‌,1995,PHI,3,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001TerryT MulhollandMulhollandP2001‌‌‌,1991,PHI,35,80,3,7,0,0,0,0,1,32,1,0,.088,.110,.088,.198
2001TerryT MulhollandMulhollandP2001‌‌‌,1992,PHI,32,83,1,8,1,0,0,3,3,35,0,0,.096,.128,.108,.236
2001TerryT MulhollandMulhollandP2001‌‌‌,1993,PHI,29,62,3,4,0,0,0,0,1,27,0,0,.065,.079,.065,.144
2001FordF MullenMullen2B2001‌‌‌,1944,PHI,118,464,51,124,9,4,0,31,28,32,4,--,.267,.315,.304,.619
2001DickD MulliganMulliganP2001‌‌‌,1946,PHI,19,11,0,0,0,0,0,0,2,7,0,--,.000,.154,.000,.154
2001JoeJ MulveyMulvey3B2001‌‌‌,1883,PHI,3,12,2,6,1,0,0,3,0,1,--,--,.500,--,.583,--
2001DickD AllenAllenLF2001‌‌‌,1963,PHI,10,24,6,7,2,1,0,2,0,5,0,0,.292,.280,.458,.738
2001RhealR CormierCormierP2001‌‌‌,2002,PHI,54,3,0,1,0,0,0,0,1,0,0,0,.333,.500,.333,.833
2001HughH MulcahyMulcahyP2001‌‌‌,1937,PHI,56,73,9,11,2,0,0,3,3,5,0,--,.151,.184,.178,.362
2001HughH MulcahyMulcahyP2001‌‌‌,1938,PHI,47,94,6,16,2,0,0,5,2,15,0,--,.170,.188,.191,.379
2001HughH MulcahyMulcahyP2001‌‌‌,1939,PHI,38,76,3,12,1,0,0,5,2,12,0,--,.158,.179,.171,.350
2001HughH MulcahyMulcahyP2001‌‌‌,1940,PHI,37,94,5,19,2,0,0,7,3,7,0,--,.202,.227,.223,.450
2001HughH MulcahyMulcahyP2001‌‌‌,1945,PHI,5,7,0,0,0,0,0,0,1,0,0,--,.000,.125,.000,.125
2001HughH MulcahyMulcahyP2001‌‌‌,1946,PHI,16,16,1,3,2,0,0,0,2,5,0,--,.188,.278,.313,.591
2001TerryT MulhollandMulhollandP2001‌‌‌,1989,PHI,20,34,1,2,1,0,0,1,0,15,0,0,.059,.059,.088,.147
2001TerryT MulhollandMulhollandP2001‌‌‌,1990,PHI,33,62,2,6,1,0,0,2,1,30,0,1,.097,.111,.113,.224
2001GreasyG NealeNealeRF2001‌‌‌,1921,PHI,22,57,7,12,1,0,0,1,14,9,3,4,.211,.366,.228,.594
2001ClaudeC CooperCooperLF2001‌‌‌,1916,PHI,56,104,9,20,2,0,0,11,7,15,1,--,.192,.250,.212,.462
2001CalC NeemanNeemanC2001‌‌‌,1961,PHI,19,31,0,7,1,0,0,2,4,8,1,0,.226,.306,.258,.564
2001RonR NegrayNegrayP2001‌‌‌,1955,PHI,19,24,0,0,0,0,0,0,1,5,0,0,.000,.040,.000,.040
2001RonR NegrayNegrayP2001‌‌‌,1956,PHI,39,7,0,3,0,0,0,0,1,3,0,0,.429,.500,.429,.929
2001GaryG NeibauerNeibauerP2001‌‌‌,1972,PHI,9,4,1,1,0,0,0,0,0,3,0,0,.250,.250,.250,.500
2001AlA NeigerNeigerP2001‌‌‌,1960,PHI,6,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
2001RedR NelsonNelsonP2001‌‌‌,1912,PHI,4,10,1,1,0,0,0,0,0,2,0,--,.100,.100,.100,.200
2001BillB NahorodnyNahorodnyC2001‌‌‌,1976,PHI,3,5,0,1,1,0,0,0,0,0,0,0,.200,.200,.400,.600
2001JimJ NashNashP2001‌‌‌,1972,PHI,9,10,1,1,0,0,0,0,1,2,0,0,.100,.182,.100,.282
2001GeneG CorbettCorbett1B2001‌‌‌,1936,PHI,6,21,1,3,0,0,0,2,2,3,0,--,.143,.217,.143,.360
2001BillyB NashNash3B2001‌‌‌,1897,PHI,104,337,45,87,20,2,0,39,60,,4,--,.258,.373,.329,.702
2001BillyB NashNash3B2001‌‌‌,1898,PHI,20,70,9,17,2,1,0,9,11,,0,--,.243,.346,.300,.646
2001EarlE NaylorNaylorCF2001‌‌‌,1942,PHI,76,168,9,33,4,1,0,14,11,18,1,--,.196,.246,.232,.478
2001ClaudeC CooperCooperLF2001‌‌‌,1917,PHI,24,29,5,3,1,0,0,1,5,4,0,--,.103,.235,.138,.373
2001JackJ NeagleNeagleX2001‌‌‌,1883,PHI,18,73,6,12,1,0,0,4,1,9,--,--,.164,--,.178,--
2001DannyD MurtaughMurtaughSS2001‌‌‌,1942,PHI,144,506,48,122,16,4,0,27,49,39,13,--,.241,.311,.289,.600
2001BarneyB MussillMussillP2001‌‌‌,1944,PHI,16,1,1,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001BertB MyersMyers3B2001‌‌‌,1900,PHI,7,28,5,5,1,0,0,2,3,,1,--,.179,.258,.214,.472
2001AlA MyersMyers2B2001‌‌‌,1889,PHI,75,305,52,82,14,2,0,28,36,9,8,--,.269,.354,.328,.682
2001RicardoR PintoPintoP2001‌‌‌,2017,PHI,26,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001BillB NagelNagel2B2001‌‌‌,1941,PHI,17,56,2,8,1,1,0,6,3,14,0,--,.143,.186,.196,.382
2001SamS NahemNahemP2001‌‌‌,1942,PHI,35,20,1,2,0,0,0,1,1,1,0,--,.100,.143,.100,.243
2001SamS NahemNahemP2001‌‌‌,1948,PHI,28,13,0,2,0,0,0,1,0,4,0,--,.154,.154,.154,.308
2001EdE MurphyMurphy1B2001‌‌‌,1942,PHI,13,28,2,7,2,0,0,4,2,4,0,--,.250,.300,.321,.621
2001DummyD MurphyMurphySS2001‌‌‌,1914,PHI,9,26,1,4,1,0,0,3,0,4,0,--,.154,.185,.192,.377
2001MorganM MurphyMurphyC2001‌‌‌,1898,PHI,25,86,6,17,3,0,0,11,6,,0,--,.198,.258,.233,.491
2001MorganM MurphyMurphyC2001‌‌‌,1900,PHI,11,36,2,10,0,1,0,3,0,,0,--,.278,.278,.333,.611
2001DeivyD GrullónGrullónC2001‌‌‌,2019,PHI,4,9,0,1,1,0,0,1,0,2,0,0,.111,.111,.222,.333
2001PatP MurrayMurrayP2001‌‌‌,1919,PHI,8,12,0,0,0,0,0,0,1,4,0,--,.000,.077,.000,.077
2001TomT MurrayMurraySS2001‌‌‌,1894,PHI,1,2,0,0,0,0,0,0,0,2,0,--,.000,.000,.000,.000
2001DannyD MurtaughMurtaugh2B2001‌‌‌,1941,PHI,85,347,34,76,8,1,0,11,26,31,18,--,.219,.275,.248,.523
2001DickieD NolesNolesP2001‌‌‌,1981,PHI,13,19,1,2,0,0,0,1,0,7,0,0,.105,.105,.105,.210
2001DickieD NolesNolesP2001‌‌‌,1990,PHI,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JerryJ NopsNopsP2001‌‌‌,1896,PHI,1,4,0,0,0,0,0,0,0,3,0,--,.000,.000,.000,.000
2001BillB ConwayConwayC2001‌‌‌,1884,PHI,1,4,0,0,0,0,0,0,0,1,--,--,.000,--,.000,--
2001BillyB ConsoloConsoloX2001‌‌‌,1962,PHI,13,5,3,2,0,0,0,0,0,1,0,0,.400,.400,.400,.800
2001JerryJ ConnorsConnorsX2001‌‌‌,1892,PHI,1,3,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2001GeneG ConnellConnellC2001‌‌‌,1931,PHI,6,12,1,3,0,0,0,0,0,3,0,--,.250,.250,.250,.500
2001BertB ConnConn2B2001‌‌‌,1901,PHI,5,18,2,4,1,0,0,0,0,,0,--,.222,.263,.278,.541
2001TomT NietoNietoC2001‌‌‌,1989,PHI,11,20,1,3,0,0,0,0,6,7,0,0,.150,.370,.150,.520
2001TomT NietoNietoC2001‌‌‌,1990,PHI,17,30,1,5,0,0,0,4,3,11,0,0,.167,.265,.167,.432
2001DennisD CookCookP2001‌‌‌,1989,PHI,22,36,3,8,1,0,0,2,0,4,0,0,.222,.222,.250,.472
2001AlA NixonNixonCF2001‌‌‌,1927,PHI,54,154,18,48,7,0,0,18,5,5,1,--,.312,.333,.357,.690
2001AlA NixonNixonLF2001‌‌‌,1928,PHI,25,64,7,15,2,0,0,7,6,4,1,--,.234,.300,.266,.566
2001The OnlyT NolanNolanP2001‌‌‌,1885,PHI,7,26,1,2,1,0,0,1,3,8,--,--,.077,--,.115,--
2001DickieD NolesNolesP2001‌‌‌,1979,PHI,14,30,1,3,1,0,0,1,2,15,0,0,.100,.156,.133,.289
2001DickieD NolesNolesP2001‌‌‌,1980,PHI,48,13,1,4,0,0,0,2,0,5,0,0,.308,.308,.308,.616
2001ChetC NicholsNicholsP2001‌‌‌,1931,PHI,3,2,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001ChetC NicholsNicholsP2001‌‌‌,1932,PHI,11,4,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2001FrankF NicholsonNicholsonP2001‌‌‌,1912,PHI,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001JimmyJ CooneyCooneySS2001‌‌‌,1927,PHI,76,259,33,70,12,1,0,15,13,9,4,--,.270,.305,.324,.629
2001PaulP CookCookC2001‌‌‌,1884,PHI,3,12,0,1,0,0,0,0,0,2,--,--,.083,--,.083,--
2001DennisD CookCookP2001‌‌‌,2001,PHI,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ZachZ EflinEflinP2001‌‌‌,2017,PHI,11,21,1,3,0,0,0,2,0,13,0,0,.143,.143,.143,.286
2001ZachZ EflinEflinP2001‌‌‌,2019,PHI,32,50,3,8,1,0,0,2,0,27,0,0,.160,.160,.180,.340
2001RedR NelsonNelsonP2001‌‌‌,1913,PHI,2,3,1,1,0,0,0,0,0,2,0,--,.333,.333,.333,.666
2001TomT NewellNewellP2001‌‌‌,1987,PHI,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ZachZ EflinEflinP2001‌‌‌,2016,PHI,11,23,2,6,2,0,0,0,0,8,0,0,.261,.261,.348,.609
2001GusG NiarhosNiarhosC2001‌‌‌,1954,PHI,3,5,0,1,0,0,0,0,0,1,0,0,.200,.200,.200,.400
2001GusG NiarhosNiarhosC2001‌‌‌,1955,PHI,7,9,1,1,0,0,0,0,0,2,0,0,.111,.111,.111,.222
2001KidK NicholsNicholsP2001‌‌‌,1905,PHI,17,53,3,10,1,0,0,2,2,,0,--,.189,.218,.208,.426
2001KidK NicholsNicholsP2001‌‌‌,1906,PHI,4,3,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
2001ChetC NicholsNicholsP2001‌‌‌,1930,PHI,27,20,3,6,0,0,0,2,1,2,0,--,.300,.333,.300,.633
2001OranO O'NealO'NealP2001‌‌‌,1927,PHI,2,1,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001RandyR O'NealO'NealP2001‌‌‌,1989,PHI,20,5,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JohnJ O'NeilO'NeilSS2001‌‌‌,1946,PHI,46,94,12,25,3,0,0,9,5,12,0,--,.266,.303,.298,.601
2001SteveS OntiverosOntiverosP2001‌‌‌,1989,PHI,6,12,2,1,1,0,0,3,1,2,0,0,.083,.154,.167,.321
2001SteveS OntiverosOntiverosP2001‌‌‌,1990,PHI,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JoeJ O'RourkeO'RourkePH2001‌‌‌,1929,PHI,3,3,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
2001FredF OsbornOsbornCF2001‌‌‌,1907,PHI,56,163,22,45,2,3,0,9,3,,4,--,.276,.298,.325,.623
2001JoséJ AlvaradoAlvaradoP2001‌‌‌,2021,PHI,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JoeJ OeschgerOeschgerP2001‌‌‌,1917,PHI,43,88,8,10,2,0,0,4,5,33,0,--,.114,.161,.136,.297
2001JoeJ OeschgerOeschgerP2001‌‌‌,1918,PHI,30,60,2,5,1,0,0,2,5,26,0,--,.083,.154,.100,.254
2001JoeJ OeschgerOeschgerP2001‌‌‌,1919,PHI,5,15,0,0,0,0,0,2,0,3,0,--,.000,.000,.000,.000
2001JoeJ OeschgerOeschgerP2001‌‌‌,1924,PHI,19,20,0,5,0,0,0,1,0,5,0,0,.250,.250,.250,.500
2001ChadC OgeaOgeaP2001‌‌‌,1999,PHI,36,44,1,4,0,0,0,0,4,25,0,0,.091,.167,.091,.258
2001BobB OldisOldisC2001‌‌‌,1963,PHI,47,85,8,19,3,0,0,8,3,5,0,0,.224,.250,.259,.509
2001AlA OliverOliver1B2001‌‌‌,1984,PHI,28,93,9,29,7,0,0,14,7,9,1,2,.312,.360,.387,.747
2001OranO O'NealO'NealP2001‌‌‌,1925,PHI,11,6,0,1,0,0,0,0,1,0,0,0,.167,.286,.167,.453
2001JohnnyJ OatesOatesC2001‌‌‌,1976,PHI,37,99,10,25,2,0,0,8,8,12,0,1,.253,.308,.273,.581
2001DinkD O'BrienO'BrienC2001‌‌‌,1923,PHI,15,21,3,7,2,0,0,0,2,1,0,0,.333,.391,.429,.820
2001HarryH O'DonnellO'DonnellC2001‌‌‌,1927,PHI,16,16,1,1,0,0,0,2,2,2,0,--,.063,.167,.063,.230
2001BertB ConnConnP2001‌‌‌,1898,PHI,1,3,1,1,0,1,0,1,0,,0,--,.333,.333,1.000,1.333
2001BobB ConleyConleyP2001‌‌‌,1958,PHI,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JoeJ OeschgerOeschgerP2001‌‌‌,1914,PHI,32,40,2,3,0,0,0,2,0,15,0,--,.075,.075,.075,.150
2001JoeJ OeschgerOeschgerP2001‌‌‌,1915,PHI,6,7,0,0,0,0,0,0,0,4,0,--,.000,.000,.000,.000
2001JoeJ OeschgerOeschgerP2001‌‌‌,1916,PHI,14,5,0,0,0,0,0,1,0,3,0,--,.000,.000,.000,.000
2001BertB ConnConnP2001‌‌‌,1900,PHI,6,9,4,3,1,0,0,1,0,,0,--,.333,.333,.444,.777
2001RonR NortheyNortheyRF2001‌‌‌,1947,PHI,13,47,7,12,3,0,0,3,6,3,1,--,.255,.340,.319,.659
2001LouL NovikoffNovikoffLF2001‌‌‌,1946,PHI,17,23,0,7,1,0,0,3,1,2,0,--,.304,.333,.348,.681
2001ZachZ EflinEflinP2001‌‌‌,2021,PHI,18,29,1,0,0,0,0,1,1,15,0,0,.000,.065,.000,.065
2001Abraham O.A NunezNunez3B2001‌‌‌,2007,PHI,136,252,24,59,10,1,0,16,30,48,2,0,.234,.318,.282,.600
2001RyanR NyeNyeP2001‌‌‌,1997,PHI,4,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001RyanR NyeNyeP2001‌‌‌,1998,PHI,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001PrinceP OanaOanaLF2001‌‌‌,1934,PHI,6,21,3,5,1,0,0,3,0,1,0,--,.238,.238,.286,.524
2001MarkM ParentParentC2001‌‌‌,1997,PHI,39,113,4,17,3,0,0,8,7,39,0,1,.150,.198,.177,.375
2001DixieD ParkerParkerC2001‌‌‌,1923,PHI,4,5,0,1,0,0,0,1,0,1,0,0,.200,.200,.200,.400
2001GeneG ConleyConleyP2001‌‌‌,1959,PHI,25,67,3,16,2,0,0,5,0,16,0,1,.239,.250,.269,.519
2001DickD CongerCongerP2001‌‌‌,1943,PHI,13,16,0,1,0,0,0,0,2,3,0,--,.063,.167,.063,.230
2001JeffJ ParrettParrettP2001‌‌‌,1989,PHI,72,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001JeffJ ParrettParrettP2001‌‌‌,1990,PHI,47,10,0,0,0,0,0,1,0,4,0,0,.000,.000,.000,.000
2001JeffJ ParrettParrettP2001‌‌‌,1996,PHI,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SamS ParrillaParrillaX2001‌‌‌,1970,PHI,11,16,0,2,1,0,0,0,1,4,0,0,.125,.176,.188,.364
2001DonnD PallPallP2001‌‌‌,1993,PHI,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DanielD StumpfStumpfP2001‌‌‌,2016,PHI,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LowellL PalmerPalmerP2001‌‌‌,1970,PHI,38,27,4,4,3,0,0,4,2,15,0,0,.148,.207,.259,.466
2001LowellL PalmerPalmerP2001‌‌‌,1971,PHI,3,5,0,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400
2001StanS PalysPalysRF2001‌‌‌,1953,PHI,2,2,0,0,0,0,0,0,1,0,0,0,.000,.333,.000,.333
2001StanS PalysPalysRF2001‌‌‌,1954,PHI,2,4,0,1,0,0,0,0,1,1,0,0,.250,.400,.250,.650
2001AlA PardoPardoC2001‌‌‌,1988,PHI,2,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001AlA PardoPardoC2001‌‌‌,1989,PHI,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JimJ OwensOwensP2001‌‌‌,1961,PHI,21,27,0,2,0,0,0,1,4,12,0,0,.074,.194,.074,.268
2001JimJ OwensOwensP2001‌‌‌,1962,PHI,23,14,0,2,1,0,0,1,1,6,0,1,.143,.200,.214,.414
2001RedR OwensOwens2B2001‌‌‌,1899,PHI,8,21,0,1,0,0,0,1,2,,0,--,.048,.130,.048,.178
2001GeneG PackardPackardP2001‌‌‌,1919,PHI,28,51,8,7,1,1,0,8,3,11,0,--,.137,.185,.196,.381
2001TomT PaddenPaddenC2001‌‌‌,1943,PHI,17,41,5,12,0,0,0,1,2,6,0,--,.293,.341,.293,.634
2001DonD PadgettPadgettC2001‌‌‌,1947,PHI,75,158,14,50,8,1,0,24,16,5,0,--,.316,.383,.380,.763
2001DonD PadgettPadgettC2001‌‌‌,1948,PHI,36,74,3,17,3,0,0,7,3,2,0,--,.230,.260,.270,.530
2001JoseJ PaganPaganX2001‌‌‌,1973,PHI,46,78,4,16,5,0,0,5,1,15,0,1,.205,.213,.269,.482
2001FredF OsbornOsbornCF2001‌‌‌,1909,PHI,60,189,14,35,4,1,0,19,12,,6,--,.185,.238,.217,.455
2001JoséJ AlvaradoAlvaradoP2001‌‌‌,2022,PHI,59,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001RickyR OteroOteroCF2001‌‌‌,1997,PHI,50,151,20,38,6,2,0,3,19,15,0,3,.252,.339,.318,.657
2001JimJ OwensOwensP2001‌‌‌,1955,PHI,3,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JimJ OwensOwensP2001‌‌‌,1956,PHI,10,6,1,1,0,0,0,2,1,3,0,0,.167,.286,.167,.453
2001JimJ OwensOwensP2001‌‌‌,1958,PHI,1,2,1,0,0,0,0,0,0,2,0,0,.000,.333,.000,.333
2001JimJ OwensOwensP2001‌‌‌,1959,PHI,31,75,0,9,1,0,0,6,6,35,0,0,.120,.185,.133,.318
2001JimJ OwensOwensP2001‌‌‌,1960,PHI,31,44,0,3,0,0,0,1,2,17,0,0,.068,.109,.068,.177
2001JulioJ PegueroPegueroCF2001‌‌‌,1992,PHI,14,9,3,2,0,0,0,0,3,3,0,0,.222,.417,.222,.639
2001LarryL ColtonColtonP2001‌‌‌,1968,PHI,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001PaulP PensonPensonP2001‌‌‌,1954,PHI,5,7,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001LuisL PerazaPerazaP2001‌‌‌,1969,PHI,8,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001PhilP CollinsCollinsP2001‌‌‌,1935,PHI,3,6,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
2001PhilP CollinsCollinsP2001‌‌‌,1934,PHI,48,88,6,15,0,0,0,5,1,15,0,--,.170,.180,.170,.350
2001PhilP CollinsCollinsP2001‌‌‌,1933,PHI,43,53,1,7,0,1,0,3,1,14,0,--,.132,.148,.170,.318
2001PhilP CollinsCollinsP2001‌‌‌,1932,PHI,43,68,9,18,0,2,0,7,4,10,0,--,.265,.306,.324,.630
2001HarryH PearcePearceSS2001‌‌‌,1917,PHI,4,16,2,4,3,0,0,2,0,4,0,--,.250,.294,.438,.732
2001HarryH PearcePearce2B2001‌‌‌,1918,PHI,60,164,16,40,3,2,0,18,9,31,5,--,.244,.295,.287,.582
2001HarryH PearcePearce2B2001‌‌‌,1919,PHI,67,244,24,44,3,3,0,9,8,27,6,--,.180,.209,.217,.426
2001IkeI PearsonPearsonP2001‌‌‌,1939,PHI,27,37,1,2,0,0,0,1,2,12,0,--,.054,.103,.054,.157
2001IkeI PearsonPearsonP2001‌‌‌,1940,PHI,29,44,4,9,2,0,0,5,2,7,0,--,.205,.239,.250,.489
2001IkeI PearsonPearsonP2001‌‌‌,1941,PHI,46,40,0,5,0,0,0,1,0,7,0,--,.125,.125,.125,.250
2001IkeI PearsonPearsonP2001‌‌‌,1942,PHI,35,23,1,1,0,0,0,0,1,5,0,--,.043,.083,.043,.126
2001HomerH PeelPeelCF2001‌‌‌,1929,PHI,53,156,16,42,12,1,0,19,12,7,1,--,.269,.329,.359,.688
2001JakeJ ThompsonThompsonP2001‌‌‌,2017,PHI,12,12,1,2,1,0,0,0,1,5,0,0,.167,.231,.250,.481
2001ClaudeC PasseauPasseauP2001‌‌‌,1938,PHI,45,80,4,13,1,0,0,3,2,27,0,--,.163,.183,.175,.358
2001ClaudeC PasseauPasseauP2001‌‌‌,1939,PHI,8,20,0,4,0,0,0,1,0,7,0,--,.200,.200,.200,.400
2001JohnnyJ PeacockPeacockC2001‌‌‌,1944,PHI,83,253,21,57,9,3,0,21,31,15,1,--,.225,.310,.285,.595
2001JohnnyJ PeacockPeacockC2001‌‌‌,1945,PHI,33,74,6,15,6,0,0,6,6,0,1,--,.203,.263,.284,.547
2001FrankF PearcePearceP2001‌‌‌,1933,PHI,20,26,3,5,0,0,0,2,1,3,0,--,.192,.222,.192,.414
2001FrankF PearcePearceP2001‌‌‌,1934,PHI,7,3,1,2,0,0,0,0,0,1,0,--,.667,.667,.667,1.334
