PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
2001JohnJ DanksDanksP2001‌‌‌,2011,CWS,27,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JohnJ DanksDanksP2001‌‌‌,2012,CWS,9,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JohnJ DanksDanksP2001‌‌‌,2013,CWS,22,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JohnJ DanksDanksP2001‌‌‌,2014,CWS,32,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
2001PedroP LopezLopez2B2001‌‌‌,2005,CWS,2,7,1,2,0,0,0,2,0,1,0,0,.286,.286,.286,.572
2001AgustinA MonteroMonteroP2001‌‌‌,2006,CWS,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DavidD AardsmaAardsmaP2001‌‌‌,2007,CWS,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RandyR WilliamsWilliamsP2001‌‌‌,2010,CWS,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JoseJ LopezLopezX2001‌‌‌,2012,CWS,15,23,2,5,1,0,0,0,1,6,0,0,.217,.250,.261,.511
2001RamonR PenaPenaP2001‌‌‌,2010,CWS,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ShingoS TakatsuTakatsuP2001‌‌‌,2004,CWS,59,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ShingoS TakatsuTakatsuP2001‌‌‌,2005,CWS,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JohnJ DanksDanksP2001‌‌‌,2007,CWS,26,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001HectorH GimenezGimenezC2001‌‌‌,2012,CWS,5,11,1,5,0,0,0,1,0,3,0,0,.455,.455,.455,.910
2001RonaldR BelisarioBelisarioP2001‌‌‌,2014,CWS,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JasonJ FrasorFrasorP2001‌‌‌,2011,CWS,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JasonJ BourgeoisBourgeoisX2001‌‌‌,2008,CWS,6,3,0,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000
2001BrianB BruneyBruneyP2001‌‌‌,2011,CWS,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JesseJ CrainCrainP2001‌‌‌,2011,CWS,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JesseJ CrainCrainP2001‌‌‌,2012,CWS,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JesseJ CrainCrainP2001‌‌‌,2013,CWS,38,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ScottS CarrollCarrollP2001‌‌‌,2015,CWS,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DonnieD VealVealP2001‌‌‌,2013,CWS,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DonnieD VealVealP2001‌‌‌,2014,CWS,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ClaytonC RichardRichardP2001‌‌‌,2009,CWS,27,3,1,1,1,0,0,0,0,1,0,0,.333,.333,.667,1.000
2001DavidD PurceyPurceyP2001‌‌‌,2013,CWS,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DonnyD LucyLucyX2001‌‌‌,2007,CWS,8,15,0,3,0,0,0,0,0,6,0,0,.200,.200,.200,.400
2001DonnyD LucyLucyX2001‌‌‌,2011,CWS,6,10,1,2,1,0,0,1,1,5,0,0,.200,.273,.300,.573
2001ChrisC StewartStewartC2001‌‌‌,2006,CWS,6,8,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001CarlosC TorresTorresP2001‌‌‌,2009,CWS,8,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
2001JuniorJ GuerraGuerraP2001‌‌‌,2015,CWS,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LastingsL MilledgeMilledgeLF2001‌‌‌,2011,CWS,2,4,1,1,1,0,0,0,0,1,0,0,.250,.250,.500,.750
2001TylerT FlowersFlowersC2001‌‌‌,2009,CWS,10,16,3,3,1,0,0,0,3,8,0,0,.188,.350,.250,.600
2001TylerT FlowersFlowersC2001‌‌‌,2010,CWS,8,11,2,1,0,0,0,0,4,5,0,0,.091,.333,.091,.424
2001BrentB LillibridgeLillibridge2B2001‌‌‌,2009,CWS,46,95,9,15,2,0,0,3,14,26,6,3,.158,.273,.179,.452
2001BrentB LillibridgeLillibridge1B2001‌‌‌,2012,CWS,49,63,10,11,1,0,0,2,4,26,7,2,.175,.232,.190,.422
2001AdamA RussellRussellP2001‌‌‌,2008,CWS,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JerryJ OwensOwensLF2001‌‌‌,2008,CWS,12,16,1,4,0,0,0,1,0,4,2,1,.250,.250,.250,.500
2001JerryJ OwensOwensX2001‌‌‌,2009,CWS,12,12,0,1,0,0,0,0,3,3,1,0,.083,.267,.083,.350
2001JonJ JayJayRF2001‌‌‌,2019,CWS,47,165,12,44,8,0,0,9,8,30,0,0,.267,.311,.315,.626
2001RossR DetwilerDetwilerP2001‌‌‌,2019,CWS,18,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001MichaelM TaylorTaylorLF2001‌‌‌,2014,CWS,11,28,3,7,1,0,0,0,5,9,0,0,.250,.364,.286,.650
2001AngelA SanchezSanchez2B2001‌‌‌,2013,CWS,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JamesJ ShieldsShieldsP2001‌‌‌,2016,CWS,22,4,0,1,0,0,0,0,0,1,0,0,.250,.250,.250,.500
2001JamesJ ShieldsShieldsP2001‌‌‌,2018,CWS,34,6,0,1,0,0,0,0,0,3,0,0,.167,.167,.167,.334
2001SergioS SantosSantosP2001‌‌‌,2010,CWS,56,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SergioS SantosSantosP2001‌‌‌,2011,CWS,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RyanR SweeneySweeneyCF2001‌‌‌,2006,CWS,18,35,1,8,0,0,0,5,0,7,0,0,.229,.229,.229,.458
2001BrandonB McCarthyMcCarthyP2001‌‌‌,2005,CWS,12,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001BrandonB McCarthyMcCarthyP2001‌‌‌,2006,CWS,53,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JoshJ FieldsFields3B2001‌‌‌,2008,CWS,14,32,3,5,1,0,0,2,3,17,0,0,.156,.229,.188,.417
2001GustavoG MolinaMolinaC2001‌‌‌,2007,CWS,10,18,0,1,0,0,0,1,1,4,0,0,.056,.100,.056,.156
2001JerryJ OwensOwensX2001‌‌‌,2006,CWS,12,9,4,3,1,0,0,0,0,2,1,0,.333,.333,.444,.777
2001JoakimJ SoriaSoriaP2001‌‌‌,2018,CWS,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001EmilioE BonifácioBonifácioX2001‌‌‌,2015,CWS,47,78,5,13,2,0,0,4,2,27,1,4,.167,.198,.192,.390
2001IvánI NovaNovaP2001‌‌‌,2019,CWS,34,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
2001EhrenE WassermannWassermannP2001‌‌‌,2008,CWS,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RamonR TroncosoTroncosoP2001‌‌‌,2013,CWS,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ZachZ PutnamPutnamP2001‌‌‌,2014,CWS,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ZachZ PutnamPutnamP2001‌‌‌,2015,CWS,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ZachZ PutnamPutnamP2001‌‌‌,2016,CWS,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001PhilipP HumberHumberP2001‌‌‌,2011,CWS,28,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001PhilipP HumberHumberP2001‌‌‌,2012,CWS,26,5,0,1,0,0,0,1,0,2,0,0,.200,.200,.200,.400
2001ChrisC GetzGetzX2001‌‌‌,2008,CWS,10,7,2,2,0,0,0,1,0,1,1,1,.286,.286,.286,.572
2001MikeM PelfreyPelfreyP2001‌‌‌,2017,CWS,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001TylerT ClippardClippardP2001‌‌‌,2017,CWS,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AnthonyA SwarzakSwarzakP2001‌‌‌,2017,CWS,41,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001FelipeF PaulinoPaulinoP2001‌‌‌,2014,CWS,4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LeysonL SeptimoSeptimoP2001‌‌‌,2012,CWS,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001HeathH PhillipsPhillipsP2001‌‌‌,2007,CWS,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AustinA JacksonJacksonCF2001‌‌‌,2016,CWS,54,181,24,46,12,2,0,18,17,39,2,1,.254,.318,.343,.661
2001BryanB AndersonAndersonC2001‌‌‌,2013,CWS,10,18,1,1,1,0,0,2,1,5,0,0,.056,.105,.111,.216
2001JavyJ GuerraGuerraP2001‌‌‌,2014,CWS,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MattM AlbersAlbersP2001‌‌‌,2016,CWS,58,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000
2001XavierX CedeñoCedeñoP2001‌‌‌,2018,CWS,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LanceL LynnLynnP2001‌‌‌,2021,CWS,28,5,0,1,0,0,0,2,0,3,0,0,.200,.200,.200,.400
2001ChrisC VolstadVolstadP2001‌‌‌,2018,CWS,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001HectorH NoesíNoesíP2001‌‌‌,2014,CWS,28,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001HectorH NoesíNoesíP2001‌‌‌,2015,CWS,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MiguelM GonzálezGonzálezP2001‌‌‌,2016,CWS,24,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001MiguelM GonzálezGonzálezP2001‌‌‌,2017,CWS,22,6,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001BooneB LoganLoganP2001‌‌‌,2007,CWS,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001BooneB LoganLoganP2001‌‌‌,2008,CWS,55,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DewonD DayDayP2001‌‌‌,2007,CWS,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AlejandroA De AzaDe AzaX2001‌‌‌,2010,CWS,19,30,7,9,3,0,0,2,1,4,2,1,.300,.323,.400,.723
2001JakeJ PetrickaPetrickaP2001‌‌‌,2014,CWS,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JakeJ PetrickaPetrickaP2001‌‌‌,2015,CWS,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JakeJ PetrickaPetrickaP2001‌‌‌,2017,CWS,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DerekD HollandHollandP2001‌‌‌,2017,CWS,29,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
2001AndréA RienzoRienzoP2001‌‌‌,2014,CWS,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001HéctorH SánchezSánchezC2001‌‌‌,2016,CWS,2,7,0,1,0,0,0,1,1,2,0,0,.143,.250,.143,.393
2001KelvinK HerreraHerreraP2001‌‌‌,2019,CWS,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AlexA ColoméColoméP2001‌‌‌,2019,CWS,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DavidD RobertsonRobertsonP2001‌‌‌,2016,CWS,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DavidD RobertsonRobertsonP2001‌‌‌,2017,CWS,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JeffJ SamardzijaSamardzijaP2001‌‌‌,2015,CWS,32,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
2001HéctorH SantiagoSantiagoP2001‌‌‌,2012,CWS,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001HéctorH SantiagoSantiagoP2001‌‌‌,2013,CWS,34,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001HéctorH SantiagoSantiagoP2001‌‌‌,2018,CWS,49,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001HéctorH SantiagoSantiagoP2001‌‌‌,2019,CWS,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JarrodJ DysonDysonX2001‌‌‌,2020,CWS,11,10,3,3,0,0,0,0,0,1,2,0,.300,.300,.300,.600
2001JoseJ QuintanaQuintanaP2001‌‌‌,2017,CWS,18,3,0,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000
2001EduardoE EscobarEscobarX2001‌‌‌,2011,CWS,9,7,0,2,0,0,0,0,0,1,0,0,.286,.286,.286,.572
2001EduardoE EscobarEscobar3B2001‌‌‌,2012,CWS,36,87,14,18,4,1,0,3,9,23,2,0,.207,.281,.276,.557
2001GregoryG InfanteInfanteP2001‌‌‌,2017,CWS,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001SimonS CastroCastroP2001‌‌‌,2013,CWS,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LuisL AvilánAvilánP2001‌‌‌,2018,CWS,58,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001MatM LatosLatosP2001‌‌‌,2016,CWS,11,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001DavidD RobertsonRobertsonP2001‌‌‌,2015,CWS,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001BrianB OmogrossoOmogrossoP2001‌‌‌,2013,CWS,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001CasperC WellsWellsX2001‌‌‌,2013,CWS,38,66,4,11,1,0,0,1,5,22,0,1,.167,.225,.182,.407
2001KosukeK FukudomeFukudomeX2001‌‌‌,2012,CWS,24,41,2,7,1,0,0,4,8,9,0,1,.171,.294,.195,.489
2001JoseJ QuintanaQuintanaP2001‌‌‌,2012,CWS,25,3,0,0,0,0,0,0,1,3,0,0,.000,.250,.000,.250
2001JoseJ QuintanaQuintanaP2001‌‌‌,2013,CWS,33,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JoseJ QuintanaQuintanaP2001‌‌‌,2014,CWS,32,9,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
2001JoseJ QuintanaQuintanaP2001‌‌‌,2015,CWS,32,8,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
2001JoseJ QuintanaQuintanaP2001‌‌‌,2016,CWS,32,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001ZachZ StewartStewartP2001‌‌‌,2011,CWS,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ZachZ StewartStewartP2001‌‌‌,2012,CWS,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DanielD WebbWebbP2001‌‌‌,2014,CWS,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DanielD WebbWebbP2001‌‌‌,2015,CWS,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MannyM BanuelosBanuelosP2001‌‌‌,2019,CWS,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LeuryL GarcíaGarcia2B2001‌‌‌,2013,CWS,20,49,2,10,1,0,0,1,4,18,6,2,.204,.259,.224,.483
2001LeuryL GarcíaGarciaX2001‌‌‌,2015,CWS,18,14,0,3,0,0,0,1,1,7,1,0,.214,.267,.214,.481
2001MiguelM GonzalezGonzalezC2001‌‌‌,2013,CWS,5,9,0,2,0,0,0,0,0,3,0,0,.222,.222,.222,.444
2001BruceB RondónRondónP2001‌‌‌,2018,CWS,35,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RafaelR OrtegaOrtegaCF2001‌‌‌,2024,CWS,14,14,4,1,0,0,0,1,2,4,2,0,.071,.176,.071,.247
2001RobbieR GrossmanGrossmanRF2001‌‌‌,2024,CWS,25,71,6,15,4,0,0,4,13,20,2,0,.211,.329,.268,.597
2001DanD JenningsJenningsP2001‌‌‌,2016,CWS,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DanD JenningsJenningsP2001‌‌‌,2017,CWS,48,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001BrentB MorelMorel3B2001‌‌‌,2012,CWS,35,113,14,20,2,0,0,5,7,39,4,1,.177,.225,.195,.420
2001BrentB MorelMorel3B2001‌‌‌,2013,CWS,12,25,3,5,0,0,0,1,5,7,1,1,.200,.333,.200,.533
2001JBJB ShuckShuckX2001‌‌‌,2015,CWS,79,143,15,38,8,2,0,15,16,16,7,5,.266,.340,.350,.690
2001ChrisC SaleSaleP2001‌‌‌,2012,CWS,30,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001ChrisC SaleSaleP2001‌‌‌,2014,CWS,26,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001ChrisC SaleSaleP2001‌‌‌,2015,CWS,31,9,1,1,0,0,0,0,0,4,0,0,.111,.111,.111,.222
2001ChrisC SaleSaleP2001‌‌‌,2016,CWS,32,6,0,1,0,0,0,0,0,2,0,0,.167,.167,.167,.334
2001AndyA WilkinsWilkins1B2001‌‌‌,2014,CWS,17,43,2,6,2,0,0,2,2,22,0,0,.140,.178,.186,.364
2001MaikelM CletoCletoP2001‌‌‌,2014,CWS,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LiamL HendriksHendriksP2001‌‌‌,2021,CWS,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LiamL HendriksHendriksP2001‌‌‌,2022,CWS,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DylanD AxelrodAxelrodP2001‌‌‌,2013,CWS,30,2,1,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
2001NateN JonesJonesP2001‌‌‌,2012,CWS,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001NateN JonesJonesP2001‌‌‌,2013,CWS,70,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001NateN JonesJonesP2001‌‌‌,2016,CWS,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001NateN JonesJonesP2001‌‌‌,2018,CWS,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001CraigC KimbrelKimbrelP2001‌‌‌,2021,CWS,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AaronA PoredaPoredaP2001‌‌‌,2009,CWS,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ChrisC SaleSaleP2001‌‌‌,2011,CWS,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JuanJ MinayaMinayaP2001‌‌‌,2019,CWS,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001DylanD CoveyCoveyP2001‌‌‌,2017,CWS,18,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001DylanD CoveyCoveyP2001‌‌‌,2018,CWS,27,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001DylanD CoveyCoveyP2001‌‌‌,2019,CWS,18,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001TommyT KahnleKahnleP2001‌‌‌,2016,CWS,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001TommyT KahnleKahnleP2001‌‌‌,2017,CWS,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JoshJ OsichOsichP2001‌‌‌,2019,CWS,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MarkM PaytonPaytonLF2001‌‌‌,2022,CWS,8,21,3,3,0,0,0,1,4,4,0,0,.143,.280,.143,.423
2001DallasD KeuchelKeuchelP2001‌‌‌,2021,CWS,32,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001TylerT SaladinoSaladino2B2001‌‌‌,2017,CWS,79,253,23,45,9,2,0,10,23,67,5,4,.178,.254,.229,.483
2001TylerT SaladinoSaladinoX2001‌‌‌,2018,CWS,6,8,2,2,1,0,0,0,0,3,0,0,.250,.250,.375,.625
2001MichaelM YnoaYnoaP2001‌‌‌,2016,CWS,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MichaelM YnoaYnoaP2001‌‌‌,2017,CWS,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JuanJ MinayaMinayaP2001‌‌‌,2016,CWS,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JuanJ MinayaMinayaP2001‌‌‌,2017,CWS,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JuanJ MinayaMinayaP2001‌‌‌,2018,CWS,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ChrisC BeckBeckP2001‌‌‌,2018,CWS,14,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001MattM DavidsonDavidsonDH2001‌‌‌,2016,CWS,1,2,1,1,0,0,0,1,0,1,0,0,.500,.500,.500,1.000
2001BillyB HamiltonHamiltonX2001‌‌‌,2023,CWS,3,2,2,0,0,0,0,0,0,1,2,0,.000,.000,.000,.000
2001DavidD HolmbergHolmbergP2001‌‌‌,2017,CWS,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001TylerT NaquinNaquinLF2001‌‌‌,2023,CWS,5,8,0,0,0,0,0,0,0,7,0,0,.000,.000,.000,.000
2001RyanR TeperaTeperaP2001‌‌‌,2021,CWS,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001RyanR GoinsGoinsX2001‌‌‌,2020,CWS,14,9,4,0,0,0,0,0,1,1,0,0,.000,.100,.000,.100
2001DustinD GarneauGarneauC2001‌‌‌,2018,CWS,1,2,0,1,0,0,0,1,1,0,0,0,.500,.667,.500,1.167
2001BlakeB SmithSmithP2001‌‌‌,2016,CWS,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001JakeJ MarisnickMarisnickRF2001‌‌‌,2023,CWS,9,2,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001JacobJ TurnerTurnerP2001‌‌‌,2016,CWS,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001NickyN DelmonicoDelmonicoRF2001‌‌‌,2020,CWS,6,20,0,3,0,0,0,3,2,2,0,0,.150,.227,.150,.377
2001AlfredoA GonzálezGonzálezC2001‌‌‌,2018,CWS,3,9,0,1,0,0,0,1,0,4,0,0,.111,.111,.111,.222
2001YolmerY SánchezSánchez2B2001‌‌‌,2014,CWS,28,100,6,25,5,0,0,5,3,25,1,1,.250,.269,.300,.569
2001ChrisC BeckBeckP2001‌‌‌,2016,CWS,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001ChrisC BeckBeckP2001‌‌‌,2017,CWS,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001CarsonC FulmerFulmerP2001‌‌‌,2016,CWS,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001CarsonC FulmerFulmerP2001‌‌‌,2018,CWS,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001CarsonC FulmerFulmerP2001‌‌‌,2019,CWS,20,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001LucasL GiolitoGiolitoP2001‌‌‌,2018,CWS,32,6,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
2001LucasL GiolitoGiolitoP2001‌‌‌,2019,CWS,29,4,0,1,0,0,0,2,0,3,0,0,.250,.250,.250,.500
2001LucasL GiolitoGiolitoP2001‌‌‌,2021,CWS,31,4,0,1,0,0,0,0,0,3,0,0,.250,.250,.250,.500
2001NickN WilliamsWilliamsX2001‌‌‌,2021,CWS,4,10,2,0,0,0,0,0,1,4,0,0,.000,.231,.000,.231
2001KendallK GravemanGravemanP2001‌‌‌,2022,CWS,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001CarlosC RodónRodónP2001‌‌‌,2021,CWS,24,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001KevanK SmithSmithC2001‌‌‌,2016,CWS,7,16,2,2,0,0,0,0,0,6,0,0,.125,.125,.125,.250
2001AaronA BummerBummerP2001‌‌‌,2017,CWS,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AaronA BummerBummerP2001‌‌‌,2018,CWS,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AaronA BummerBummerP2001‌‌‌,2019,CWS,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AaronA BummerBummerP2001‌‌‌,2021,CWS,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AaronA BummerBummerP2001‌‌‌,2022,CWS,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001AaronA BummerBummerP2001‌‌‌,2023,CWS,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001EvanE MarshallMarshallP2001‌‌‌,2019,CWS,55,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001MattM SkoleSkoleDH2001‌‌‌,2019,CWS,27,72,7,15,2,0,0,6,7,31,0,0,.208,.275,.236,.511
2001CharlieC TilsonTilsonCF2001‌‌‌,2016,CWS,1,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
2001CharlieC TilsonTilsonLF2001‌‌‌,2018,CWS,41,106,7,28,1,1,0,11,10,20,2,3,.264,.331,.292,.623
2001YermínY MercedesMercedesX2001‌‌‌,2020,CWS,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2001CarlosC RodónRodónP2001‌‌‌,2015,CWS,26,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
2001CarlosC RodónRodónP2001‌‌‌,2016,CWS,28,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
2001CarlosC RodónRodónP2001‌‌‌,2017,CWS,12,6,0,2,1,0,0,2,0,2,0,0,.333,.333,.500,.833
2001AddisonA ReedReedP2001‌‌‌,2012,CWS,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
