PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
3001AlA MilnarMilnarP3001‌‌‌,1946,SLB,4,4,1,3,0,0,0,1,0,0,0,0,.750,.750,.750,1.500
3001WillyW MirandaMirandaSS3001‌‌‌,1952,SLB,7,11,2,1,0,1,0,1,3,1,0,0,.091,.286,.273,.559
3001WillyW MirandaMirandaSS3001‌‌‌,1953,SLB,17,6,2,1,0,0,0,0,1,1,1,1,.167,.286,.167,.453
3001WillyW MirandaMirandaSS3001‌‌‌,1957,BAL,115,314,29,61,3,0,0,20,24,42,2,1,.194,.249,.204,.453
3001TonyT MuserMuser1B3001‌‌‌,1977,BAL,120,118,14,27,6,0,0,7,13,16,1,2,.229,.301,.280,.581
3001MikeM MussinaMussinaP3001‌‌‌,1997,BAL,33,4,0,1,0,0,0,0,0,1,0,0,.250,.250,.250,.500
3001MikeM MussinaMussinaP3001‌‌‌,1998,BAL,29,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001MikeM MussinaMussinaP3001‌‌‌,1999,BAL,31,11,1,3,1,0,0,4,0,1,0,0,.273,.273,.364,.637
3001MikeM MussinaMussinaP3001‌‌‌,2000,BAL,34,6,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001HapH MyersMyers1B3001‌‌‌,1911,SLB,11,37,4,11,1,0,0,1,1,,0,--,.297,.316,.324,.640
3001RandyR MyersMyersP3001‌‌‌,1996,BAL,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001RandyR MyersMyersP3001‌‌‌,1997,BAL,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BobB MuncriefMuncriefP3001‌‌‌,1943,SLB,35,66,5,10,1,0,0,2,3,9,0,0,.152,.188,.167,.355
3001BobB MuncriefMuncriefP3001‌‌‌,1944,SLB,33,78,4,18,2,0,0,10,3,16,1,0,.231,.259,.256,.515
3001BobB MuncriefMuncriefP3001‌‌‌,1945,SLB,28,45,4,3,1,1,0,0,1,6,0,0,.067,.087,.133,.220
3001BobB MuncriefMuncriefP3001‌‌‌,1946,SLB,29,32,1,1,0,0,0,0,1,18,0,0,.031,.061,.031,.092
3001BobB MuncriefMuncriefP3001‌‌‌,1947,SLB,31,57,2,6,0,0,0,4,4,23,0,0,.105,.164,.105,.269
3001EdE MurrayMurraySS3001‌‌‌,1917,SLB,1,1,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
3001RayR MurrayMurrayC3001‌‌‌,1954,BAL,22,61,4,15,4,1,0,2,2,5,0,0,.246,.270,.344,.614
3001TonyT MuserMuser1B3001‌‌‌,1975,BAL,80,82,11,26,3,0,0,11,8,9,0,0,.317,.374,.354,.728
3001HeinieH MuellerMueller1B3001‌‌‌,1935,SLB,16,27,0,5,1,0,0,1,1,4,0,0,.185,.214,.222,.436
3001BillyB MullenMullen2B3001‌‌‌,1920,SLB,2,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BillyB MullenMullen3B3001‌‌‌,1921,SLB,4,4,0,0,0,0,0,0,2,1,0,0,.000,.333,.000,.333
3001BillyB MullenMullen3B3001‌‌‌,1928,SLB,15,18,2,7,1,0,0,2,3,4,0,0,.389,.476,.444,.920
3001BobB MuncriefMuncriefP3001‌‌‌,1937,SLB,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BobB MuncriefMuncriefP3001‌‌‌,1939,SLB,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BobB MuncriefMuncriefP3001‌‌‌,1941,SLB,36,76,8,18,1,1,0,5,3,14,0,1,.237,.266,.276,.542
3001BobB MuncriefMuncriefP3001‌‌‌,1942,SLB,24,45,2,5,0,1,0,3,3,8,0,0,.111,.167,.156,.323
3001BugsB BennettBennettP3001‌‌‌,1918,SLB,4,4,0,1,0,0,0,0,0,0,0,--,.250,.250,.250,.500
3001BugsB BennettBennettP3001‌‌‌,1921,SLB,3,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
3001WalterW MoserMoserP3001‌‌‌,1911,SLB,2,1,0,1,0,0,0,1,0,,0,--,1.000,1.000,1.000,2.000
3001LesL MossMossC3001‌‌‌,1946,SLB,12,35,4,13,3,0,0,5,3,5,1,0,.371,.436,.457,.893
3001LesL MossMossC3001‌‌‌,1954,BAL,50,126,7,31,3,0,0,5,14,16,0,0,.246,.321,.270,.591
3001CurtC MottonMottonX3001‌‌‌,1974,BAL,7,8,0,0,0,0,0,0,2,2,0,0,.000,.200,.000,.200
3001GlenG MoulderMoulderP3001‌‌‌,1947,SLB,32,17,1,4,0,0,0,0,0,4,0,0,.235,.235,.235,.470
3001AllieA MoultonMoulton2B3001‌‌‌,1911,SLB,4,15,4,1,0,0,0,1,4,,0,--,.067,.263,.067,.330
3001JohnnyJ NiggelingNiggelingP3001‌‌‌,1941,SLB,24,60,1,10,0,0,0,6,3,16,0,0,.167,.206,.167,.373
3001JohnnyJ NiggelingNiggelingP3001‌‌‌,1942,SLB,28,72,3,10,0,0,0,0,3,15,0,0,.139,.184,.139,.323
3001JohnnyJ NiggelingNiggelingP3001‌‌‌,1943,SLB,20,49,1,3,0,0,0,1,3,11,0,1,.061,.115,.061,.176
3001DonellD NixonNixonLF3001‌‌‌,1990,BAL,8,20,1,5,2,0,0,2,1,7,5,0,.250,.286,.350,.636
3001JoeJ NolanNolanX3001‌‌‌,1985,BAL,31,38,1,5,2,0,0,6,5,5,0,0,.132,.227,.184,.411
3001TimT NordbrookNordbrookSS3001‌‌‌,1974,BAL,6,15,4,4,0,0,0,1,2,2,1,0,.267,.353,.267,.620
3001TimT NordbrookNordbrookSS3001‌‌‌,1975,BAL,41,34,6,4,1,0,0,0,7,7,0,0,.118,.268,.147,.415
3001TimT NordbrookNordbrook2B3001‌‌‌,1976,BAL,27,22,4,5,0,0,0,0,3,5,0,0,.227,.320,.227,.547
3001BoboB NewsomNewsomP3001‌‌‌,1935,SLB,7,11,0,1,0,0,0,0,0,0,0,0,.091,.091,.091,.182
3001BoboB NewsomNewsomP3001‌‌‌,1938,SLB,46,124,9,31,4,0,0,16,1,21,0,0,.250,.256,.282,.538
3001BoboB NewsomNewsomP3001‌‌‌,1939,SLB,6,18,0,4,1,0,0,1,0,2,0,0,.222,.222,.278,.500
3001BoboB NewsomNewsomP3001‌‌‌,1943,SLB,10,15,0,5,0,0,0,2,0,0,0,0,.333,.333,.333,.666
3001CarlC NicholsNicholsC3001‌‌‌,1986,BAL,5,5,0,0,0,0,0,0,1,4,0,0,.000,.167,.000,.167
3001CarlC NicholsNicholsC3001‌‌‌,1987,BAL,13,21,4,8,1,0,0,3,1,4,0,0,.381,.409,.429,.838
3001CarlC NicholsNicholsC3001‌‌‌,1988,BAL,18,47,2,9,1,0,0,1,3,10,0,0,.191,.235,.213,.448
3001JohnnyJ NiggelingNiggelingP3001‌‌‌,1940,SLB,28,51,1,9,1,0,0,1,2,13,0,0,.176,.208,.196,.404
3001OttoO NeuNeuSS3001‌‌‌,1917,SLB,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001ErnieE NeversNeversP3001‌‌‌,1926,SLB,12,27,0,5,1,0,0,0,0,8,0,0,.185,.185,.222,.407
3001ErnieE NeversNeversP3001‌‌‌,1927,SLB,27,32,2,7,1,0,0,1,0,9,0,0,.219,.219,.250,.469
3001ErnieE NeversNeversP3001‌‌‌,1928,SLB,6,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001MauryM NewlinNewlinP3001‌‌‌,1940,SLB,1,2,0,1,0,0,0,1,0,1,0,0,.500,.500,.500,1.000
3001MauryM NewlinNewlinP3001‌‌‌,1941,SLB,14,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
3001PatP NewnamNewnam1B3001‌‌‌,1911,SLB,20,62,11,12,4,0,0,5,12,,4,--,.194,.351,.258,.609
3001BoboB NewsomNewsomP3001‌‌‌,1934,SLB,50,93,6,17,2,0,0,8,2,10,0,1,.183,.200,.204,.404
3001BuddyB NapierNapierP3001‌‌‌,1912,SLB,7,7,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001AlA NaplesNaplesSS3001‌‌‌,1949,SLB,2,7,0,1,1,0,0,0,0,1,0,0,.143,.143,.286,.429
3001RedR NelsonNelsonP3001‌‌‌,1911,SLB,16,27,5,3,1,0,0,2,1,,0,--,.111,.143,.148,.291
3001RedR NelsonNelsonP3001‌‌‌,1912,SLB,8,3,1,1,0,0,0,0,2,,0,--,.333,.600,.333,.933
3001TexT NelsonNelsonX3001‌‌‌,1955,BAL,25,31,4,6,0,0,0,1,7,13,0,0,.194,.342,.194,.536
3001TexT NelsonNelsonRF3001‌‌‌,1956,BAL,39,68,5,14,2,0,0,5,7,22,0,0,.206,.276,.235,.511
3001TexT NelsonNelsonX3001‌‌‌,1957,BAL,15,23,2,5,0,2,0,5,1,5,0,0,.217,.280,.391,.671
3001RogerR NelsonNelsonP3001‌‌‌,1968,BAL,19,16,0,1,0,0,0,0,2,10,0,0,.063,.167,.063,.230
3001JesseJ OroscoOroscoP3001‌‌‌,1998,BAL,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JesseJ OroscoOroscoP3001‌‌‌,1999,BAL,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001FrankF O'RourkeO'RourkeSS3001‌‌‌,1931,SLB,8,9,0,2,0,0,0,0,0,1,1,1,.222,.222,.222,.444
3001KeithK OsikOsikC3001‌‌‌,2004,BAL,11,25,0,2,0,0,0,0,0,7,0,0,.080,.080,.080,.160
3001FritzF OstermuellerOstermuellerP3001‌‌‌,1941,SLB,16,14,1,3,0,0,0,0,1,0,0,0,.214,.267,.214,.481
3001FritzF OstermuellerOstermuellerP3001‌‌‌,1942,SLB,10,16,1,3,0,0,0,2,0,2,0,0,.188,.188,.188,.376
3001FritzF OstermuellerOstermuellerP3001‌‌‌,1943,SLB,11,7,0,2,0,0,0,1,0,1,0,0,.286,.286,.286,.572
3001JoeJ OstrowskiOstrowskiP3001‌‌‌,1948,SLB,26,18,2,4,0,0,0,2,4,5,0,0,.222,.364,.222,.586
3001CharleyC O'LearyO'LearySS3001‌‌‌,1934,SLB,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
3001BobB OliverOliverX3001‌‌‌,1974,BAL,9,20,1,3,2,0,0,4,0,5,1,1,.150,.150,.250,.400
3001GreggG OlsonOlsonP3001‌‌‌,1989,BAL,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001GreggG OlsonOlsonP3001‌‌‌,1991,BAL,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001GreggG OlsonOlsonP3001‌‌‌,1992,BAL,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001GreggG OlsonOlsonP3001‌‌‌,1993,BAL,50,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001SteveS O'NeillO'NeillC3001‌‌‌,1928,SLB,10,24,4,7,1,0,0,6,8,0,0,0,.292,.485,.333,.818
3001JesseJ OroscoOroscoP3001‌‌‌,1997,BAL,71,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
3001JackJ O'ConnorO'ConnorC3001‌‌‌,1907,SLB,26,89,2,14,2,0,0,4,0,,0,--,.157,.176,.180,.356
3001JackJ O'ConnorO'ConnorC3001‌‌‌,1910,SLB,1,0,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001BillyB O'DellO'DellP3001‌‌‌,1954,BAL,7,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
3001BillyB O'DellO'DellP3001‌‌‌,1956,BAL,4,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001BillyB O'DellO'DellP3001‌‌‌,1957,BAL,37,34,3,5,0,0,0,1,1,8,0,0,.147,.171,.147,.318
3001JohnJ O'DonoghueO'DonoghueP3001‌‌‌,1968,BAL,16,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
3001JackJ OgdenOgdenP3001‌‌‌,1928,SLB,38,85,7,17,2,2,0,10,3,20,0,0,.200,.227,.271,.498
3001JackJ OgdenOgdenP3001‌‌‌,1929,SLB,34,45,4,11,1,0,0,7,3,9,0,0,.244,.292,.267,.559
3001LouL NordykeNordyke1B3001‌‌‌,1906,SLB,24,53,4,13,1,0,0,7,10,,3,--,.245,.365,.264,.629
3001HubH NorthenNorthenCF3001‌‌‌,1910,SLB,26,96,6,19,1,0,0,16,5,,2,--,.198,.238,.208,.446
3001LesL NunamakerNunamakerC3001‌‌‌,1918,SLB,85,274,22,71,9,2,0,22,28,16,6,--,.259,.339,.307,.646
3001JohnnyJ OatesOatesC3001‌‌‌,1970,BAL,5,18,2,5,0,1,0,2,2,0,0,0,.278,.333,.389,.722
3001ShermanS ObandoObandoRF3001‌‌‌,1995,BAL,16,38,0,10,1,0,0,3,2,12,1,0,.263,.293,.289,.582
3001GeorgeG O'BrienO'BrienC3001‌‌‌,1915,SLB,3,9,1,2,0,0,0,0,1,2,0,--,.222,.300,.222,.522
3001JackJ O'ConnorO'ConnorC3001‌‌‌,1904,SLB,14,47,4,10,1,0,0,2,2,,0,--,.213,.245,.234,.479
3001JackJ O'ConnorO'ConnorC3001‌‌‌,1906,SLB,55,174,8,33,0,0,0,11,2,,4,--,.190,.199,.190,.389
3001MiltM PappasPappasP3001‌‌‌,1957,BAL,4,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001MiltM PappasPappasP3001‌‌‌,1959,BAL,33,79,4,11,1,0,0,2,1,35,0,0,.139,.150,.152,.302
3001MiltM PappasPappasP3001‌‌‌,1964,BAL,37,93,4,12,1,0,0,4,4,46,0,0,.129,.173,.140,.313
3001MiltM PappasPappasP3001‌‌‌,1965,BAL,34,70,3,5,1,1,0,4,1,36,0,0,.071,.085,.114,.199
3001AlA PardoPardoC3001‌‌‌,1985,BAL,34,75,3,10,1,0,0,1,3,15,0,0,.133,.167,.147,.314
3001KellyK ParisParis2B3001‌‌‌,1985,BAL,5,9,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001KellyK ParisParis3B3001‌‌‌,1986,BAL,5,10,0,2,0,0,0,0,0,3,0,1,.200,.200,.200,.400
3001JimJ ParkParkP3001‌‌‌,1915,SLB,3,10,1,4,1,0,0,1,0,3,0,--,.400,.400,.500,.900
3001JimJ PalmerPalmerP3001‌‌‌,1971,BAL,38,102,7,20,1,0,0,9,3,41,1,0,.196,.219,.206,.425
3001JimJ PalmerPalmerP3001‌‌‌,1972,BAL,36,98,12,22,3,1,0,8,2,36,0,0,.224,.240,.276,.516
3001JimJ PalmerPalmerP3001‌‌‌,1973,BAL,38,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JimJ PalmerPalmerP3001‌‌‌,1980,BAL,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001EmilioE PalmeroPalmeroP3001‌‌‌,1921,SLB,29,37,4,8,1,0,0,2,7,5,0,0,.216,.341,.243,.584
3001JohnJ PapaPapaP3001‌‌‌,1961,BAL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JohnJ PapaPapaP3001‌‌‌,1962,BAL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001AlA PapaiPapaiP3001‌‌‌,1949,SLB,42,38,6,3,0,0,0,1,6,20,0,0,.079,.205,.079,.284
3001DickD PaddenPadden2B3001‌‌‌,1905,SLB,16,58,5,10,1,1,0,4,3,,3,--,.172,.213,.224,.437
3001SatchelS PaigePaigeP3001‌‌‌,1951,SLB,23,16,1,2,0,0,0,0,0,3,0,0,.125,.125,.125,.250
3001SatchelS PaigePaigeP3001‌‌‌,1952,SLB,46,39,0,5,0,0,0,2,1,10,0,0,.128,.150,.128,.278
3001SatchelS PaigePaigeP3001‌‌‌,1953,SLB,57,29,1,2,0,0,0,2,0,9,0,0,.069,.069,.069,.138
3001ErvE PalicaPalicaP3001‌‌‌,1955,BAL,33,55,3,13,1,0,0,3,4,18,0,0,.236,.288,.255,.543
3001ErvE PalicaPalicaP3001‌‌‌,1956,BAL,30,32,4,5,0,0,0,0,0,10,0,0,.156,.156,.156,.312
3001JimJ PalmerPalmerP3001‌‌‌,1967,BAL,9,13,2,1,1,0,0,1,2,9,0,0,.077,.200,.154,.354
3001JimJ PalmerPalmerP3001‌‌‌,1969,BAL,27,64,5,13,3,0,0,6,3,30,0,0,.203,.235,.250,.485
3001JoeJ OstrowskiOstrowskiP3001‌‌‌,1949,SLB,40,37,3,7,2,0,0,3,11,9,0,0,.189,.375,.243,.618
3001JoeJ OstrowskiOstrowskiP3001‌‌‌,1950,SLB,9,18,2,4,3,0,0,4,4,7,0,0,.222,.364,.389,.753
3001StubbyS OvermireOvermireP3001‌‌‌,1950,SLB,31,48,3,8,0,1,0,8,12,2,0,1,.167,.333,.208,.541
3001StubbyS OvermireOvermireP3001‌‌‌,1951,SLB,8,14,0,1,1,0,0,0,3,2,0,0,.071,.235,.143,.378
3001StubbyS OvermireOvermireP3001‌‌‌,1952,SLB,17,11,0,2,1,0,0,0,0,3,0,0,.182,.182,.273,.455
3001FrankieF PackPackPH3001‌‌‌,1949,SLB,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001DickD PaddenPadden2B3001‌‌‌,1903,SLB,29,94,7,19,3,0,0,6,9,,5,--,.202,.306,.234,.540
3001DickD PaddenPadden2B3001‌‌‌,1904,SLB,132,453,42,108,19,4,0,36,40,,23,--,.238,.325,.298,.623
3001RustyR PetersPeters2B3001‌‌‌,1947,SLB,39,47,10,16,4,0,0,2,6,8,0,0,.340,.415,.426,.841
3001BuddyB PetersonPetersonSS3001‌‌‌,1957,BAL,7,17,1,3,2,0,0,0,2,2,0,0,.176,.263,.294,.557
3001SidS PetersonPetersonP3001‌‌‌,1943,SLB,3,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001JeffJ PfefferPfefferP3001‌‌‌,1911,SLB,2,4,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001TomT PhillipsPhillipsP3001‌‌‌,1915,SLB,5,9,0,1,0,0,0,0,0,2,0,--,.111,.111,.111,.222
3001TomT PhoebusPhoebusP3001‌‌‌,1966,BAL,3,6,1,1,0,0,0,0,1,3,0,0,.167,.286,.167,.453
3001TomT PhoebusPhoebusP3001‌‌‌,1969,BAL,35,75,8,15,2,0,0,4,3,26,0,0,.200,.231,.227,.458
3001TomT PhoebusPhoebusP3001‌‌‌,1970,BAL,27,43,2,7,1,0,0,3,0,16,0,0,.163,.163,.186,.349
3001BarneyB PeltyPeltyP3001‌‌‌,1910,SLB,29,56,2,5,0,0,0,2,2,,0,--,.089,.121,.089,.210
3001BarneyB PeltyPeltyP3001‌‌‌,1911,SLB,29,65,5,9,1,1,0,4,2,,0,--,.138,.164,.185,.349
3001BarneyB PeltyPeltyP3001‌‌‌,1912,SLB,6,12,1,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001OrlandoO PenaPenaP3001‌‌‌,1971,BAL,5,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
3001OrlandoO PenaPenaP3001‌‌‌,1973,BAL,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001KewpieK PenningtonPenningtonP3001‌‌‌,1917,SLB,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001ScottS PerryPerryP3001‌‌‌,1915,SLB,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001ParsonP PerrymanPerrymanP3001‌‌‌,1915,SLB,24,6,0,0,0,0,0,0,0,4,0,--,.000,.000,.000,.000
3001AlbieA PearsonPearsonX3001‌‌‌,1959,BAL,80,138,22,32,4,2,0,6,13,5,4,0,.232,.296,.290,.586
3001BarneyB PeltyPeltyP3001‌‌‌,1903,SLB,7,20,2,3,1,1,0,0,0,,0,--,.150,.150,.300,.450
3001BarneyB PeltyPeltyP3001‌‌‌,1904,SLB,42,118,7,15,1,0,0,9,0,,1,--,.127,.149,.136,.285
3001BarneyB PeltyPeltyP3001‌‌‌,1905,SLB,31,98,9,15,0,0,0,1,2,,0,--,.153,.178,.153,.331
3001BarneyB PeltyPeltyP3001‌‌‌,1906,SLB,34,91,3,15,0,0,0,4,3,,0,--,.165,.191,.165,.356
3001BarneyB PeltyPeltyP3001‌‌‌,1907,SLB,36,95,4,16,1,0,0,5,6,,2,--,.168,.218,.179,.397
3001BarneyB PeltyPeltyP3001‌‌‌,1908,SLB,21,42,3,5,0,0,0,2,0,,0,--,.119,.119,.119,.238
3001BarneyB PeltyPeltyP3001‌‌‌,1909,SLB,38,91,6,15,2,1,0,3,5,,2,--,.165,.208,.209,.417
3001JimJ ParkParkP3001‌‌‌,1916,SLB,26,20,1,2,0,0,0,0,0,8,1,--,.100,.100,.100,.200
3001JimJ ParkParkP3001‌‌‌,1917,SLB,13,2,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001PatP ParkerParkerRF3001‌‌‌,1915,SLB,3,6,0,1,0,0,0,1,0,3,0,1,.167,.167,.167,.334
3001RoyR ParteeParteeC3001‌‌‌,1948,SLB,82,231,14,47,8,1,0,17,25,21,2,2,.203,.284,.247,.531
3001HamH PattersonPatterson1B3001‌‌‌,1909,SLB,17,49,2,10,1,0,0,5,0,,1,--,.204,.204,.224,.428
3001TomT PattonPattonC3001‌‌‌,1957,BAL,1,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
3001GeneG PaulettePaulette1B3001‌‌‌,1916,SLB,5,4,1,2,0,0,0,0,1,1,0,--,.500,.600,.500,1.100
3001GeneG PaulettePaulette1B3001‌‌‌,1917,SLB,14,22,3,4,0,0,0,0,3,3,0,--,.182,.280,.182,.462
3001JackJ PowellPowellP3001‌‌‌,1907,SLB,32,91,5,12,1,0,0,4,6,,0,--,.132,.194,.143,.337
3001JackJ PowellPowellP3001‌‌‌,1908,SLB,33,89,3,21,3,1,0,6,1,,0,--,.236,.244,.292,.536
3001JackJ PowellPowellP3001‌‌‌,1909,SLB,34,78,3,14,1,1,0,6,1,,0,--,.179,.190,.218,.408
3001JackJ PowellPowellP3001‌‌‌,1910,SLB,21,43,2,7,0,0,0,3,1,,0,--,.163,.182,.163,.345
3001JackJ PowellPowellP3001‌‌‌,1911,SLB,32,73,3,12,0,1,0,7,2,,0,--,.164,.187,.192,.379
3001BoogB PowellPowellLF3001‌‌‌,1961,BAL,4,13,0,1,0,0,0,1,0,2,0,0,.077,.077,.077,.154
3001JackJ PowellPowellP3001‌‌‌,1913,SLB,2,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001JohnJ PowersPowersX3001‌‌‌,1960,BAL,10,18,3,2,0,0,0,0,3,1,0,0,.111,.238,.111,.349
3001NelsN PotterPotterP3001‌‌‌,1943,SLB,33,55,0,8,1,0,0,4,4,2,0,0,.145,.203,.164,.367
3001NelsN PotterPotterP3001‌‌‌,1944,SLB,32,82,4,13,1,0,0,5,4,4,0,0,.159,.207,.171,.378
3001NelsN PotterPotterP3001‌‌‌,1945,SLB,32,92,3,28,2,0,0,5,2,7,0,0,.304,.319,.326,.645
3001NelsN PotterPotterP3001‌‌‌,1946,SLB,23,52,2,12,3,0,0,1,4,4,0,0,.231,.286,.288,.574
3001NelsN PotterPotterP3001‌‌‌,1947,SLB,32,35,3,9,1,0,0,2,7,2,0,0,.257,.381,.286,.667
3001NelsN PotterPotterP3001‌‌‌,1948,SLB,2,4,1,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000
3001JackJ PowellPowellP3001‌‌‌,1903,SLB,40,120,6,25,5,1,0,9,4,,0,--,.208,.240,.267,.507
3001JackJ PowellPowellP3001‌‌‌,1905,SLB,3,10,1,1,0,0,0,0,1,,0,--,.100,.182,.100,.282
3001EddieE PlankPlankP3001‌‌‌,1917,SLB,20,38,0,4,1,0,0,2,3,10,0,--,.105,.190,.132,.322
3001LouL PolliPolliP3001‌‌‌,1932,SLB,5,2,1,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000
3001JimJ PoolePooleP3001‌‌‌,1993,BAL,55,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001DaveD PopePopeX3001‌‌‌,1956,BAL,12,19,1,3,0,0,0,1,0,7,0,0,.158,.200,.158,.358
3001JayJ PorterPorterCF3001‌‌‌,1952,SLB,33,104,12,26,4,1,0,7,10,10,4,0,.250,.316,.308,.624
3001ArnieA PortocarreroPortocarreroP3001‌‌‌,1959,BAL,27,21,1,0,0,0,0,0,1,13,0,0,.000,.045,.000,.045
3001ArnieA PortocarreroPortocarreroP3001‌‌‌,1960,BAL,13,11,0,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000
3001BobB PoserPoserP3001‌‌‌,1935,SLB,4,4,0,1,0,0,0,0,1,1,0,0,.250,.400,.250,.650
3001OllieO PickeringPickeringRF3001‌‌‌,1907,SLB,151,576,63,159,15,10,0,60,35,,15,--,.276,.321,.337,.658
3001DuaneD PillettePilletteP3001‌‌‌,1950,SLB,27,22,2,3,1,0,0,0,2,5,0,0,.136,.208,.182,.390
3001DuaneD PillettePilletteP3001‌‌‌,1951,SLB,41,59,3,8,0,0,0,1,6,12,0,0,.136,.215,.136,.351
3001DuaneD PillettePilletteP3001‌‌‌,1952,SLB,35,66,7,12,2,0,0,7,4,15,0,0,.182,.239,.212,.451
3001DuaneD PillettePilletteP3001‌‌‌,1954,BAL,25,53,5,7,1,0,0,3,5,18,0,0,.132,.203,.151,.354
3001DuaneD PillettePilletteP3001‌‌‌,1955,BAL,7,6,0,1,0,0,0,0,1,2,0,0,.167,.286,.167,.453
3001LouL PiniellaPiniellaX3001‌‌‌,1964,BAL,4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001EddieE PlankPlankP3001‌‌‌,1916,SLB,37,81,3,15,1,0,0,5,4,16,2,--,.185,.224,.198,.422
3001AlexA RemneasRemneasP3001‌‌‌,1915,SLB,2,1,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
3001AlA ReyesReyesP3001‌‌‌,2000,BAL,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BobB ReynoldsReynoldsP3001‌‌‌,1972,BAL,3,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001BobB ReynoldsReynoldsP3001‌‌‌,1973,BAL,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001ArthurA RhodesRhodesP3001‌‌‌,1996,BAL,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001ArthurA RhodesRhodesP3001‌‌‌,1997,BAL,54,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001ArthurA RhodesRhodesP3001‌‌‌,1998,BAL,45,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
3001ArthurA RhodesRhodesP3001‌‌‌,1999,BAL,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JeffJ RebouletReboulet3B3001‌‌‌,1999,BAL,99,154,25,25,4,0,0,4,33,29,1,0,.162,.317,.188,.505
3001SteveS ReedReedP3001‌‌‌,2005,BAL,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001TonyT RegoRegoC3001‌‌‌,1924,SLB,24,59,5,13,1,0,0,5,1,3,0,0,.220,.233,.237,.470
