0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
371MartínM MaldonadoMaldonadoC371‌‌‌,2019,KC,74,238,26,54,15,0,6,17,17,55,0,0,.227,.291,.366,.657
371U LU WashingtonWashingtonSS371‌‌‌,1980,KC,153,549,79,150,16,11,6,53,53,78,20,7,.273,.336,.375,.711
371JasonJ SmithSmithSS371‌‌‌,2007,KC,40,85,9,16,2,1,6,14,3,29,0,0,.188,.213,.447,.660
371AlexA GordonGordon3B371‌‌‌,2009,KC,49,164,28,38,6,0,6,22,21,43,5,0,.232,.324,.378,.702
371BillB PecotaPecota3B371‌‌‌,1991,KC,125,398,53,114,23,2,6,45,41,45,16,7,.286,.356,.399,.755
371CookieC RojasRojas2B371‌‌‌,1971,KC,115,414,56,124,22,2,6,59,39,35,8,3,.300,.357,.406,.763
371JohnJ WathanWathanC371‌‌‌,1980,KC,126,453,57,138,14,7,6,58,50,42,17,3,.305,.377,.406,.783
371EmilE BrownBrownLF371‌‌‌,2007,KC,113,366,44,94,13,1,6,62,24,71,12,2,.257,.300,.347,.647
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
371GeorgeG BrettBrett3B371‌‌‌,1981,KC,89,347,42,109,27,7,6,43,27,23,14,6,.314,.361,.484,.845
371DesiD RelafordRelaford3B371‌‌‌,2004,KC,114,380,45,84,14,0,6,34,34,56,5,4,.221,.296,.305,.601
371KurtK StillwellStillwellSS371‌‌‌,1991,KC,122,385,44,102,17,1,6,51,33,56,3,4,.265,.322,.361,.683
371WhitW MerrifieldMerrifield2B371‌‌‌,2022,KC,95,383,51,92,23,1,6,42,30,61,15,3,.240,.290,.352,.642
371AdalbertoA MondesiMondesiSS371‌‌‌,2020,KC,59,219,33,56,11,3,6,22,11,70,24,8,.256,.294,.416,.710
371FreddieF PatekPatekSS371‌‌‌,1971,KC,147,591,86,158,21,11,6,36,44,80,49,14,.267,.323,.371,.694
371CookieC RojasRojas2B371‌‌‌,1974,KC,144,542,52,147,17,1,6,60,30,43,8,4,.271,.309,.339,.648
371BrandonB BergerBergerRF371‌‌‌,2002,KC,51,134,16,27,5,1,6,17,8,32,1,0,.201,.255,.388,.643
371AdalbertoA MondesiMondesi3B371‌‌‌,2021,KC,35,126,19,29,8,1,6,17,6,43,15,1,.230,.271,.452,.723
371KeithK LockhartLockhart2B371‌‌‌,1995,KC,94,274,41,88,19,3,6,33,14,21,8,1,.321,.355,.478,.833
371HunterH DozierDozier1B371‌‌‌,2020,KC,44,158,29,36,4,2,6,12,27,48,4,0,.228,.344,.392,.736
371RyanR McBroomMcBroomX371‌‌‌,2020,KC,36,81,8,20,3,0,6,10,4,30,0,0,.247,.282,.506,.788
371EmmanuelE RiveraRivera3B371‌‌‌,2022,KC,63,198,24,47,8,3,6,22,11,46,0,0,.237,.284,.399,.683
371FranF HealyHealyC371‌‌‌,1973,KC,95,279,25,77,15,2,6,34,31,56,3,4,.276,.348,.409,.757
371GregG GagneGagneSS371‌‌‌,1995,KC,120,430,58,110,25,4,6,49,38,60,3,5,.256,.316,.374,.690
371BenitoB SantiagoSantiagoC371‌‌‌,2004,KC,49,175,15,48,10,0,6,23,8,32,1,2,.274,.312,.434,.746
371FelixF JoseJoseRF371‌‌‌,1993,KC,149,499,64,126,24,3,6,43,36,95,31,13,.253,.303,.349,.652
371PatP KellyKellyRF371‌‌‌,1970,KC,136,452,56,106,16,1,6,38,76,105,34,16,.235,.347,.314,.661
371PaulP SchaalSchaal3B371‌‌‌,1972,KC,127,435,47,99,19,3,6,41,61,59,1,3,.228,.323,.326,.649
420JoseJ OffermanOfferman1B420‌‌‌,1996,KC,151,561,85,170,33,8,5,47,74,98,24,10,.303,.384,.417,.801
420KevinK SeitzerSeitzer3B420‌‌‌,1988,KC,149,559,90,170,32,5,5,60,72,64,10,8,.304,.388,.406,.794
420TerryT ShumpertShumpert2B420‌‌‌,1991,KC,144,369,45,80,16,4,5,34,30,75,17,11,.217,.283,.322,.605
420DaneD IorgIorg1B420‌‌‌,1984,KC,78,235,27,60,16,2,5,30,13,15,0,1,.255,.287,.404,.691
420LarryL SuttonSuttonRF420‌‌‌,1998,KC,111,310,29,76,14,2,5,42,29,46,3,3,.245,.311,.352,.663
420DaveD HendersonHendersonLF420‌‌‌,1994,KC,56,198,27,49,14,1,5,31,16,28,2,0,.247,.304,.404,.708
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
420JoeJ VitielloVitielloRF420‌‌‌,1997,KC,51,130,11,31,6,0,5,18,14,37,0,0,.238,.322,.400,.722
420U LU WashingtonWashingtonSS420‌‌‌,1983,KC,144,547,76,129,19,6,5,41,48,78,40,7,.236,.298,.320,.618
420FrankF WhiteWhite2B420‌‌‌,1977,KC,152,474,59,116,21,5,5,50,25,67,23,5,.245,.284,.342,.626
420ChadC KreuterKreuterC420‌‌‌,1999,KC,107,324,31,73,15,0,5,35,34,65,0,0,.225,.309,.318,.627
420RalphR LaCockLaCock1B420‌‌‌,1978,KC,118,322,44,95,21,2,5,48,21,27,1,0,.295,.335,.419,.754
420JamieJ QuirkQuirkC420‌‌‌,1987,KC,109,296,24,70,17,0,5,33,28,56,1,0,.236,.307,.345,.652
420JamieJ QuirkQuirk3B420‌‌‌,1980,KC,62,163,13,45,5,0,5,21,7,24,3,2,.276,.305,.399,.704
420TonyT GraffaninoGraffanino3B420‌‌‌,2006,KC,69,220,34,59,16,0,5,32,25,31,3,4,.268,.346,.409,.755
420ScottS PodsednikPodsednikLF420‌‌‌,2010,KC,95,390,46,121,8,6,5,44,29,57,30,12,.310,.353,.400,.753
420Abraham M.A NunezNunezRF420‌‌‌,2004,KC,59,221,31,50,9,0,5,29,25,48,0,1,.226,.304,.335,.639
420JuanJ GonzalezGonzalezRF420‌‌‌,2004,KC,33,127,17,35,4,1,5,17,9,19,0,1,.276,.326,.441,.767
420BillB PecotaPecota2B420‌‌‌,1990,KC,87,240,43,58,15,2,5,20,33,39,8,5,.242,.336,.383,.719
420FreddieF PatekPatekSS420‌‌‌,1977,KC,154,497,72,130,26,6,5,60,41,84,53,13,.262,.320,.368,.688
420FreddieF PatekPatekSS420‌‌‌,1975,KC,136,483,58,110,14,5,5,45,42,65,32,7,.228,.291,.308,.599
420FreddieF PatekPatekSS420‌‌‌,1973,KC,135,501,82,117,19,5,5,45,54,63,36,14,.234,.311,.321,.632
420KyleK IsbelIsbelRF420‌‌‌,2022,KC,106,256,32,54,10,4,5,28,16,75,9,6,.211,.264,.340,.604
420AaronA GuielGuielLF420‌‌‌,2004,KC,42,135,15,21,4,0,5,13,17,42,1,1,.156,.263,.296,.559
420SalS FasanoFasanoC420‌‌‌,1999,KC,23,60,11,14,2,0,5,16,7,17,0,1,.233,.373,.517,.890
420LarryL OwenOwenC420‌‌‌,1987,KC,76,164,17,31,6,0,5,14,16,51,0,0,.189,.260,.317,.577
420JimJ EisenreichEisenreichRF420‌‌‌,1990,KC,142,496,61,139,29,7,5,51,42,51,12,14,.280,.335,.397,.732
420JermaineJ DyeDyeRF420‌‌‌,1998,KC,60,214,24,50,5,1,5,23,11,46,2,2,.234,.270,.336,.606
420DavidD DeJesusDeJesusRF420‌‌‌,2010,KC,91,352,46,112,23,3,5,37,34,47,3,3,.318,.384,.443,.827
420MitchM MaierMaierCF420‌‌‌,2010,KC,117,373,41,98,15,6,5,39,41,68,3,2,.263,.333,.375,.708
420RubenR GotayGotay2B420‌‌‌,2005,KC,86,282,32,64,14,2,5,29,22,51,2,2,.227,.288,.344,.632
420GeorgeG KottarasKottarasC420‌‌‌,2013,KC,46,100,13,18,4,0,5,12,24,42,1,0,.180,.349,.370,.719
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
420AlcidesA EscobarEscobarSS420‌‌‌,2012,KC,155,605,68,177,30,7,5,52,27,100,35,5,.293,.331,.390,.721
420MikeM AvilesAviles3B420‌‌‌,2011,KC,53,185,14,41,11,3,5,31,9,27,10,2,.222,.261,.395,.656
420MaikelM GarciaGarcia3B420‌‌‌,2024,KC,51,212,31,57,12,3,5,33,15,39,13,0,.269,.314,.425,.739
420PauloP OrlandoOrlandoRF420‌‌‌,2016,KC,128,457,52,138,24,4,5,43,13,105,14,3,.302,.329,.405,.734
420AlA CowensCowensRF420‌‌‌,1978,KC,132,485,63,133,24,8,5,63,31,54,14,6,.274,.319,.388,.707
420JustinJ MaxwellMaxwellRF420‌‌‌,2013,KC,35,97,14,26,6,1,5,17,11,35,2,1,.268,.351,.505,.856
420VinnieV PasquantinoPasquantino1B420‌‌‌,2024,KC,50,175,25,40,13,1,5,32,21,26,0,0,.229,.311,.400,.711
420LorenzoL CainCainCF420‌‌‌,2014,KC,133,471,55,142,29,4,5,53,24,108,28,5,.301,.339,.412,.751
420DrewD WatersWatersRF420‌‌‌,2022,KC,32,96,14,23,6,1,5,18,12,40,0,0,.240,.324,.479,.803
420DavidD LoughLoughRF420‌‌‌,2013,KC,96,315,35,90,17,4,5,33,10,52,5,2,.286,.311,.413,.724
420MikeM MoustakasMoustakas3B420‌‌‌,2011,KC,89,338,26,89,18,1,5,30,22,51,2,0,.263,.309,.367,.676
420JerryJ AdairAdair2B420‌‌‌,1969,KC,126,432,29,108,9,1,5,48,20,36,1,3,.250,.285,.310,.595
420BuckB MartinezMartinezC420‌‌‌,1976,KC,95,267,24,61,13,3,5,34,16,45,0,0,.228,.269,.356,.625
420KyleK IsbelIsbelCF420‌‌‌,2023,KC,91,292,45,70,22,2,5,34,17,59,7,1,.240,.282,.380,.662
420JonJ NunnallyNunnallyRF420‌‌‌,1996,KC,35,90,16,19,5,1,5,17,13,25,0,0,.211,.308,.456,.764
420HalH McRaeMcRaeLF420‌‌‌,1975,KC,126,480,58,147,38,6,5,71,47,47,11,8,.306,.366,.442,.808
420EdwardE OlivaresOlivaresRF420‌‌‌,2021,KC,39,101,14,24,2,0,5,12,5,19,2,2,.238,.291,.406,.697
420PaulP SchaalSchaal3B420‌‌‌,1970,KC,124,380,50,102,12,3,5,35,43,39,7,4,.268,.343,.355,.698
420NelsonN VelázquezVelázquezDH420‌‌‌,2024,KC,43,142,22,33,8,0,5,16,12,46,1,0,.232,.301,.394,.695
470GregG PryorPryor3B470‌‌‌,1984,KC,123,270,32,71,11,1,4,25,12,28,0,3,.263,.301,.356,.657
470LuisL AliceaAlicea2B470‌‌‌,2001,KC,113,387,44,106,16,4,4,32,23,56,8,6,.274,.320,.367,.687
470PatP BordersBordersC470‌‌‌,1995,KC,52,143,14,33,8,1,4,13,7,22,0,0,.231,.267,.385,.652
470SteveS BraunBraunX470‌‌‌,1979,KC,58,116,15,31,2,0,4,10,22,11,0,0,.267,.384,.388,.772
470VinceV ColemanColemanLF470‌‌‌,1995,KC,75,293,39,84,13,4,4,20,27,48,26,9,.287,.348,.399,.747
470AlA CowensCowensRF470‌‌‌,1975,KC,120,328,44,91,13,8,4,42,28,36,12,7,.277,.340,.402,.742
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
470JimJ EisenreichEisenreichDH470‌‌‌,1987,KC,44,105,10,25,8,2,4,21,7,13,1,1,.238,.278,.467,.745
470CesarC GeronimoGeronimoCF470‌‌‌,1982,KC,53,119,14,32,6,3,4,23,8,16,2,0,.269,.305,.471,.776
470TomT GoodwinGoodwinCF470‌‌‌,1995,KC,133,480,72,138,16,3,4,28,38,72,50,18,.288,.346,.358,.704
470JackieJ HernandezHernandezSS470‌‌‌,1969,KC,145,504,54,112,14,2,4,40,38,111,17,7,.222,.278,.282,.560
470PhilP HiattHiattRF470‌‌‌,1995,KC,52,113,11,23,6,0,4,12,9,37,1,0,.204,.262,.363,.625
470DavidD HowardHowardSS470‌‌‌,1996,KC,143,420,51,92,14,5,4,48,40,74,5,6,.219,.291,.305,.596
470ClintC HurdleHurdleRF470‌‌‌,1981,KC,28,76,12,25,3,1,4,15,13,10,0,0,.329,.427,.553,.980
470BrianB JohnsonJohnsonC470‌‌‌,2000,KC,37,125,9,26,6,0,4,18,4,28,0,0,.208,.229,.352,.581
470JoeJ KeoughKeough1B470‌‌‌,1970,KC,57,183,28,59,6,2,4,21,23,18,1,1,.322,.396,.443,.839
470MikeM MacfarlaneMacfarlaneC470‌‌‌,1988,KC,70,211,25,56,15,0,4,26,21,37,0,0,.265,.332,.393,.725
470EliE MarreroMarrero1B470‌‌‌,2005,KC,32,88,11,14,4,0,4,9,7,18,1,0,.159,.222,.341,.563
470CarmeloC MartinezMartinez1B470‌‌‌,1991,KC,44,121,17,25,6,0,4,17,27,25,0,1,.207,.351,.355,.706
470BuckB MartinezMartinezC470‌‌‌,1969,KC,72,205,14,47,6,1,4,23,8,25,0,0,.229,.258,.327,.585
470BrentB MayneMayneC470‌‌‌,2002,KC,101,326,35,77,8,2,4,30,34,54,4,4,.236,.309,.310,.619
470BrianB McRaeMcRaeCF470‌‌‌,1992,KC,149,533,63,119,23,5,4,52,42,88,18,5,.223,.285,.308,.593
470BrianB McRaeMcRaeCF470‌‌‌,1994,KC,114,436,71,119,22,6,4,40,54,67,28,8,.273,.359,.378,.737
470KeithK MillerMiller2B470‌‌‌,1992,KC,106,416,57,118,24,4,4,38,31,46,16,6,.284,.352,.389,.741
470JorgeJ OrtaOrtaDH470‌‌‌,1985,KC,110,300,32,80,21,1,4,45,22,28,2,1,.267,.317,.383,.700
470AmosA OtisOtisCF470‌‌‌,1983,KC,98,356,35,93,16,3,4,41,27,63,5,2,.261,.313,.357,.670
470VadaV PinsonPinsonRF470‌‌‌,1975,KC,103,319,37,71,14,5,4,21,10,21,5,6,.223,.248,.335,.583
470TomT PoquettePoquetteLF470‌‌‌,1978,KC,80,204,16,44,9,2,4,30,14,9,2,0,.216,.259,.338,.597
470JimJ RookerRookerP470‌‌‌,1969,KC,35,57,7,16,3,0,4,8,1,19,0,0,.281,.305,.544,.849
470KevinK SeitzerSeitzer3B470‌‌‌,1989,KC,160,597,78,168,17,2,4,48,102,76,17,8,.281,.387,.337,.724
470DonD SlaughtSlaughtC470‌‌‌,1984,KC,124,409,48,108,27,4,4,42,20,55,0,0,.264,.297,.379,.676
470BillB SorrellSorrell3B470‌‌‌,1970,KC,57,135,12,36,2,0,4,14,10,13,1,0,.267,.317,.370,.687
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
470MikeM SweeneySweeneyC470‌‌‌,1996,KC,50,165,23,46,10,0,4,24,18,21,1,2,.279,.358,.412,.770
470MichaelM TuckerTuckerLF470‌‌‌,1995,KC,62,177,23,46,10,0,4,17,18,51,2,3,.260,.332,.384,.716
470RondellR WhiteWhiteLF470‌‌‌,2003,KC,22,75,13,26,6,1,4,21,6,8,0,0,.347,.400,.613,1.013
470WillieW WilsonWilsonCF470‌‌‌,1985,KC,141,605,87,168,25,21,4,43,29,94,43,11,.278,.316,.408,.724
470WillieW WilsonWilsonCF470‌‌‌,1987,KC,146,610,97,170,18,15,4,30,32,88,59,11,.279,.320,.377,.697
470CarlosC FeblesFebles2B470‌‌‌,2002,KC,119,351,44,86,16,4,4,26,41,63,16,5,.245,.336,.348,.684
470DougD MientkiewiczMientkiewicz1B470‌‌‌,2006,KC,91,314,37,89,24,2,4,43,35,50,3,0,.283,.359,.411,.770
470JasonJ LaRueLaRueC470‌‌‌,2007,KC,66,169,14,25,9,0,4,13,17,66,1,0,.148,.240,.272,.512
470DeeD BrownBrownLF470‌‌‌,2004,KC,59,195,19,49,7,0,4,24,11,50,2,2,.251,.293,.349,.642
470RickR AnkielAnkielCF470‌‌‌,2010,KC,27,92,14,24,7,0,4,15,7,29,1,0,.261,.317,.467,.784
470WillieW BloomquistBloomquistRF470‌‌‌,2009,KC,125,434,52,115,11,8,4,29,27,73,25,6,.265,.308,.355,.663
470EstebanE GermanGerman2B470‌‌‌,2007,KC,121,348,49,92,15,6,4,37,43,60,11,7,.264,.351,.376,.727
470ChipC AmbresAmbresCF470‌‌‌,2005,KC,53,145,25,35,8,0,4,9,16,32,3,2,.241,.323,.379,.702
470AaronA GuielGuielRF470‌‌‌,2002,KC,70,240,30,56,13,0,4,38,19,61,1,5,.233,.296,.338,.634
470AaronA GuielGuielCF470‌‌‌,2005,KC,33,109,18,32,5,0,4,7,6,21,1,0,.294,.355,.450,.805
470AlexA RiosRiosRF470‌‌‌,2015,KC,105,385,40,98,22,2,4,32,15,67,9,0,.255,.287,.353,.640
470YunieskyY BetancourtBetancourtSS470‌‌‌,2009,KC,71,246,25,59,10,5,4,27,11,26,0,2,.240,.269,.370,.639
470AlcidesA EscobarEscobarSS470‌‌‌,2011,KC,158,548,69,139,21,8,4,46,25,73,26,9,.254,.290,.343,.633
470AlcidesA EscobarEscobarSS470‌‌‌,2013,KC,158,607,57,142,20,4,4,52,19,84,22,0,.234,.259,.300,.559
470AlcidesA EscobarEscobarSS470‌‌‌,2018,KC,140,485,54,112,22,3,4,34,29,74,8,2,.231,.279,.313,.592
470LucasL DudaDuda1B470‌‌‌,2019,KC,39,105,7,18,4,0,4,15,11,32,0,0,.171,.252,.324,.576
470LorenzoL CainCainCF470‌‌‌,2013,KC,115,399,54,100,21,3,4,46,33,90,14,6,.251,.310,.348,.658
470DrewD ButeraButeraC470‌‌‌,2016,KC,56,123,18,35,10,1,4,16,8,36,0,0,.285,.328,.480,.808
470AlexA GordonGordonLF470‌‌‌,2020,KC,50,163,15,34,4,0,4,11,18,37,0,0,.209,.299,.307,.606
470MelkyM CabreraCabreraRF470‌‌‌,2017,KC,58,223,24,60,13,2,4,29,11,22,1,2,.269,.303,.399,.702
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
470CarlosC SantanaSantana1B470‌‌‌,2022,KC,52,176,17,38,10,0,4,21,36,28,0,0,.216,.349,.341,.690
470HunterH RenfroeRenfroeRF470‌‌‌,2024,KC,46,137,18,22,5,0,4,19,16,26,1,0,.161,.248,.285,.533
470JorgeJ BonifacioBonifacioRF470‌‌‌,2018,KC,69,236,31,53,16,2,4,23,29,71,0,1,.225,.312,.360,.672
470BubbaB StarlingStarlingCF470‌‌‌,2019,KC,56,186,26,40,7,0,4,12,9,56,2,0,.215,.255,.317,.572
470EdwardE OlivaresOlivaresRF470‌‌‌,2022,KC,53,161,24,46,8,0,4,15,10,36,2,3,.286,.333,.410,.743
470KyleK IsbelIsbelCF470‌‌‌,2024,KC,45,135,18,29,3,1,4,12,7,26,3,1,.215,.259,.341,.600
470MJM MelendezMelendezLF470‌‌‌,2024,KC,45,147,12,26,8,2,4,12,10,43,2,0,.177,.229,.340,.569
470MaikelM GarciaGarcia3B470‌‌‌,2023,KC,123,464,59,126,20,4,4,50,38,115,23,7,.272,.323,.358,.681
470MichaelM MasseyMassey2B470‌‌‌,2022,KC,52,173,16,42,9,1,4,17,9,46,3,0,.243,.307,.376,.683
535HarveyH PulliamPulliamLF535‌‌‌,1991,KC,18,33,4,9,1,0,3,4,3,9,0,0,.273,.333,.576,.909
535JorgeJ FabregasFabregasC535‌‌‌,2000,KC,43,142,13,40,4,0,3,17,8,11,1,0,.282,.320,.373,.693
535CocoC CrispCrispCF535‌‌‌,2009,KC,49,180,30,41,8,5,3,14,29,23,13,2,.228,.336,.378,.714
535WillieW WilsonWilsonLF535‌‌‌,1982,KC,136,585,87,194,19,15,3,46,26,81,37,11,.332,.365,.431,.796
535AlcidesA EscobarEscobarSS535‌‌‌,2015,KC,148,612,76,157,20,5,3,47,26,75,17,5,.257,.293,.320,.613
535AlcidesA EscobarEscobarSS535‌‌‌,2014,KC,162,579,74,165,34,5,3,50,23,83,31,6,.285,.317,.377,.694
535CheslorC CuthbertCuthbert3B535‌‌‌,2018,KC,30,103,11,20,2,0,3,7,11,23,0,1,.194,.282,.301,.583
535BrettB EibnerEibnerLF535‌‌‌,2016,KC,26,78,11,18,6,0,3,10,6,23,0,0,.231,.286,.423,.709
535TimT SpehrSpehrC535‌‌‌,1991,KC,37,74,7,14,5,0,3,14,9,18,1,0,.189,.282,.378,.660
535ShaneS CostaCostaRF535‌‌‌,2006,KC,72,237,23,65,20,1,3,23,6,29,2,0,.274,.304,.405,.709
535KellyK StinnettStinnettC535‌‌‌,2004,KC,20,59,10,18,0,0,3,7,5,16,0,0,.305,.379,.458,.837
535DarrylD MotleyMotleyRF535‌‌‌,1983,KC,19,68,9,16,1,2,3,11,2,8,2,1,.235,.264,.441,.705
535BrentB MayneMayneC535‌‌‌,1991,KC,85,231,22,58,8,0,3,31,23,42,2,4,.251,.315,.325,.640
535MitchM MaierMaierCF535‌‌‌,2009,KC,127,341,42,83,15,3,3,31,43,76,9,2,.243,.333,.331,.664
535JoshJ FieldsFields3B535‌‌‌,2010,KC,13,49,5,15,0,0,3,6,1,9,0,0,.306,.320,.490,.810
535KevinK KoslofskiKoslofskiRF535‌‌‌,1992,KC,55,133,20,33,0,2,3,13,12,23,2,1,.248,.313,.346,.659
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
535ChuckC HarrisonHarrison1B535‌‌‌,1969,KC,75,213,18,47,5,1,3,18,16,20,1,2,.221,.276,.296,.572
535PatP SheridanSheridanRF535‌‌‌,1985,KC,78,206,18,47,9,2,3,17,23,38,11,3,.228,.307,.335,.642
535CamC GallagherGallagherC535‌‌‌,2019,KC,45,126,14,30,7,0,3,12,11,28,0,1,.238,.312,.365,.677
535MiguelM TejadaTejada2B535‌‌‌,2013,KC,53,156,15,45,5,0,3,20,6,25,1,0,.288,.317,.378,.695
535EstebanE GermanGermanX535‌‌‌,2006,KC,106,279,44,91,18,5,3,34,40,49,7,3,.326,.422,.459,.881
535HawkH TaylorTaylorX535‌‌‌,1969,KC,64,89,7,24,5,0,3,21,6,18,0,0,.270,.313,.427,.740
535NeifiN PerezPerezSS535‌‌‌,2002,KC,145,554,65,131,20,4,3,37,20,53,8,9,.236,.260,.303,.563
535RalphR LaCockLaCock1B535‌‌‌,1977,KC,88,218,25,66,12,1,3,29,15,25,2,1,.303,.345,.408,.753
535BuckB MartinezMartinezC535‌‌‌,1975,KC,80,226,15,51,9,2,3,23,21,28,1,0,.226,.293,.323,.616
535JeremyJ GiambiGiambiDH535‌‌‌,1999,KC,90,288,34,82,13,1,3,34,40,67,0,0,.285,.373,.368,.741
535SalvadorS PerezPerezC535‌‌‌,2011,KC,39,148,20,49,8,2,3,21,7,20,0,0,.331,.361,.473,.834
535RyanR ShealyShealy1B535‌‌‌,2007,KC,52,172,18,38,6,0,3,21,13,53,0,0,.221,.286,.308,.594
535BrianB GoodwinGoodwinCF535‌‌‌,2018,KC,27,94,11,25,5,0,3,13,6,31,1,1,.266,.317,.415,.732
535RalphR LaCockLaCock1B535‌‌‌,1979,KC,132,408,54,113,25,4,3,56,37,26,2,1,.277,.334,.380,.714
535FreddieF PatekPatekSS535‌‌‌,1974,KC,149,537,72,121,18,6,3,38,77,69,33,15,.225,.324,.298,.622
535MikeM DiFeliceDiFeliceC535‌‌‌,2003,KC,62,189,29,48,16,1,3,25,9,30,1,0,.254,.299,.397,.696
535AbrahamA AlmonteAlmonteCF535‌‌‌,2018,KC,50,134,15,24,1,2,3,9,15,36,2,2,.179,.260,.284,.544
535SteveS HovleyHovleyX535‌‌‌,1972,KC,105,196,24,53,5,1,3,24,24,29,3,3,.270,.351,.352,.703
535BillB BucknerBucknerDH535‌‌‌,1988,KC,89,242,18,62,14,0,3,34,13,19,3,1,.256,.290,.351,.641
535MarkM GrudzielanekGrudzielanek2B535‌‌‌,2008,KC,86,331,36,99,24,0,3,24,19,41,2,1,.299,.345,.399,.744
535BrayanB PeñaPeñaC535‌‌‌,2011,KC,72,222,17,55,11,0,3,24,12,24,0,0,.248,.288,.338,.626
535WilsonW BetemitBetemit3B535‌‌‌,2011,KC,57,203,29,57,15,1,3,27,20,58,3,1,.281,.341,.409,.750
535JohnJ WathanWathanC535‌‌‌,1982,KC,121,448,79,121,11,3,3,51,48,46,36,9,.270,.343,.328,.671
535TerryT PendletonPendletonDH535‌‌‌,1998,KC,79,237,17,61,10,0,3,29,15,49,1,0,.257,.299,.338,.637
535ScottS CooperCooper3B535‌‌‌,1997,KC,75,159,12,32,6,1,3,15,17,32,1,1,.201,.283,.308,.591
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
535WillieW WilsonWilsonLF535‌‌‌,1980,KC,161,705,133,230,28,15,3,49,28,81,79,10,.326,.357,.421,.778
535JedJ HansenHansen2B535‌‌‌,1999,KC,49,79,16,16,1,0,3,5,10,32,0,1,.203,.289,.329,.618
535DrewD ButeraButeraC535‌‌‌,2017,KC,75,163,18,37,4,1,3,14,12,41,0,0,.227,.284,.319,.603
535WillieW WilsonWilsonCF535‌‌‌,1989,KC,112,383,58,97,17,7,3,43,27,78,24,6,.253,.300,.358,.658
535AaronA GuielGuielRF535‌‌‌,2006,KC,19,50,9,11,3,0,3,7,7,11,0,0,.220,.339,.460,.799
535AndrewA BenintendiBenintendiLF535‌‌‌,2022,KC,93,347,40,111,14,2,3,39,39,52,4,2,.320,.387,.398,.785
535JeffJ KingKing1B535‌‌‌,1999,KC,21,72,14,17,2,0,3,11,15,10,2,0,.236,.385,.389,.774
535DonD SlaughtSlaughtC535‌‌‌,1982,KC,43,115,14,32,6,0,3,8,9,12,0,0,.278,.331,.409,.740
535DaironD BlancoBlancoLF535‌‌‌,2023,KC,69,124,19,32,7,4,3,18,10,33,24,5,.258,.324,.452,.776
535JuanJ BeniquezBeniquezLF535‌‌‌,1987,KC,57,174,14,41,7,0,3,26,11,26,0,0,.236,.282,.328,.610
535LonnieL SmithSmithLF535‌‌‌,1987,KC,48,167,26,42,7,1,3,8,24,31,9,4,.251,.355,.359,.714
535AlA CowensCowensRF535‌‌‌,1976,KC,152,581,71,154,23,6,3,59,26,50,23,16,.265,.298,.341,.639
535JeffJ FrancoeurFrancoeurRF535‌‌‌,2013,KC,59,183,19,38,8,2,3,13,8,49,2,0,.208,.249,.322,.571
535MikeM KingeryKingeryRF535‌‌‌,1986,KC,62,209,25,54,8,5,3,14,12,30,7,3,.258,.296,.388,.684
535RossR GloadGload1B535‌‌‌,2008,KC,122,388,46,106,18,1,3,37,23,39,3,4,.273,.317,.348,.665
