0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
810KevinK CashCashC810‌‌‌,2002,TOR,7,14,1,2,0,0,0,0,1,4,0,0,.143,.200,.143,.343
810MiguelM CairoCairo2B810‌‌‌,1996,TOR,9,27,5,6,2,0,0,1,2,9,0,0,.222,.300,.296,.596
810KennyK WilliamsWilliamsX810‌‌‌,1990,TOR,49,72,13,14,6,1,0,8,7,18,7,2,.194,.272,.306,.578
810WoodyW WilliamsWilliamsP810‌‌‌,1998,TOR,32,6,0,2,0,0,0,0,0,1,0,0,.333,.333,.333,.666
810FranciscoF CabreraCabreraDH810‌‌‌,1989,TOR,3,12,1,2,1,0,0,0,1,3,0,0,.167,.231,.250,.481
810RayR OlmedoOlmedoSS810‌‌‌,2007,TOR,27,51,6,11,4,0,0,1,2,9,0,0,.216,.245,.294,.539
810WoodyW WilliamsWilliamsP810‌‌‌,1997,TOR,31,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
810TedT WilbornWilbornX810‌‌‌,1979,TOR,22,12,3,0,0,0,0,0,1,7,0,1,.000,.077,.000,.077
810ErnieE WhittWhittC810‌‌‌,1978,TOR,2,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
810JordanJ LuplowLuplowRF810‌‌‌,2023,TOR,7,14,1,3,0,0,0,1,3,8,0,0,.214,.353,.214,.567
810ConnorC OvertonOvertonP810‌‌‌,2021,TOR,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JasonJ KershnerKershnerP810‌‌‌,2004,TOR,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810SeanS Reid-FoleyReid-FoleyP810‌‌‌,2018,TOR,7,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
810BrianB TalletTalletP810‌‌‌,2006,TOR,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810BrianB TalletTalletP810‌‌‌,2007,TOR,48,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810BrianB TalletTalletP810‌‌‌,2008,TOR,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810BrianB TalletTalletP810‌‌‌,2009,TOR,37,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810BrianB TalletTalletP810‌‌‌,2010,TOR,34,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810VinnieV ChulkChulkP810‌‌‌,2004,TOR,47,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810VinnieV ChulkChulkP810‌‌‌,2005,TOR,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810VinnieV ChulkChulkP810‌‌‌,2006,TOR,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810FranciscoF Del RosarioDel RosarioP810‌‌‌,2006,TOR,17,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810GuillermoG QuirozQuirozC810‌‌‌,2004,TOR,17,52,2,11,2,0,0,6,2,8,1,0,.212,.263,.250,.513
810GuillermoG QuirozQuirozC810‌‌‌,2005,TOR,12,36,3,7,2,0,0,4,2,13,0,0,.194,.256,.250,.506
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
810SeanS Reid-FoleyReid-FoleyP810‌‌‌,2019,TOR,9,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810ErnieE WhittWhittC810‌‌‌,1977,TOR,23,41,4,7,3,0,0,6,2,12,0,0,.171,.200,.244,.444
810DanD WhitmerWhitmerC810‌‌‌,1981,TOR,7,9,0,1,1,0,0,0,1,2,0,0,.111,.200,.222,.422
810GregG WellsWells1B810‌‌‌,1981,TOR,32,73,7,18,5,0,0,5,5,12,0,2,.247,.295,.315,.610
810DavidD WellsWellsP810‌‌‌,2000,TOR,35,6,0,1,0,0,0,0,0,2,0,0,.167,.167,.167,.334
810DavidD WellsWellsP810‌‌‌,1999,TOR,34,6,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810AquilinoA LopezLopezP810‌‌‌,2003,TOR,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810PaulP DeJongDeJongSS810‌‌‌,2023,TOR,13,44,1,3,0,0,0,1,0,18,0,0,.068,.068,.068,.136
810HectorH LunaLunaX810‌‌‌,2008,TOR,2,1,0,1,0,0,0,0,0,0,0,1,1.000,1.000,1.000,2.000
810MitchM WebsterWebsterLF810‌‌‌,1985,TOR,4,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000
810MitchM WebsterWebsterX810‌‌‌,1984,TOR,26,22,9,5,2,1,0,4,1,7,0,0,.227,.261,.409,.670
810GavinG FloydFloydP810‌‌‌,2016,TOR,28,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810MitchM WebsterWebsterCF810‌‌‌,1983,TOR,11,11,2,2,0,0,0,0,1,1,0,0,.182,.250,.182,.432
810TurnerT WardWardRF810‌‌‌,1991,TOR,8,13,1,4,0,0,0,2,1,2,0,0,.308,.357,.308,.665
810DuaneD WardWardP810‌‌‌,1989,TOR,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810PeteP WalkerWalkerP810‌‌‌,2006,TOR,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810RussR AdamsAdamsLF810‌‌‌,2009,TOR,8,20,2,4,0,0,0,0,1,1,0,0,.200,.238,.200,.438
810ShawnS CampCampP810‌‌‌,2008,TOR,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810ShawnS CampCampP810‌‌‌,2009,TOR,59,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810ShawnS CampCampP810‌‌‌,2010,TOR,70,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
810ShawnS CampCampP810‌‌‌,2011,TOR,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810PeteP WalkerWalkerP810‌‌‌,2005,TOR,41,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810PeteP WalkerWalkerP810‌‌‌,2003,TOR,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DionerD NavarroNavarroX810‌‌‌,2016,TOR,16,33,1,6,0,0,0,3,3,8,0,0,.182,.250,.182,.432
810BrianB ServenServenC810‌‌‌,2024,TOR,7,8,1,0,0,0,0,0,1,4,0,0,.000,.200,.000,.200
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
810PeteP WalkerWalkerP810‌‌‌,2002,TOR,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810OmarO VizquelVizquel2B810‌‌‌,2012,TOR,60,153,13,36,5,1,0,7,7,17,3,2,.235,.265,.281,.546
810OzzieO VirgilVirgilC810‌‌‌,1990,TOR,3,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
810JorgeJ VelandiaVelandiaSS810‌‌‌,2008,TOR,3,7,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
810LouL ThorntonThorntonLF810‌‌‌,1988,TOR,11,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810LouL ThorntonThorntonX810‌‌‌,1987,TOR,12,2,5,1,0,0,0,0,1,0,0,1,.500,.667,.500,1.167
810PatP TablerTabler1B810‌‌‌,1992,TOR,49,135,11,34,5,0,0,16,11,14,0,0,.252,.306,.289,.595
810TanyonT SturtzeSturtzeP810‌‌‌,2003,TOR,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810EdwinE JacksonJacksonP810‌‌‌,2019,TOR,8,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
810RobR ButlerButlerX810‌‌‌,1999,TOR,8,7,1,1,0,0,0,1,0,0,0,0,.143,.250,.143,.393
810BrianB WolfeWolfeP810‌‌‌,2008,TOR,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810BrianB WolfeWolfeP810‌‌‌,2009,TOR,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810RobR ButlerButlerLF810‌‌‌,1994,TOR,41,74,13,13,0,1,0,5,7,8,0,1,.176,.250,.203,.453
810JasonJ FrasorFrasorP810‌‌‌,2004,TOR,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JasonJ FrasorFrasorP810‌‌‌,2005,TOR,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JasonJ FrasorFrasorP810‌‌‌,2006,TOR,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JasonJ FrasorFrasorP810‌‌‌,2007,TOR,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JasonJ FrasorFrasorP810‌‌‌,2008,TOR,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JasonJ FrasorFrasorP810‌‌‌,2009,TOR,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JasonJ FrasorFrasorP810‌‌‌,2010,TOR,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JasonJ FrasorFrasorP810‌‌‌,2011,TOR,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JasonJ FrasorFrasorP810‌‌‌,2012,TOR,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DaveD StiebStiebP810‌‌‌,1998,TOR,19,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DaveD StiebStiebP810‌‌‌,1988,TOR,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DustinD McGowanMcGowanP810‌‌‌,2007,TOR,28,7,1,2,0,0,0,0,0,3,0,0,.286,.286,.286,.572
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
810DustinD McGowanMcGowanP810‌‌‌,2008,TOR,19,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810DustinD McGowanMcGowanP810‌‌‌,2013,TOR,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DustinD McGowanMcGowanP810‌‌‌,2014,TOR,53,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
810TrentT ThorntonThorntonP810‌‌‌,2019,TOR,32,3,2,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.334
810DaveD StiebStiebP810‌‌‌,1987,TOR,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DaveD StiebStiebP810‌‌‌,1986,TOR,38,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DaveD StiebStiebP810‌‌‌,1982,TOR,38,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DaveD StiebStiebP810‌‌‌,1981,TOR,29,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DaveD StiebStiebP810‌‌‌,1980,TOR,36,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DaveD StiebStiebP810‌‌‌,1979,TOR,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810ShannonS StewartStewartCF810‌‌‌,1997,TOR,44,168,25,48,13,7,0,22,19,24,10,3,.286,.368,.446,.814
810ShannonS StewartStewartCF810‌‌‌,1996,TOR,7,17,2,3,1,0,0,2,1,4,1,0,.176,.222,.235,.457
810ShannonS StewartStewartCF810‌‌‌,1995,TOR,12,38,2,8,0,0,0,1,5,5,2,0,.211,.318,.211,.529
810MattM StarkStarkC810‌‌‌,1987,TOR,5,12,0,1,0,0,0,0,0,0,0,0,.083,.083,.083,.166
810PaulP SpoljaricSpoljaricP810‌‌‌,1999,TOR,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810MaicerM IzturisIzturis2B810‌‌‌,2014,TOR,11,35,3,10,1,0,0,1,2,4,1,0,.286,.324,.314,.638
810PaulP SpoljaricSpoljaricP810‌‌‌,1997,TOR,37,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810LuisL SojoSojo2B810‌‌‌,1993,TOR,19,47,5,8,2,0,0,6,4,2,0,0,.170,.231,.213,.444
810CoryC SnyderSnyderRF810‌‌‌,1991,TOR,21,49,4,7,0,1,0,6,3,19,0,0,.143,.189,.184,.373
810RonR ShepherdShepherdX810‌‌‌,1985,TOR,38,35,7,4,2,0,0,1,2,12,3,0,.114,.162,.171,.333
810RonR ShepherdShepherdX810‌‌‌,1984,TOR,12,4,0,0,0,0,0,0,0,3,0,1,.000,.000,.000,.000
810MikeM SharpersonSharperson2B810‌‌‌,1987,TOR,32,96,4,20,4,1,0,9,7,15,2,1,.208,.269,.271,.540
810ScottS ServiceServiceP810‌‌‌,2003,TOR,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810KenK SchromSchromP810‌‌‌,1980,TOR,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DickD SchofieldSchofieldSS810‌‌‌,1993,TOR,36,110,11,21,1,2,0,5,16,25,3,0,.191,.294,.236,.530
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
810BenitoB SantiagoSantiagoC810‌‌‌,1998,TOR,15,29,3,9,5,0,0,4,1,6,0,0,.310,.333,.483,.816
810PhilP RoofRoofC810‌‌‌,1977,TOR,3,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810BillB RisleyRisleyP810‌‌‌,1998,TOR,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810TrentT ThorntonThorntonP810‌‌‌,2021,TOR,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DaveD BushBushP810‌‌‌,2004,TOR,16,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810RobinzonR DiazDiazDH810‌‌‌,2008,TOR,1,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810DomingoD RamosRamos2B810‌‌‌,1980,TOR,5,16,0,2,0,0,0,0,2,5,0,0,.125,.222,.125,.347
810TomT QuinlanQuinlan3B810‌‌‌,1992,TOR,13,15,2,1,1,0,0,2,2,9,0,0,.067,.176,.133,.309
810BrandonB LeagueLeagueP810‌‌‌,2009,TOR,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810J.P.J HowellHowellP810‌‌‌,2017,TOR,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JesseJ CarlsonCarlsonP810‌‌‌,2008,TOR,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JesseJ CarlsonCarlsonP810‌‌‌,2009,TOR,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JohnJ HattigHattig3B810‌‌‌,2006,TOR,13,24,2,8,1,0,0,3,5,8,0,0,.333,.448,.375,.823
810TomT QuinlanQuinlan3B810‌‌‌,1990,TOR,1,2,0,1,0,0,0,0,0,1,0,0,.500,.667,.500,1.167
810TravisT BergenBergenP810‌‌‌,2021,TOR,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810PaulP QuantrillQuantrillP810‌‌‌,2001,TOR,80,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810PaulP QuantrillQuantrillP810‌‌‌,2000,TOR,68,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
810PaulP QuantrillQuantrillP810‌‌‌,1999,TOR,41,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810PaulP QuantrillQuantrillP810‌‌‌,1998,TOR,82,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810SergioS SantosSantosP810‌‌‌,2013,TOR,29,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810SergioS SantosSantosP810‌‌‌,2014,TOR,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810MikeM NickeasNickeasC810‌‌‌,2013,TOR,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JoshJ JohnsonJohnsonP810‌‌‌,2013,TOR,16,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500
810GeorgeG KottarasKottarasC810‌‌‌,2014,TOR,4,4,0,0,0,0,0,0,1,3,0,0,.000,.200,.000,.200
810JeremyJ AccardoAccardoP810‌‌‌,2007,TOR,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
810JeremyJ AccardoAccardoP810‌‌‌,2009,TOR,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810NathanN LukesLukesX810‌‌‌,2023,TOR,29,26,4,5,1,1,0,2,4,9,0,0,.192,.290,.308,.598
810RyanR RobertsRobertsX810‌‌‌,2007,TOR,8,13,2,1,0,0,0,0,2,7,0,0,.077,.250,.077,.327
810KyleK PhillipsPhillipsC810‌‌‌,2009,TOR,5,18,1,5,3,0,0,2,0,4,0,0,.278,.278,.444,.722
810ChadC BeckBeckP810‌‌‌,2012,TOR,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810AaronA LaffeyLaffeyP810‌‌‌,2012,TOR,22,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810CaseyC JanssenJanssenP810‌‌‌,2006,TOR,19,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810CaseyC JanssenJanssenP810‌‌‌,2007,TOR,70,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810CaseyC JanssenJanssenP810‌‌‌,2009,TOR,21,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810CaseyC JanssenJanssenP810‌‌‌,2010,TOR,56,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
810CaseyC JanssenJanssenP810‌‌‌,2012,TOR,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810CaseyC JanssenJanssenP810‌‌‌,2013,TOR,56,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810CaseyC JanssenJanssenP810‌‌‌,2014,TOR,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810ToddT RedmondRedmondP810‌‌‌,2013,TOR,17,3,1,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250
810ToddT RedmondRedmondP810‌‌‌,2014,TOR,42,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810RobertR CoelloCoelloP810‌‌‌,2012,TOR,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JesseJ ChavezChavezP810‌‌‌,2012,TOR,9,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
810JesseJ ChavezChavezP810‌‌‌,2016,TOR,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810DanaD EvelandEvelandP810‌‌‌,2010,TOR,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JohnJ AxfordAxfordP810‌‌‌,2018,TOR,45,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JesseJ LitschLitschP810‌‌‌,2007,TOR,20,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JesseJ LitschLitschP810‌‌‌,2008,TOR,29,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JesseJ LitschLitschP810‌‌‌,2010,TOR,9,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810JesseJ LitschLitschP810‌‌‌,2011,TOR,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
810ScottS RichmondRichmondP810‌‌‌,2009,TOR,27,6,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001PaulP QuantrillQuantrillP1001‌‌‌,1997,TOR,77,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001DanD PlesacPlesacP1001‌‌‌,2001,TOR,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DanD PlesacPlesacP1001‌‌‌,1999,TOR,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BrettB CecilCecilP1001‌‌‌,2009,TOR,18,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001BrettB CecilCecilP1001‌‌‌,2010,TOR,28,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001BrettB CecilCecilP1001‌‌‌,2012,TOR,21,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001BrettB CecilCecilP1001‌‌‌,2013,TOR,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BrettB CecilCecilP1001‌‌‌,2014,TOR,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BrettB CecilCecilP1001‌‌‌,2015,TOR,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BrettB CecilCecilP1001‌‌‌,2016,TOR,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoeJ InglettInglettX1001‌‌‌,2007,TOR,2,5,0,3,0,1,0,2,0,0,1,0,.600,.600,1.000,1.600
1001DanD PlesacPlesacP1001‌‌‌,1998,TOR,78,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoeJ InglettInglettLF1001‌‌‌,2009,TOR,36,89,11,25,4,1,0,6,8,21,3,1,.281,.347,.348,.695
1001SteveS DelabarDelabarP1001‌‌‌,2013,TOR,55,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001SteveS DelabarDelabarP1001‌‌‌,2014,TOR,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001SteveS DelabarDelabarP1001‌‌‌,2015,TOR,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001Juan PabloJ PerezPerezP1001‌‌‌,2013,TOR,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JaimeJ GarcíaGarcíaP1001‌‌‌,2018,TOR,25,4,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1001BenB FranciscoFranciscoDH1001‌‌‌,2012,TOR,27,50,5,12,5,1,0,2,4,10,0,1,.240,.296,.380,.676
1001MarkM LoweLoweP1001‌‌‌,2015,TOR,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001CurtisC ThigpenThigpenX1001‌‌‌,2007,TOR,47,101,13,24,5,0,0,11,8,17,2,0,.238,.294,.287,.581
1001RobR ButlerButlerLF1001‌‌‌,1993,TOR,17,48,8,13,4,0,0,2,7,12,2,2,.271,.375,.354,.729
1001DanD PlesacPlesacP1001‌‌‌,1997,TOR,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GenoG PetralliPetralliX1001‌‌‌,1984,TOR,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GenoG PetralliPetralliC1001‌‌‌,1983,TOR,6,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001GenoG PetralliPetralliC1001‌‌‌,1982,TOR,16,44,3,16,2,0,0,1,4,6,0,0,.364,.417,.409,.826
1001AndyA LaRocheLaRoche3B1001‌‌‌,2013,TOR,1,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001RommieR LewisLewisP1001‌‌‌,2010,TOR,14,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001ShaunS MarcumMarcumP1001‌‌‌,2006,TOR,21,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ShaunS MarcumMarcumP1001‌‌‌,2007,TOR,38,4,0,0,0,0,0,0,1,2,0,0,.000,.200,.000,.200
1001ShaunS MarcumMarcumP1001‌‌‌,2008,TOR,25,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ShaunS MarcumMarcumP1001‌‌‌,2010,TOR,31,4,1,1,1,0,0,1,1,2,0,0,.250,.400,.500,.900
1001RobertR PersonPersonP1001‌‌‌,1998,TOR,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RobertR PersonPersonP1001‌‌‌,1997,TOR,23,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
1001TomasT PerezPerezSS1001‌‌‌,1998,TOR,6,9,1,1,0,0,0,0,1,3,0,0,.111,.200,.111,.311
1001TomasT PerezPerezSS1001‌‌‌,1997,TOR,40,123,9,24,3,2,0,9,11,28,1,1,.195,.267,.252,.519
1001RobertR PerezPerezLF1001‌‌‌,1994,TOR,4,8,0,1,0,0,0,0,0,1,0,0,.125,.125,.125,.250
1001SteveS ParrisParrisP1001‌‌‌,2002,TOR,14,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001SteveS ParrisParrisP1001‌‌‌,2001,TOR,19,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001DaveD ParkerParkerDH1001‌‌‌,1991,TOR,13,36,2,12,4,0,0,3,4,7,0,1,.333,.400,.444,.844
1001LanceL PainterPainterP1001‌‌‌,2000,TOR,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DarrenD OliverOliverP1001‌‌‌,2013,TOR,50,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DarrenD OliverOliverP1001‌‌‌,2012,TOR,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JohnJ OlerudOlerud1B1001‌‌‌,1989,TOR,6,8,2,3,0,0,0,0,0,1,0,0,.375,.375,.375,.750
1001BradB LincolnLincolnP1001‌‌‌,2012,TOR,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BradB LincolnLincolnP1001‌‌‌,2013,TOR,22,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BrandonB MorrowMorrowP1001‌‌‌,2010,TOR,26,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001BrandonB MorrowMorrowP1001‌‌‌,2011,TOR,30,6,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001BrandonB MorrowMorrowP1001‌‌‌,2014,TOR,13,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
