0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3001TonyT CloningerCloningerP3001‌‌‌,1964,MIL,38,87,9,21,0,0,0,7,0,20,0,0,.241,.241,.241,.482
3001TonyT CloningerCloningerP3001‌‌‌,1963,MIL,41,37,2,5,0,0,0,1,1,8,0,0,.135,.158,.135,.293
3001JackJ StivettsStivettsP3001‌‌‌,1895,BSN,46,158,20,30,6,4,0,24,6,18,1,--,.190,.220,.278,.498
3001TonyT CloningerCloningerP3001‌‌‌,1962,MIL,24,39,1,4,1,0,0,3,0,9,0,0,.103,.103,.128,.231
3001TonyT CloningerCloningerP3001‌‌‌,1961,MIL,19,30,4,5,0,0,0,4,1,6,0,0,.167,.194,.167,.361
3001TyT ClineClineX3001‌‌‌,1967,ATL,10,8,0,0,0,0,0,0,0,3,0,0,.000,.111,.000,.111
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
3001OtisO StocksdaleStocksdaleP3001‌‌‌,1895,BSN,5,15,3,4,0,0,0,1,1,2,0,--,.267,.313,.267,.580
3001GeorgeG StoneStoneP3001‌‌‌,1967,ATL,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001GeorgeG StoneStoneP3001‌‌‌,1968,ATL,17,27,2,9,0,0,0,7,1,7,0,0,.333,.357,.333,.690
3001MattM MarksberryMarksberryP3001‌‌‌,2016,ATL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001GeorgeG StoneStoneP3001‌‌‌,1970,ATL,35,72,9,17,2,0,0,5,8,8,0,0,.236,.313,.264,.577
3001GeorgeG StoneStoneP3001‌‌‌,1971,ATL,30,62,7,11,2,0,0,6,1,14,0,0,.177,.190,.210,.400
3001GeorgeG StoneStoneP3001‌‌‌,1972,ATL,33,25,2,5,0,0,0,2,6,6,0,0,.200,.344,.200,.544
3001AllynA StoutStoutP3001‌‌‌,1943,BSN,9,2,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
3001TyT ClineClineX3001‌‌‌,1966,ATL,42,71,12,18,0,0,0,6,3,11,2,1,.254,.303,.254,.557
3001HarryH StoveyStoveyX3001‌‌‌,1892,BSN,38,146,21,24,8,1,0,12,14,19,20,--,.164,.252,.233,.485
3001PaulP StrandStrandP3001‌‌‌,1913,BSN,7,6,0,1,0,0,0,0,0,0,0,--,.167,.167,.167,.334
3001PaulP StrandStrandP3001‌‌‌,1914,BSN,18,24,2,8,2,0,0,3,0,2,0,--,.333,.333,.417,.750
3001PaulP StrandStrandP3001‌‌‌,1915,BSN,26,22,3,2,0,0,0,2,0,4,0,--,.091,.091,.091,.182
3001GabbyG StreetStreetC3001‌‌‌,1905,BSN,3,12,0,2,0,0,0,0,0,,1,--,.167,.167,.167,.334
3001OscarO StreitStreitP3001‌‌‌,1899,BSN,2,7,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001NickN StrincevichStrincevichP3001‌‌‌,1940,BSN,33,43,2,5,0,0,0,1,2,14,0,--,.116,.156,.116,.272
3001NickN StrincevichStrincevichP3001‌‌‌,1941,BSN,3,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001BobB AspromonteAspromonte3B3001‌‌‌,1970,ATL,62,127,5,27,3,0,0,7,13,13,0,0,.213,.282,.236,.518
3001AllieA StrobelStrobel3B3001‌‌‌,1905,BSN,5,19,1,2,0,0,0,2,0,,0,--,.105,.105,.105,.210
3001KenK AspromonteAspromonteX3001‌‌‌,1962,MIL,34,79,11,23,2,0,0,7,6,5,0,1,.291,.341,.316,.657
3001SterlingS StrykerStrykerP3001‌‌‌,1924,BSN,20,23,1,5,1,0,0,0,0,2,0,0,.217,.217,.261,.478
3001EverettE StullStullP3001‌‌‌,1999,ATL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001GeorgeG StultzStultzP3001‌‌‌,1894,BSN,1,3,0,1,0,0,0,0,0,0,0,--,.333,.333,.333,.666
3001BobbyB SturgeonSturgeon2B3001‌‌‌,1948,BSN,34,78,10,17,3,1,0,4,4,5,0,--,.218,.256,.282,.538
3001AndyA SullivanSullivanSS3001‌‌‌,1904,BSN,1,1,0,0,0,0,0,0,1,,0,--,.000,.500,.000,.500
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
3001DennyD SullivanSullivanC3001‌‌‌,1880,BSN,1,4,1,1,0,0,0,1,0,1,--,--,.250,--,.250,--
3001JimJ SullivanSullivanP3001‌‌‌,1891,BSN,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001JimJ SullivanSullivanP3001‌‌‌,1895,BSN,22,85,14,15,3,0,0,8,7,14,2,--,.176,.239,.212,.451
3001TomT AsmussenAsmussenC3001‌‌‌,1907,BSN,2,5,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001JimJ SullivanSullivanP3001‌‌‌,1897,BSN,13,33,3,6,0,0,0,3,0,,0,--,.182,.182,.182,.364
3001JoeJ SullivanSullivanP3001‌‌‌,1939,BSN,33,40,2,12,1,0,0,1,3,3,1,--,.300,.349,.325,.674
3001JoeJ SullivanSullivanP3001‌‌‌,1940,BSN,36,71,3,14,1,0,0,6,0,9,0,--,.197,.197,.211,.408
3001JoeJ SullivanSullivanP3001‌‌‌,1941,BSN,16,15,0,1,0,0,0,0,1,4,0,--,.067,.125,.067,.192
3001IanI ThomasThomasP3001‌‌‌,2014,ATL,16,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JohnJ SullivanSullivanOF3001‌‌‌,1921,BSN,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001TyT ClineClineCF3001‌‌‌,1965,MIL,123,220,27,42,5,3,0,10,16,50,2,2,.191,.246,.241,.487
3001TyT ClineClineCF3001‌‌‌,1963,MIL,72,174,17,41,2,1,0,10,10,31,2,1,.236,.283,.259,.542
3001MikeM SullivanSullivanP3001‌‌‌,1898,BSN,3,3,0,1,0,0,0,0,0,,0,--,.333,.333,.333,.666
3001MikeM SullivanSullivanP3001‌‌‌,1899,BSN,1,3,0,1,0,0,0,0,1,,0,--,.333,.500,.333,.833
3001ChetC ClemensClemensLF3001‌‌‌,1944,BSN,19,17,7,3,1,1,0,2,2,2,0,--,.176,.263,.353,.616
3001ChetC ClemensClemensLF3001‌‌‌,1939,BSN,9,23,2,5,0,0,0,1,1,3,1,--,.217,.250,.217,.467
3001IanI ThomasThomasP3001‌‌‌,2015,ATL,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001MartyM ClaryClaryP3001‌‌‌,1990,ATL,33,28,0,0,0,0,0,0,1,10,0,0,.000,.034,.000,.034
3001B.J.B SurhoffSurhoff1B3001‌‌‌,2002,ATL,25,75,5,22,5,0,0,9,9,5,1,3,.293,.369,.360,.729
3001AlexA WoodWoodP3001‌‌‌,2013,ATL,31,21,1,0,0,0,0,0,0,15,0,0,.000,.000,.000,.000
3001MaxM SurkontSurkontP3001‌‌‌,1951,BSN,37,73,2,11,1,0,0,4,7,17,0,0,.151,.225,.164,.389
3001MaxM SurkontSurkontP3001‌‌‌,1952,BSN,31,63,2,7,3,0,0,3,3,16,0,0,.111,.152,.159,.311
3001MaxM SurkontSurkontP3001‌‌‌,1953,MIL,28,56,10,16,5,1,0,6,5,7,0,0,.286,.344,.411,.755
3001ButchB SutcliffeSutcliffeC3001‌‌‌,1938,BSN,4,4,1,1,0,0,0,2,2,1,0,--,.250,.500,.250,.750
3001BruceB SutterSutterP3001‌‌‌,1985,ATL,58,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
3001BruceB SutterSutterP3001‌‌‌,1986,ATL,16,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001BruceB SutterSutterP3001‌‌‌,1988,ATL,38,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500
3001EzraE SuttonSuttonSS3001‌‌‌,1877,BSN,58,253,43,74,10,6,0,39,4,10,--,--,.292,--,.379,--
3001AlexA WoodWoodP3001‌‌‌,2014,ATL,35,41,1,3,0,0,0,2,2,28,0,0,.073,.116,.073,.189
3001EzraE SuttonSuttonSS3001‌‌‌,1879,BSN,84,339,54,84,13,4,0,34,2,18,--,--,.248,--,.310,--
3001EzraE SuttonSuttonSS3001‌‌‌,1880,BSN,76,288,41,72,9,2,0,25,7,7,--,--,.250,--,.295,--
3001EzraE SuttonSutton3B3001‌‌‌,1881,BSN,83,333,43,97,12,4,0,31,13,9,--,--,.291,--,.351,--
3001MartyM ClaryClaryP3001‌‌‌,1989,ATL,18,31,3,5,0,0,0,1,3,7,0,0,.161,.235,.161,.396
3001MartyM ClaryClaryP3001‌‌‌,1987,ATL,7,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BillB ClarksonClarksonP3001‌‌‌,1929,BSN,2,2,0,1,0,0,0,0,0,0,0,--,.500,.500,.500,1.000
3001BillB ClarksonClarksonP3001‌‌‌,1928,BSN,19,3,0,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
3001JohnJ ClarksonClarksonP3001‌‌‌,1891,BSN,55,187,28,42,7,4,0,26,18,50,2,--,.225,.293,.305,.598
3001BuzzB ClarksonClarksonX3001‌‌‌,1952,BSN,14,25,3,5,0,0,0,1,3,3,0,0,.200,.286,.200,.486
3001AlexA WoodWoodP3001‌‌‌,2015,ATL,20,33,1,5,1,0,0,4,3,21,0,0,.152,.222,.182,.404
3001CharlieC SweasySweasy2B3001‌‌‌,1873,BSN,1,4,0,1,0,0,0,0,0,0,--,--,.250,--,.250,--
3001BillB SweeneySweeney3B3001‌‌‌,1907,BSN,58,191,24,50,2,0,0,18,15,,8,--,.262,.316,.272,.588
3001BillB SweeneySweeney3B3001‌‌‌,1908,BSN,130,418,44,102,15,3,0,40,45,,17,--,.244,.317,.294,.611
3001AndyA AshbyAshbyP3001‌‌‌,2000,ATL,16,33,2,4,0,0,0,1,0,12,0,0,.121,.121,.121,.242
3001DadD ClarksonClarksonP3001‌‌‌,1892,BSN,1,3,0,0,0,0,0,0,0,3,0,--,.000,.000,.000,.000
3001TerryT ClarkClarkP3001‌‌‌,1995,ATL,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JohnnyJ AntonelliAntonelliP3001‌‌‌,1961,MIL,9,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BillB SweeneySweeney2B3001‌‌‌,1913,BSN,139,502,65,129,17,6,0,47,66,50,18,--,.257,.347,.315,.662
3001BillB SwiftSwiftP3001‌‌‌,1940,BSN,4,3,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001JohnJ TaberTaberP3001‌‌‌,1890,BSN,2,6,1,0,0,0,0,0,0,1,0,--,.000,.000,.000,.000
3001RoyR TalcottTalcottP3001‌‌‌,1943,BSN,1,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
3001GlenG ClarkClarkX3001‌‌‌,1967,ATL,4,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001JohnnyJ AntonelliAntonelliP3001‌‌‌,1953,MIL,31,62,7,11,2,0,0,4,3,14,0,0,.177,.215,.210,.425
3001EarlE ClarkClarkLF3001‌‌‌,1933,BSN,7,23,3,8,1,0,0,1,2,1,0,--,.348,.400,.391,.791
3001TonyT TarascoTarascoX3001‌‌‌,1993,ATL,24,35,6,8,2,0,0,2,0,5,0,1,.229,.243,.286,.529
3001EarlE ClarkClarkLF3001‌‌‌,1932,BSN,50,44,11,11,2,0,0,4,2,7,1,--,.250,.283,.295,.578
3001EdwardE TateTateC3001‌‌‌,1885,BSN,4,13,1,2,0,0,0,2,1,3,--,--,.154,--,.154,--
3001EdwardE TateTateC3001‌‌‌,1886,BSN,31,106,13,24,3,1,0,3,7,17,0,--,.226,--,.274,--
3001EdwardE TateTateC3001‌‌‌,1887,BSN,60,231,34,60,5,3,0,27,8,9,7,--,.260,.296,.307,.603
3001JohnnyJ AntonelliAntonelliP3001‌‌‌,1950,BSN,20,16,1,2,0,0,0,1,0,3,0,--,.125,.125,.125,.250
3001JulianJ TavarezTavarezP3001‌‌‌,2008,ATL,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001BenB TaylorTaylorX3001‌‌‌,1955,MIL,12,10,2,1,0,0,0,0,2,4,0,0,.100,.250,.100,.350
3001EdE TaylorTaylor3B3001‌‌‌,1926,BSN,92,272,37,73,8,2,0,33,38,26,4,--,.268,.368,.313,.681
3001ZackZ TaylorTaylorC3001‌‌‌,1926,BSN,125,432,36,110,22,3,0,42,28,27,1,--,.255,.303,.319,.622
3001JohanJ CamargoCamargoX3001‌‌‌,2021,ATL,15,16,1,0,0,0,0,0,2,6,0,0,.000,.111,.000,.111
3001EarlE ClarkClarkLF3001‌‌‌,1931,BSN,16,50,8,11,2,0,0,4,7,4,1,--,.220,.316,.260,.576
3001ZackZ TaylorTaylorC3001‌‌‌,1929,BSN,34,101,8,25,7,0,0,10,7,9,0,--,.248,.303,.317,.620
3001HawkH TaylorTaylorX3001‌‌‌,1957,MIL,7,1,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001HawkH TaylorTaylorLF3001‌‌‌,1958,MIL,4,8,1,1,1,0,0,0,0,3,0,0,.125,.125,.250,.375
3001ShaeS SimmonsSimmonsP3001‌‌‌,2014,ATL,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001HawkH TaylorTaylorX3001‌‌‌,1962,MIL,20,47,3,12,0,0,0,2,2,10,0,1,.255,.286,.255,.541
3001HawkH TaylorTaylorX3001‌‌‌,1963,MIL,16,29,1,2,0,0,0,0,1,12,0,0,.069,.100,.069,.169
3001EarlE ClarkClarkCF3001‌‌‌,1928,BSN,28,112,18,34,9,1,0,10,4,8,0,--,.304,.339,.402,.741
3001ShaeS SimmonsSimmonsP3001‌‌‌,2016,ATL,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001EarlE ClarkClarkLF3001‌‌‌,1927,BSN,13,44,6,12,1,0,0,3,2,4,0,--,.273,.304,.295,.599
3001JacksonJ StephensStephensP3001‌‌‌,2022,ATL,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
3001FredF TenneyTenney1B3001‌‌‌,1898,BSN,117,488,106,160,25,5,0,62,33,,23,--,.328,.370,.400,.770
3001EvanE PhillipsPhillipsP3001‌‌‌,2018,ATL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001JohnnyJ AntonelliAntonelliP3001‌‌‌,1949,BSN,22,25,0,3,0,0,0,0,1,9,0,--,.120,.154,.120,.274
3001LuizL GoharaGoharaP3001‌‌‌,2017,ATL,5,9,0,0,0,0,0,0,0,7,0,0,.000,.000,.000,.000
3001JimJ ClancyClancyP3001‌‌‌,1991,ATL,24,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001LloydL ChristenburyChristenburySS3001‌‌‌,1920,BSN,65,106,17,22,2,2,0,14,13,12,0,1,.208,.300,.264,.564
3001LuizL GoharaGoharaP3001‌‌‌,2018,ATL,9,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
3001FredF TenneyTenney1B3001‌‌‌,1905,BSN,149,549,84,158,18,3,0,28,67,,17,--,.288,.368,.332,.700
3001JohnnyJ AntonelliAntonelliP3001‌‌‌,1948,BSN,4,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001FredF TenneyTenney1B3001‌‌‌,1907,BSN,150,554,83,151,18,8,0,26,82,,15,--,.273,.371,.334,.705
3001BillB AnnisAnnisX3001‌‌‌,1884,BSN,27,96,17,17,2,0,0,3,0,8,--,--,.177,--,.198,--
3001LloydL ChristenburyChristenburyLF3001‌‌‌,1919,BSN,7,31,5,9,1,0,0,4,2,2,0,--,.290,.333,.323,.656
3001FrankF TepedinoTepedino1B3001‌‌‌,1974,ATL,78,169,11,39,5,1,0,16,9,13,1,2,.231,.272,.272,.544
3001FrankF TepedinoTepedinoX3001‌‌‌,1975,ATL,8,7,0,0,0,0,0,0,1,2,0,0,.000,.125,.000,.125
3001ZebZ TerryTerrySS3001‌‌‌,1918,BSN,28,105,17,32,2,2,0,8,8,14,1,--,.305,.360,.362,.722
3001DuaneD TheissTheissP3001‌‌‌,1977,ATL,17,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001DuaneD TheissTheissP3001‌‌‌,1978,ATL,3,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001TommyT ThevenowThevenowSS3001‌‌‌,1937,BSN,21,34,5,4,0,1,0,2,4,2,0,--,.118,.211,.176,.387
3001BertB ThielThielP3001‌‌‌,1952,BSN,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001TomT ThobeThobeP3001‌‌‌,1995,ATL,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001TomT ThobeThobeP3001‌‌‌,1996,ATL,4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001AndresA ThomasThomasSS3001‌‌‌,1985,ATL,15,18,6,5,0,0,0,2,0,2,0,0,.278,.278,.278,.556
3001NeilN ChrisleyChrisleyX3001‌‌‌,1961,MIL,10,9,1,2,0,0,0,0,1,1,0,0,.222,.300,.222,.522
3001BobB ChipmanChipmanP3001‌‌‌,1952,BSN,29,5,2,2,0,0,0,0,1,2,0,0,.400,.500,.400,.900
3001BobB ChipmanChipmanP3001‌‌‌,1951,BSN,33,10,0,1,0,0,0,2,0,6,0,0,.100,.100,.100,.200
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
3001BobB ChipmanChipmanP3001‌‌‌,1950,BSN,27,39,2,6,0,0,0,1,2,12,0,--,.154,.195,.154,.349
3001LarryL CheneyCheneyP3001‌‌‌,1919,BSN,8,11,1,2,0,0,0,0,2,4,0,--,.182,.308,.182,.490
3001DaveD CheadleCheadleP3001‌‌‌,1973,ATL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001FrankF ThomasThomas1B3001‌‌‌,1965,MIL,15,33,3,7,3,0,0,1,2,11,0,0,.212,.250,.303,.553
3001DustinD PetersonPetersonX3001‌‌‌,2018,ATL,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001HerbH ThomasThomas2B3001‌‌‌,1925,BSN,5,17,2,4,0,1,0,0,2,0,0,1,.235,.350,.353,.703
3001HerbH ThomasThomas2B3001‌‌‌,1927,BSN,26,74,11,17,6,1,0,6,3,9,2,--,.230,.269,.338,.607
3001NormN CharltonCharltonP3001‌‌‌,1998,ATL,13,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001RoyR ThomasThomasLF3001‌‌‌,1909,BSN,82,281,36,74,9,1,0,11,47,,5,--,.263,.369,.302,.671
3001WaltW ThomasThomasSS3001‌‌‌,1908,BSN,5,13,2,2,0,0,0,1,3,,2,--,.154,.313,.154,.467
3001DonD ThompsonThompsonRF3001‌‌‌,1949,BSN,8,11,0,2,0,0,0,0,0,2,0,--,.182,.182,.182,.364
3001FullerF ThompsonThompsonP3001‌‌‌,1911,BSN,3,0,0,0,0,0,0,0,0,0,0,--,.000,.000,.000,.000
3001MikeM ThompsonThompsonP3001‌‌‌,1974,ATL,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
3001MikeM ThompsonThompsonP3001‌‌‌,1975,ATL,16,14,0,1,0,0,0,0,0,10,0,0,.071,.071,.071,.142
3001BillB ChappelleChappelleP3001‌‌‌,1908,BSN,13,21,1,1,1,0,0,0,2,,0,--,.048,.130,.095,.225
3001MiltM ThompsonThompsonX3001‌‌‌,1985,ATL,73,182,17,55,7,2,0,6,7,36,9,4,.302,.339,.363,.702
3001TommyT ThompsonThompsonCF3001‌‌‌,1933,BSN,24,97,6,18,1,0,0,6,4,6,0,--,.186,.218,.196,.414
3001TommyT ThompsonThompsonRF3001‌‌‌,1934,BSN,105,343,40,91,12,3,0,37,13,19,2,--,.265,.300,.318,.618
3001LarryL ChappellChappellCF3001‌‌‌,1917,BSN,3,2,0,0,0,0,0,1,0,1,0,--,.000,.000,.000,.000
3001LarryL ChappellChappellLF3001‌‌‌,1916,BSN,20,53,4,12,1,1,0,9,2,8,1,--,.226,.268,.283,.551
3001JohnJ ThomsonThomsonP3001‌‌‌,2004,ATL,33,66,3,13,1,0,0,4,0,24,0,0,.197,.197,.212,.409
3001JohnJ ThomsonThomsonP3001‌‌‌,2005,ATL,17,25,2,5,2,0,0,2,2,12,0,0,.200,.259,.280,.539
3001JohnJ ThomsonThomsonP3001‌‌‌,2006,ATL,18,30,1,8,2,0,0,4,0,10,0,0,.267,.267,.333,.600
3001TinyT ChaplinChaplinP3001‌‌‌,1936,BSN,40,84,7,17,1,1,0,8,1,17,0,--,.202,.212,.238,.450
3001DarrelD ChaneyChaneySS3001‌‌‌,1979,ATL,63,117,15,19,5,0,0,10,19,34,2,1,.162,.277,.205,.482
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
3001RomeR ChambersChambersP3001‌‌‌,1900,BSN,1,1,0,0,0,0,0,0,0,,0,--,.000,.000,.000,.000
3001ChetC ChadbourneChadbourneCF3001‌‌‌,1918,BSN,27,104,9,27,2,1,0,6,5,5,5,--,.260,.300,.298,.598
3001BobB ThorpeThorpeX3001‌‌‌,1951,BSN,2,2,1,1,0,1,0,1,0,0,0,0,.500,.500,1.500,2.000
3001RedR CauseyCauseyP3001‌‌‌,1919,BSN,10,21,0,2,0,0,0,2,0,6,0,--,.095,.095,.095,.190
3001BobB ThorpeThorpeLF3001‌‌‌,1953,MIL,27,37,1,6,1,0,0,5,1,6,0,1,.162,.184,.189,.373
3001WesW ParsonsParsonsP3001‌‌‌,2018,ATL,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001BobbyB TiefenauerTiefenauerP3001‌‌‌,1963,MIL,12,5,0,0,0,0,0,0,1,1,0,0,.000,.167,.000,.167
3001BobbyB TiefenauerTiefenauerP3001‌‌‌,1964,MIL,46,14,0,0,0,0,0,0,1,7,0,0,.000,.067,.000,.067
3001BobbyB TiefenauerTiefenauerP3001‌‌‌,1965,MIL,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001TedT CatherCatherLF3001‌‌‌,1914,BSN,50,145,19,43,11,2,0,27,7,28,7,--,.297,.338,.400,.738
3001MikeM CatherCatherP3001‌‌‌,1999,ATL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001MikeM CatherCatherP3001‌‌‌,1998,ATL,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001MikeM CatherCatherP3001‌‌‌,1997,ATL,35,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001TonyT CastilloCastilloP3001‌‌‌,1991,ATL,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001TonyT CastilloCastilloP3001‌‌‌,1990,ATL,52,7,1,1,0,0,0,0,1,5,0,0,.143,.250,.143,.393
3001JimJ TobinTobinP3001‌‌‌,1940,BSN,20,43,5,12,3,0,0,3,1,10,0,--,.279,.295,.349,.644
3001JimJ TobinTobinP3001‌‌‌,1941,BSN,43,103,6,19,5,0,0,9,10,31,1,--,.184,.257,.233,.490
3001TonyT CastilloCastilloP3001‌‌‌,1989,ATL,12,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001VinnyV CastillaCastilla3B3001‌‌‌,1992,ATL,9,16,1,4,1,0,0,1,1,4,0,0,.250,.333,.313,.646
3001VinnyV CastillaCastillaSS3001‌‌‌,1991,ATL,12,5,1,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400
3001PaulP CasanovaCasanovaC3001‌‌‌,1974,ATL,42,104,5,21,0,0,0,8,5,17,0,0,.202,.232,.202,.434
3001ChuckC CaryCaryP3001‌‌‌,1988,ATL,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001ChuckC CaryCaryP3001‌‌‌,1987,ATL,13,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001RicoR CartyCartyX3001‌‌‌,1963,MIL,2,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
3001DixieD CarrollCarrollCF3001‌‌‌,1919,BSN,15,49,10,13,3,1,0,7,7,1,5,--,.265,.379,.367,.746
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
3001ClayC CarrollCarrollP3001‌‌‌,1968,ATL,10,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001ClayC CarrollCarrollP3001‌‌‌,1967,ATL,42,16,0,1,0,0,0,1,1,5,0,0,.063,.118,.063,.181
3001RedR TorphyTorphy1B3001‌‌‌,1920,BSN,3,15,1,3,2,0,0,2,0,1,0,0,.200,.200,.333,.533
3001FrankF TorreTorre1B3001‌‌‌,1956,MIL,111,159,17,41,6,0,0,16,11,4,1,0,.258,.304,.296,.600
3001ClayC CarrollCarrollP3001‌‌‌,1966,ATL,73,30,2,3,0,0,0,0,0,11,0,0,.100,.100,.100,.200
3001ClayC CarrollCarrollP3001‌‌‌,1965,MIL,19,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
3001WesW ParsonsParsonsP3001‌‌‌,2019,ATL,17,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
3001FrankF TorreTorre1B3001‌‌‌,1960,MIL,21,44,2,9,1,0,0,5,3,2,0,0,.205,.245,.227,.472
3001JoeJ TorreTorreX3001‌‌‌,1960,MIL,2,2,0,1,0,0,0,0,0,1,0,0,.500,.500,.500,1.000
3001ClayC CarrollCarrollP3001‌‌‌,1964,MIL,11,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3001PatP CarneyCarneyRF3001‌‌‌,1904,BSN,78,279,24,57,5,2,0,11,12,,6,--,.204,.240,.237,.477
