0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1RalphR KinerKinerLF1‌‌‌,1949,PIT,152,549,116,170,19,5,54,127,117,61,6,--,.310,.432,.658,1.090
2RalphR KinerKinerLF2‌‌‌,1947,PIT,152,565,118,177,23,4,51,127,98,81,1,--,.313,.417,.639,1.056
3WillieW StargellStargellLF3‌‌‌,1971,PIT,141,511,104,151,26,0,48,125,83,154,0,0,.295,.398,.628,1.026
4RalphR KinerKinerLF4‌‌‌,1950,PIT,150,547,112,149,21,6,47,118,122,79,2,--,.272,.408,.590,.998
5WillieW StargellStargellLF5‌‌‌,1973,PIT,148,522,106,156,43,3,44,119,80,129,0,0,.299,.392,.646,1.038
6RalphR KinerKinerLF6‌‌‌,1951,PIT,151,531,124,164,31,6,42,109,137,57,2,1,.309,.452,.627,1.079
7RalphR KinerKinerLF7‌‌‌,1948,PIT,156,555,104,147,19,5,40,123,112,61,1,--,.265,.391,.533,.924
8BrianB GilesGilesCF8‌‌‌,1999,PIT,141,521,109,164,33,3,39,115,95,80,6,2,.315,.418,.614,1.032
9BrianB GilesGilesLF9‌‌‌,2002,PIT,153,497,95,148,37,5,38,103,135,74,15,6,.298,.450,.622,1.072
10BrianB GilesGilesLF10‌‌‌,2001,PIT,160,576,116,178,37,7,37,95,90,67,13,6,.309,.404,.590,.994
10RalphR KinerKinerLF10‌‌‌,1952,PIT,149,516,90,126,17,2,37,87,110,77,3,0,.244,.384,.500,.884
10JoshJ BellBell1B10‌‌‌,2019,PIT,143,527,94,146,37,3,37,116,74,118,0,1,.277,.367,.569,.936
13PedroP ÁlvarezÁlvarez3B13‌‌‌,2013,PIT,152,558,70,130,22,2,36,100,48,186,2,0,.233,.296,.473,.769
14BrianB GilesGilesCF14‌‌‌,2000,PIT,156,559,111,176,37,7,35,123,114,69,6,0,.315,.432,.594,1.026
14FrankF ThomasThomas3B14‌‌‌,1958,PIT,149,562,89,158,26,4,35,109,42,79,0,1,.281,.334,.528,.862
14JasonJ BayBayLF14‌‌‌,2006,PIT,159,570,101,163,29,3,35,109,102,156,11,2,.286,.396,.532,.928
14DickD StuartStuart1B14‌‌‌,1961,PIT,138,532,83,160,28,8,35,117,34,121,0,3,.301,.344,.581,.925
18AramisA RamirezRamirez3B18‌‌‌,2001,PIT,158,603,83,181,40,0,34,112,40,100,5,4,.300,.350,.536,.886
18BarryB BondsBondsLF18‌‌‌,1992,PIT,140,473,109,147,36,5,34,103,127,69,39,8,.311,.456,.624,1.080
20WillieW StargellStargell1B20‌‌‌,1972,PIT,138,495,75,145,28,2,33,112,65,129,1,1,.293,.373,.558,.931
20BarryB BondsBondsLF20‌‌‌,1990,PIT,151,519,104,156,32,3,33,114,93,83,52,13,.301,.406,.565,.971
20WillieW StargellStargellLF20‌‌‌,1966,PIT,140,485,84,153,30,0,33,102,48,109,2,3,.315,.381,.581,.962
23WillieW StargellStargell1B23‌‌‌,1979,PIT,126,424,60,119,19,0,32,82,47,105,0,1,.281,.352,.552,.904
23JasonJ BayBayLF23‌‌‌,2005,PIT,162,599,110,183,44,6,32,101,95,142,21,1,.306,.402,.559,.961
23BobbyB BonillaBonillaRF23‌‌‌,1990,PIT,160,625,112,175,39,7,32,120,45,103,4,3,.280,.322,.518,.840
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
26ReggieR SandersSandersRF26‌‌‌,2003,PIT,130,453,74,129,27,4,31,87,38,110,15,5,.285,.345,.567,.912
26AndrewA McCutchenMcCutchenCF26‌‌‌,2012,PIT,157,593,107,194,29,6,31,96,70,132,20,12,.327,.400,.553,.953
26JasonJ ThompsonThompson1B26‌‌‌,1982,PIT,156,550,87,156,32,0,31,101,101,107,1,0,.284,.391,.511,.902
26WillieW StargellStargellLF26‌‌‌,1970,PIT,136,474,70,125,18,3,31,85,44,119,0,1,.264,.329,.511,.840
30FrankF ThomasThomasCF30‌‌‌,1953,PIT,128,455,68,116,22,1,30,102,50,93,1,2,.255,.331,.505,.836
30PedroP ÁlvarezÁlvarez3B30‌‌‌,2012,PIT,149,525,64,128,25,1,30,85,57,180,1,0,.244,.317,.467,.784
30JeffJ KingKing1B30‌‌‌,1996,PIT,155,591,91,160,36,4,30,111,70,95,15,1,.271,.346,.497,.843
30DaveD ParkerParkerRF30‌‌‌,1978,PIT,148,581,102,194,32,12,30,117,57,92,20,7,.334,.394,.585,.979
34CraigC WilsonWilsonRF34‌‌‌,2004,PIT,155,561,97,148,35,5,29,82,50,169,2,2,.264,.354,.499,.853
34RobertoR ClementeClementeRF34‌‌‌,1966,PIT,154,638,105,202,31,11,29,119,46,109,7,5,.317,.360,.536,.896
34WillieW StargellStargellLF34‌‌‌,1969,PIT,145,522,89,160,31,6,29,92,61,120,1,0,.307,.382,.556,.938
37WillieW StargellStargell1B37‌‌‌,1978,PIT,122,390,60,115,18,2,28,97,50,93,3,2,.295,.382,.567,.949
37AndrewA McCutchenMcCutchenCF37‌‌‌,2017,PIT,156,570,94,159,30,2,28,88,73,116,11,5,.279,.363,.486,.849
37DonnD ClendenonClendenon1B37‌‌‌,1966,PIT,155,571,80,171,22,10,28,98,52,142,8,7,.299,.358,.520,.878
40PedroP ÁlvarezÁlvarez1B40‌‌‌,2015,PIT,150,437,60,106,18,0,27,77,48,131,2,0,.243,.318,.469,.787
40KevinK YoungYoung1B40‌‌‌,1998,PIT,159,592,88,160,40,2,27,108,44,127,15,7,.270,.328,.481,.809
40DaleD LongLong1B40‌‌‌,1956,PIT,148,517,64,136,20,7,27,91,54,85,1,0,.263,.326,.485,.811
40WillieW StargellStargellLF40‌‌‌,1965,PIT,144,533,68,145,25,8,27,107,39,127,1,1,.272,.328,.501,.829
40BryanB ReynoldsReynoldsCF40‌‌‌,2022,PIT,145,542,74,142,19,4,27,62,56,141,7,3,.262,.345,.461,.806
40BobB RobertsonRobertson1B40‌‌‌,1970,PIT,117,390,69,112,19,4,27,82,51,98,4,1,.287,.367,.564,.931
40GarrettG JonesJones1B40‌‌‌,2012,PIT,145,475,68,130,28,3,27,86,33,103,2,0,.274,.317,.516,.833
40DickD StuartStuart1B40‌‌‌,1959,PIT,118,397,64,118,15,2,27,78,42,86,1,1,.297,.362,.549,.911
48JoshJ BellBell1B48‌‌‌,2017,PIT,159,549,75,140,26,6,26,90,66,117,2,4,.255,.334,.466,.800
48BobB RobertsonRobertson1B48‌‌‌,1971,PIT,131,469,65,127,18,2,26,72,60,101,1,2,.271,.356,.484,.840
48BillB RobinsonRobinson1B48‌‌‌,1977,PIT,137,507,74,154,32,1,26,104,25,92,12,6,.304,.337,.525,.862
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
48JackJ SuwinskiSuwinskiCF48‌‌‌,2023,PIT,144,447,63,100,21,2,26,74,75,172,13,2,.224,.339,.454,.793
48NateN McLouthMcLouthCF48‌‌‌,2008,PIT,152,597,113,165,46,4,26,94,65,93,23,3,.276,.356,.497,.853
48KevinK YoungYoung1B48‌‌‌,1999,PIT,156,584,103,174,41,6,26,106,75,124,22,10,.298,.387,.522,.909
48JasonJ BayBayLF48‌‌‌,2004,PIT,120,411,61,116,24,4,26,82,41,129,4,6,.282,.358,.550,.908
55BarryB BondsBondsLF55‌‌‌,1991,PIT,153,510,95,149,28,5,25,116,107,73,43,13,.292,.410,.514,.924
55BarryB BondsBondsLF55‌‌‌,1987,PIT,150,551,99,144,34,9,25,59,54,88,32,10,.261,.329,.492,.821
55FrankF ThomasThomasLF55‌‌‌,1955,PIT,142,510,72,125,16,2,25,72,60,76,2,0,.245,.324,.431,.755
55FrankF ThomasThomas3B55‌‌‌,1956,PIT,157,588,69,166,24,3,25,80,36,61,0,5,.282,.326,.461,.787
55AdamA LaRocheLaRoche1B55‌‌‌,2008,PIT,136,492,66,133,32,3,25,85,54,122,1,1,.270,.341,.500,.841
55WillieW StargellStargellLF55‌‌‌,1974,PIT,140,508,90,153,37,4,25,96,87,106,0,2,.301,.407,.537,.944
55HankH GreenbergGreenberg1B55‌‌‌,1947,PIT,125,402,71,100,13,2,25,74,104,73,0,--,.249,.408,.478,.886
55DaveD ParkerParkerRF55‌‌‌,1975,PIT,148,558,75,172,35,10,25,101,38,89,8,6,.308,.357,.541,.898
55AndyA Van SlykeVan SlykeCF55‌‌‌,1988,PIT,154,587,101,169,23,15,25,100,57,126,30,9,.288,.345,.506,.851
55RichieR HebnerHebner3B55‌‌‌,1973,PIT,144,509,73,138,28,1,25,74,56,60,0,1,.271,.346,.477,.823
55AndrewA McCutchenMcCutchenCF55‌‌‌,2014,PIT,146,548,89,172,38,6,25,83,84,115,18,3,.314,.410,.542,.952
55DaveD ParkerParkerRF55‌‌‌,1979,PIT,158,622,109,193,45,7,25,94,67,101,20,4,.310,.380,.526,.906
67AlA MartinMartinLF67‌‌‌,1999,PIT,143,541,97,150,36,8,24,63,49,119,20,3,.277,.337,.506,.843
67BobbyB BonillaBonilla3B67‌‌‌,1989,PIT,163,616,96,173,37,10,24,86,76,93,8,8,.281,.358,.490,.848
67WallyW WestlakeWestlakeCF67‌‌‌,1950,PIT,139,477,69,136,15,6,24,95,48,78,1,--,.285,.359,.493,.852
67BarryB BondsBondsLF67‌‌‌,1988,PIT,144,538,97,152,30,5,24,58,72,82,17,11,.283,.368,.491,.859
67JohnJ Vander WalVander WalRF67‌‌‌,2000,PIT,134,384,74,115,29,0,24,94,72,92,11,2,.299,.410,.563,.973
67WillieW StargellStargellLF67‌‌‌,1968,PIT,128,435,57,103,15,1,24,67,47,105,5,0,.237,.315,.441,.756
67BobbyB BonillaBonilla3B67‌‌‌,1988,PIT,159,584,87,160,32,7,24,100,85,82,3,5,.274,.366,.476,.842
67BillB RobinsonRobinsonLF67‌‌‌,1979,PIT,148,421,59,111,17,6,24,75,24,81,13,2,.264,.302,.504,.806
67AndrewA McCutchenMcCutchenCF67‌‌‌,2016,PIT,153,598,81,153,26,3,24,79,69,143,6,7,.256,.336,.430,.766
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
67BryanB ReynoldsReynoldsCF67‌‌‌,2021,PIT,159,559,93,169,35,8,24,90,75,119,5,2,.302,.390,.522,.912
67BryanB ReynoldsReynoldsLF67‌‌‌,2023,PIT,145,574,85,151,31,5,24,84,53,138,12,1,.263,.330,.460,.790
78StarlingS MarteMarteCF78‌‌‌,2019,PIT,132,539,97,159,31,6,23,82,25,94,25,6,.295,.342,.503,.845
78NeilN WalkerWalker2B78‌‌‌,2014,PIT,137,512,74,139,25,3,23,76,45,88,2,2,.271,.342,.467,.809
78JohnnyJ RizzoRizzoLF78‌‌‌,1938,PIT,143,555,97,167,31,9,23,111,54,61,1,--,.301,.368,.514,.882
78FrankF ThomasThomasCF78‌‌‌,1954,PIT,153,577,81,172,32,7,23,94,51,74,3,2,.298,.359,.497,.856
78RobertoR ClementeClementeRF78‌‌‌,1961,PIT,146,572,100,201,30,10,23,89,35,59,4,1,.351,.390,.559,.949
78AndrewA McCutchenMcCutchenCF78‌‌‌,2015,PIT,157,566,91,165,36,3,23,96,98,133,11,5,.292,.401,.488,.889
78AndrewA McCutchenMcCutchenCF78‌‌‌,2011,PIT,158,572,87,148,34,5,23,89,89,126,23,10,.259,.364,.456,.820
78FrankF ThomasThomas1B78‌‌‌,1957,PIT,151,594,72,172,30,1,23,89,44,66,3,1,.290,.335,.460,.795
78RobertoR ClementeClementeRF78‌‌‌,1967,PIT,147,585,103,209,26,10,23,110,41,103,9,1,.357,.400,.554,.954
78JimJ MorrisonMorrison3B78‌‌‌,1986,PIT,154,537,58,147,35,4,23,88,47,88,9,8,.274,.334,.482,.816
78WallyW WestlakeWestlakeRF78‌‌‌,1949,PIT,147,525,77,148,24,8,23,104,45,69,6,--,.282,.345,.490,.835
78RalphR KinerKinerCF78‌‌‌,1946,PIT,144,502,63,124,17,3,23,81,74,109,3,--,.247,.345,.430,.775
78DickD StuartStuart1B78‌‌‌,1960,PIT,122,438,48,114,17,5,23,83,39,107,0,0,.260,.317,.479,.796
78GregoryG PolancoPolancoRF78‌‌‌,2018,PIT,130,461,75,117,32,6,23,81,61,117,12,2,.254,.340,.499,.839
92WillieW StargellStargell1B92‌‌‌,1975,PIT,124,461,71,136,32,2,22,90,58,109,0,0,.295,.375,.516,.891
92GregoryG PolancoPolancoRF92‌‌‌,2016,PIT,144,527,79,136,34,4,22,86,53,119,17,6,.258,.323,.463,.786
92JasonJ BayBayLF92‌‌‌,2008,PIT,106,393,72,111,23,2,22,64,59,86,7,0,.282,.375,.519,.894
92EdE SpragueSprague3B92‌‌‌,1999,PIT,137,490,71,131,27,2,22,81,50,93,3,6,.267,.352,.465,.817
96GarrettG JonesJonesRF96‌‌‌,2009,PIT,82,314,45,92,21,1,21,44,40,76,10,2,.293,.372,.567,.939
96AndrewA McCutchenMcCutchenCF96‌‌‌,2013,PIT,157,583,97,185,38,5,21,84,78,101,27,10,.317,.404,.508,.912
96GarrettG JonesJones1B96‌‌‌,2010,PIT,158,592,64,146,34,1,21,86,53,123,7,3,.247,.306,.414,.720
96BillB RobinsonRobinson3B96‌‌‌,1976,PIT,122,393,55,119,22,3,21,64,16,73,2,4,.303,.329,.534,.863
96VinceV DiMaggioDiMaggioCF96‌‌‌,1941,PIT,151,528,73,141,27,5,21,100,68,100,10,--,.267,.354,.456,.810
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
96RichieR ZiskZiskLF96‌‌‌,1976,PIT,155,581,91,168,35,2,21,89,52,96,1,0,.289,.343,.465,.808
96JasonJ BayBayLF96‌‌‌,2007,PIT,145,538,78,133,25,2,21,84,59,141,4,1,.247,.327,.418,.745
96MikeM EaslerEaslerLF96‌‌‌,1980,PIT,132,393,66,133,27,3,21,74,43,65,5,9,.338,.396,.583,.979
96AdamA LaRocheLaRoche1B96‌‌‌,2007,PIT,152,563,71,153,42,0,21,88,62,131,1,1,.272,.345,.458,.803
96AndyA Van SlykeVan SlykeCF96‌‌‌,1987,PIT,157,564,93,165,36,11,21,82,56,122,34,8,.293,.359,.507,.866
96Jung HoJ KangKang3B96‌‌‌,2016,PIT,103,318,45,81,19,0,21,62,36,79,3,1,.255,.354,.513,.867
96WillieW StargellStargellLF96‌‌‌,1964,PIT,117,421,53,115,19,7,21,78,17,92,1,1,.273,.304,.501,.805
96DaveD ParkerParkerRF96‌‌‌,1977,PIT,159,637,107,215,44,8,21,88,58,107,17,19,.338,.397,.531,.928
109WillieW StargellStargellLF109‌‌‌,1967,PIT,134,462,54,125,18,6,20,73,67,103,1,0,.271,.365,.465,.830
109MattM StairsStairsRF109‌‌‌,2003,PIT,121,305,49,89,20,1,20,57,45,64,0,1,.292,.389,.561,.950
109WillieW StargellStargell1B109‌‌‌,1976,PIT,117,428,54,110,20,3,20,65,50,101,2,0,.257,.339,.458,.797
109RichieR ZiskZiskLF109‌‌‌,1975,PIT,147,504,69,146,27,3,20,75,68,109,0,1,.290,.374,.474,.848
109BobB SkinnerSkinnerLF109‌‌‌,1962,PIT,144,510,87,154,29,7,20,75,76,89,10,4,.302,.395,.504,.899
109XavierX NadyNadyRF109‌‌‌,2007,PIT,125,431,55,120,23,1,20,72,23,101,3,1,.278,.330,.476,.806
109StarlingS MarteMarteCF109‌‌‌,2018,PIT,145,559,81,155,32,5,20,72,35,109,33,14,.277,.327,.460,.787
109KevinK YoungYoung1B109‌‌‌,2000,PIT,132,496,77,128,27,0,20,88,32,96,8,3,.258,.311,.433,.744
109AlA OliverOliverCF109‌‌‌,1973,PIT,158,654,90,191,38,7,20,99,22,52,6,0,.292,.316,.463,.779
118RichieR HebnerHebner3B118‌‌‌,1972,PIT,124,427,63,128,24,4,19,72,52,54,0,0,.300,.378,.508,.886
118JackJ SuwinskiSuwinskiLF118‌‌‌,2022,PIT,106,326,45,66,11,0,19,38,41,114,4,2,.202,.298,.411,.709
118StarlingS MarteMarteLF118‌‌‌,2015,PIT,153,579,84,166,30,2,19,81,27,123,30,10,.287,.337,.444,.781
118BillB MazeroskiMazeroski2B118‌‌‌,1958,PIT,152,567,69,156,24,6,19,68,25,71,1,1,.275,.308,.439,.747
118RobertoR ClementeClementeRF118‌‌‌,1969,PIT,138,507,87,175,20,12,19,91,56,73,4,1,.345,.411,.544,.955
118ArkyA VaughanVaughanSS118‌‌‌,1935,PIT,137,499,108,192,34,10,19,99,97,18,4,--,.385,.491,.607,1.098
118BarryB BondsBondsLF118‌‌‌,1989,PIT,159,580,96,144,34,6,19,58,93,93,32,10,.248,.351,.426,.777
118VinceV DiMaggioDiMaggioCF118‌‌‌,1940,PIT,110,356,59,103,26,0,19,54,37,83,11,--,.289,.364,.522,.886
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
118BillB MadlockMadlock3B118‌‌‌,1982,PIT,154,568,92,181,33,3,19,95,48,39,18,6,.319,.368,.488,.856
118AlA OliverOliverLF118‌‌‌,1977,PIT,154,568,75,175,29,6,19,82,40,38,13,16,.308,.353,.481,.834
128JasonJ ThompsonThompson1B128‌‌‌,1983,PIT,152,517,70,134,20,1,18,76,99,128,1,0,.259,.376,.406,.782
128AramisA RamirezRamirez3B128‌‌‌,2002,PIT,142,522,51,122,26,0,18,71,29,95,2,0,.234,.279,.387,.666
128GeorgeG GranthamGrantham2B128‌‌‌,1930,PIT,146,552,120,179,34,14,18,99,81,66,5,--,.324,.413,.534,.947
128PedroP ÁlvarezÁlvarez3B128‌‌‌,2014,PIT,122,398,46,92,13,1,18,56,45,113,8,3,.231,.312,.405,.717
128AlA MartinMartinLF128‌‌‌,1993,PIT,143,480,85,135,26,8,18,64,42,122,16,9,.281,.338,.481,.819
128AlA MartinMartinLF128‌‌‌,1996,PIT,155,630,101,189,40,1,18,72,54,116,38,12,.300,.354,.452,.806
128RobertoR ClementeClementeRF128‌‌‌,1968,PIT,132,502,74,146,18,12,18,57,51,77,2,3,.291,.355,.482,.837
128JeffJ KingKing3B128‌‌‌,1995,PIT,122,445,61,118,27,2,18,87,55,63,7,4,.265,.342,.456,.798
128AlA OliverOliverCF128‌‌‌,1975,PIT,155,628,90,176,39,8,18,84,25,73,4,2,.280,.309,.454,.763
128CraigC WilsonWilsonRF128‌‌‌,2003,PIT,116,309,49,81,15,4,18,48,35,89,3,1,.262,.360,.511,.871
128GlennG WrightWrightSS128‌‌‌,1925,PIT,153,614,97,189,32,10,18,121,31,32,3,7,.308,.341,.480,.821
128RichieR HebnerHebner3B128‌‌‌,1974,PIT,146,550,97,160,21,6,18,68,60,53,0,3,.291,.363,.449,.812
128KikiK CuylerCuylerRF128‌‌‌,1925,PIT,153,617,144,220,43,26,18,102,58,56,41,13,.357,.423,.598,1.021
128KevinK YoungYoung1B128‌‌‌,1997,PIT,97,333,59,100,18,3,18,74,16,89,11,2,.300,.332,.535,.867
128BobbyB BonillaBonillaRF128‌‌‌,1991,PIT,157,577,102,174,44,6,18,100,90,67,2,4,.302,.391,.492,.883
128SeanS RodríguezRodríguez1B128‌‌‌,2016,PIT,140,300,49,81,16,1,18,56,33,102,2,1,.270,.349,.510,.859
144JasonJ ThompsonThompson1B144‌‌‌,1984,PIT,154,543,61,138,22,0,17,74,87,73,0,0,.254,.357,.389,.746
144OrlandoO MercedMercedRF144‌‌‌,1996,PIT,120,453,69,130,24,1,17,80,51,74,8,4,.287,.357,.457,.814
144RobR MackowiakMackowiakRF144‌‌‌,2004,PIT,155,491,65,121,22,6,17,75,50,114,13,4,.246,.319,.420,.739
144DonnD ClendenonClendenon1B144‌‌‌,1968,PIT,158,584,63,150,20,6,17,87,47,163,10,3,.257,.309,.399,.708
144GusG SuhrSuhr1B144‌‌‌,1930,PIT,151,542,93,155,26,14,17,107,80,56,11,--,.286,.380,.480,.860
144WallyW WestlakeWestlakeRF144‌‌‌,1947,PIT,112,407,60,111,17,4,17,69,27,63,5,--,.273,.324,.459,.783
144RichieR ZiskZiskRF144‌‌‌,1974,PIT,149,536,75,168,30,3,17,100,65,91,1,1,.313,.386,.476,.862
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
144PhilP GarnerGarner3B144‌‌‌,1977,PIT,153,585,99,152,35,10,17,77,55,65,32,9,.260,.325,.441,.766
144DaveD ParkerParkerRF144‌‌‌,1980,PIT,139,518,71,153,31,1,17,79,25,69,10,7,.295,.327,.458,.785
144RobertoR ClementeClementeRF144‌‌‌,1963,PIT,152,600,77,192,23,8,17,76,31,64,12,2,.320,.356,.470,.826
144OneilO CruzCruzSS144‌‌‌,2022,PIT,87,331,45,77,13,4,17,54,28,126,10,4,.233,.294,.450,.744
144AndyA Van SlykeVan SlykeCF144‌‌‌,1990,PIT,136,493,67,140,26,6,17,77,66,89,14,4,.284,.367,.465,.832
144AndyA Van SlykeVan SlykeCF144‌‌‌,1991,PIT,138,491,87,130,24,7,17,83,71,85,10,3,.265,.355,.446,.801
144RichieR HebnerHebner3B144‌‌‌,1971,PIT,112,388,50,105,17,8,17,67,32,68,2,2,.271,.326,.487,.813
144JimJ PagliaroniPagliaroniC144‌‌‌,1965,PIT,134,403,42,108,15,0,17,65,41,84,0,0,.268,.337,.432,.769
144WallyW WestlakeWestlakeCF144‌‌‌,1948,PIT,132,428,78,122,10,6,17,65,46,40,2,--,.285,.360,.456,.816
144AlA OliverOliver1B144‌‌‌,1969,PIT,129,463,55,132,19,2,17,70,21,38,8,5,.285,.333,.445,.778
161JoshJ HarrisonHarrison2B161‌‌‌,2017,PIT,128,486,66,132,26,2,16,47,28,90,12,4,.272,.339,.432,.771
161JerryJ LynchLynchLF161‌‌‌,1964,PIT,114,297,35,81,14,2,16,66,26,57,0,1,.273,.328,.495,.823
161BryanB ReynoldsReynoldsLF161‌‌‌,2019,PIT,134,491,83,154,37,4,16,68,46,121,3,2,.314,.377,.503,.880
161RobR MackowiakMackowiakRF161‌‌‌,2002,PIT,136,385,57,94,22,0,16,48,42,120,9,3,.244,.328,.426,.754
161WallyW WestlakeWestlake3B161‌‌‌,1951,PIT,50,181,28,51,4,0,16,45,9,26,0,1,.282,.323,.569,.892
161DaleD LongLong1B161‌‌‌,1955,PIT,131,419,59,122,19,13,16,79,48,72,0,1,.291,.362,.513,.875
161GusG BellBellRF161‌‌‌,1952,PIT,131,468,53,117,21,5,16,59,36,72,1,4,.250,.306,.419,.725
161SidS BreamBream1B161‌‌‌,1986,PIT,154,522,73,140,37,5,16,77,60,73,13,7,.268,.341,.450,.791
161JayJ BellBellSS161‌‌‌,1991,PIT,157,608,96,164,32,8,16,67,52,99,10,6,.270,.330,.428,.758
161RobertoR ClementeClementeRF161‌‌‌,1960,PIT,144,570,89,179,22,6,16,94,39,72,4,5,.314,.357,.458,.815
161DickD StuartStuart1B161‌‌‌,1962,PIT,114,394,52,90,11,4,16,64,32,94,0,1,.228,.286,.398,.684
161NeilN WalkerWalker2B161‌‌‌,2015,PIT,151,543,69,146,32,3,16,71,44,110,4,1,.269,.328,.427,.755
161MikeM DiazDiazX161‌‌‌,1987,PIT,103,241,28,58,8,2,16,48,31,42,1,0,.241,.326,.490,.816
161JohnJ MilnerMilnerLF161‌‌‌,1979,PIT,128,326,52,90,9,4,16,60,53,37,3,5,.276,.373,.475,.848
161BillB MazeroskiMazeroski2B161‌‌‌,1966,PIT,162,621,56,163,22,7,16,82,31,62,4,3,.262,.296,.398,.694
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
161BobB RobertsonRobertson1B161‌‌‌,1974,PIT,91,236,25,54,11,0,16,48,33,48,0,0,.229,.320,.479,.799
161WilW CorderoCorderoLF161‌‌‌,2000,PIT,89,348,46,98,24,3,16,51,25,58,1,2,.282,.336,.506,.842
161BrianB GilesGilesLF161‌‌‌,2003,PIT,105,388,70,116,30,4,16,70,85,48,0,3,.299,.430,.521,.951
161DonD HoakHoak3B161‌‌‌,1960,PIT,155,553,97,156,24,9,16,79,74,74,3,2,.282,.366,.445,.811
161ElbieE FletcherFletcher1B161‌‌‌,1940,PIT,147,510,94,139,22,7,16,104,119,54,5,--,.273,.418,.437,.855
161PedroP ÁlvarezÁlvarez3B161‌‌‌,2010,PIT,95,347,42,89,21,1,16,64,37,119,0,0,.256,.326,.461,.787
161NeilN WalkerWalker2B161‌‌‌,2013,PIT,133,478,62,120,24,4,16,53,50,85,1,2,.251,.339,.418,.757
161BarryB BondsBondsCF161‌‌‌,1986,PIT,113,413,72,92,26,3,16,48,65,102,36,7,.223,.330,.416,.746
161BrantB BrownBrownRF161‌‌‌,1999,PIT,130,341,49,79,20,3,16,58,22,114,3,4,.232,.283,.449,.732
161AndrewA McCutchenMcCutchenCF161‌‌‌,2010,PIT,154,570,94,163,35,5,16,56,70,89,33,10,.286,.365,.449,.814
161GarrettG JonesJonesRF161‌‌‌,2011,PIT,148,423,51,103,30,1,16,58,48,104,6,3,.243,.321,.433,.754
161CraigC WilsonWilsonRF161‌‌‌,2002,PIT,131,368,48,97,16,1,16,57,32,116,2,3,.264,.355,.443,.798
161JeromyJ BurnitzBurnitzRF161‌‌‌,2006,PIT,111,313,35,72,12,0,16,49,22,74,1,1,.230,.289,.422,.711
161DickD StuartStuart1B161‌‌‌,1958,PIT,67,254,38,68,12,5,16,48,11,75,0,0,.268,.310,.543,.853
161GusG BellBellRF161‌‌‌,1951,PIT,149,600,80,167,27,12,16,89,42,41,1,4,.278,.330,.443,.773
161JoséJ BautistaBautistaCF161‌‌‌,2006,PIT,117,400,58,94,20,3,16,51,46,110,2,4,.235,.335,.420,.755
161KevinK YoungYoung1B161‌‌‌,2002,PIT,146,468,60,115,26,1,16,51,50,101,4,6,.246,.322,.408,.730
193RyanR DoumitDoumitC193‌‌‌,2008,PIT,116,431,71,137,34,0,15,69,23,55,2,2,.318,.357,.501,.858
193DaryleD WardWard1B193‌‌‌,2004,PIT,79,293,39,73,17,2,15,57,22,45,0,0,.249,.305,.474,.779
193OrlandoO MercedMercedRF193‌‌‌,1995,PIT,132,487,75,146,29,4,15,83,52,74,7,2,.300,.365,.468,.833
193BobbyB BonillaBonilla3B193‌‌‌,1987,PIT,141,466,58,140,33,3,15,77,39,64,3,5,.300,.351,.481,.832
