0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
555RussR MormanMormanX555‌‌‌,1996,FLA,6,6,0,1,1,0,0,0,1,2,0,0,.167,.286,.333,.619
555ChadC MottolaMottolaRF555‌‌‌,2001,FLA,5,7,1,0,0,0,0,1,2,2,0,0,.000,.200,.000,.200
555LyleL MoutonMoutonX555‌‌‌,2001,FLA,21,17,1,1,0,0,0,1,0,7,0,0,.059,.059,.059,.118
555RobR MurphyMurphyP555‌‌‌,1995,FLA,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555JeffJ MutisMutisP555‌‌‌,1994,FLA,35,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555MikeM MyersMyersP555‌‌‌,1995,FLA,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555RobR NatalNatalC555‌‌‌,1994,FLA,10,29,2,8,2,0,0,2,5,5,1,0,.276,.382,.345,.727
555RobR NatalNatalC555‌‌‌,1996,FLA,44,90,4,12,1,1,0,2,15,31,0,1,.133,.257,.167,.424
555RobbR NenNenP555‌‌‌,1993,FLA,15,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555RobbR NenNenP555‌‌‌,1994,FLA,44,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555RobbR NenNenP555‌‌‌,1995,FLA,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555RobbR NenNenP555‌‌‌,1996,FLA,75,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555RobbR NenNenP555‌‌‌,1997,FLA,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555GregG O'HalloranO'HalloranX555‌‌‌,1994,FLA,12,11,1,2,0,0,0,1,0,1,0,0,.182,.167,.182,.349
555KirtK OjalaOjalaP555‌‌‌,1997,FLA,7,7,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
555KirtK OjalaOjalaP555‌‌‌,1998,FLA,41,26,2,4,1,0,0,3,3,10,0,0,.154,.241,.192,.433
555KirtK OjalaOjalaP555‌‌‌,1999,FLA,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555DarrenD OliverOliverP555‌‌‌,2004,FLA,18,19,0,3,0,0,0,1,0,8,0,0,.158,.158,.158,.316
555DonnD PallPallP555‌‌‌,1996,FLA,12,2,0,0,0,0,0,0,1,0,0,0,.000,.333,.000,.333
555DonnD PallPallP555‌‌‌,1997,FLA,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555DonnD PallPallP555‌‌‌,1998,FLA,23,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555AlejandroA PenaPenaP555‌‌‌,1995,FLA,13,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
555AlejandroA PenaPenaP555‌‌‌,1996,FLA,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
555YorkisY PerezPerezP555‌‌‌,1994,FLA,44,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
555YorkisY PerezPerezP555‌‌‌,1995,FLA,69,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001YorkisY PerezPerezP1001‌‌‌,1996,FLA,64,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001MattM PerishoPerishoP1001‌‌‌,2004,FLA,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MattM PerishoPerishoP1001‌‌‌,2005,FLA,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MikeM PiazzaPiazzaC1001‌‌‌,1998,FLA,5,18,1,5,0,1,0,5,0,0,0,0,.278,.263,.389,.652
1001GusG PolidorPolidorX1001‌‌‌,1993,FLA,7,6,0,1,1,0,0,0,0,2,0,0,.167,.167,.333,.500
1001ScottS PosePoseCF1001‌‌‌,1993,FLA,15,41,0,8,2,0,0,3,2,4,0,2,.195,.233,.244,.477
1001JayJ PowellPowellP1001‌‌‌,1995,FLA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JayJ PowellPowellP1001‌‌‌,1996,FLA,67,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
1001JayJ PowellPowellP1001‌‌‌,1997,FLA,74,4,0,2,0,0,0,1,0,1,0,0,.500,.500,.500,1.000
1001JayJ PowellPowellP1001‌‌‌,1998,FLA,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001PaulP QuantrillQuantrillP1001‌‌‌,2005,FLA,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001PatP RappRappP1001‌‌‌,1993,FLA,16,31,3,6,1,0,0,2,1,11,0,0,.194,.219,.226,.445
1001PatP RappRappP1001‌‌‌,1994,FLA,25,41,1,5,1,0,0,2,0,13,0,0,.122,.122,.146,.268
1001PatP RappRappP1001‌‌‌,1995,FLA,28,56,1,6,1,0,0,5,0,25,0,0,.107,.107,.125,.232
1001PatP RappRappP1001‌‌‌,1996,FLA,30,58,2,7,1,0,0,2,0,21,0,0,.121,.121,.138,.259
1001ArthurA RhodesRhodesP1001‌‌‌,2008,FLA,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RichR RodriguezRodriguezP1001‌‌‌,1993,FLA,36,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JohnnyJ RuffinRuffinP1001‌‌‌,2001,FLA,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RichR ScheidScheidP1001‌‌‌,1994,FLA,8,7,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001RichR ScheidScheidP1001‌‌‌,1995,FLA,6,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RudyR SeanezSeanezP1001‌‌‌,2004,FLA,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoeJ SiddallSiddallC1001‌‌‌,1996,FLA,18,47,0,7,1,0,0,3,2,8,0,0,.149,.184,.170,.354
1001AaronA SmallSmallP1001‌‌‌,1995,FLA,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001AaronA SmallSmallP1001‌‌‌,2004,FLA,7,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001DennisD SpringerSpringerP1001‌‌‌,1999,FLA,38,50,2,6,1,0,0,2,0,17,0,0,.120,.118,.140,.258
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001RobR StaniferStaniferP1001‌‌‌,1997,FLA,36,3,1,2,1,0,0,1,0,0,0,0,.667,.750,1.000,1.750
1001RobR StaniferStaniferP1001‌‌‌,1998,FLA,38,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001LarryL SuttonSuttonX1001‌‌‌,2004,FLA,8,5,0,1,0,0,0,1,1,2,0,0,.200,.333,.200,.533
1001JesusJ TavarezTavarezRF1001‌‌‌,1994,FLA,17,39,4,7,0,0,0,4,1,5,1,1,.179,.200,.179,.379
1001JesusJ TavarezTavarezX1001‌‌‌,1996,FLA,98,114,14,25,3,0,0,6,7,18,5,1,.219,.264,.246,.510
1001JulianJ TavarezTavarezP1001‌‌‌,2002,FLA,29,40,3,5,0,0,0,5,2,17,0,0,.125,.167,.125,.292
1001RyanR ThompsonThompsonRF1001‌‌‌,2001,FLA,18,31,6,9,5,0,0,2,1,8,0,0,.290,.313,.452,.765
1001MattM TurnerTurnerP1001‌‌‌,1993,FLA,55,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001UguethU UrbinaUrbinaP1001‌‌‌,2003,FLA,33,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
1001IsmaelI ValdezValdezP1001‌‌‌,2004,FLA,11,17,2,4,1,0,0,0,1,4,0,0,.235,.278,.294,.572
1001IsmaelI ValdezValdezP1001‌‌‌,2005,FLA,14,13,0,2,0,0,0,0,0,2,0,0,.154,.154,.154,.308
1001MarcM ValdesValdesP1001‌‌‌,1995,FLA,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MarcM ValdesValdesP1001‌‌‌,1996,FLA,11,14,0,0,0,0,0,0,1,2,0,0,.000,.067,.000,.067
1001RandyR VeresVeresP1001‌‌‌,1995,FLA,47,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RonR VilloneVilloneP1001‌‌‌,2005,FLA,27,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001EdE VosbergVosbergP1001‌‌‌,1997,FLA,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DavidD WeathersWeathersP1001‌‌‌,1993,FLA,14,10,0,1,0,0,0,0,0,7,0,0,.100,.100,.100,.200
1001DavidD WeathersWeathersP1001‌‌‌,1994,FLA,26,44,2,3,0,0,0,0,3,25,0,0,.068,.128,.068,.196
1001DavidD WeathersWeathersP1001‌‌‌,1995,FLA,28,26,1,4,0,0,0,1,0,17,0,0,.154,.154,.154,.308
1001DavidD WeathersWeathersP1001‌‌‌,2004,FLA,8,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001JohnJ WehnerWehnerRF1001‌‌‌,1997,FLA,44,36,8,10,2,0,0,2,2,5,1,0,.278,.333,.333,.666
1001JohnJ WehnerWehnerX1001‌‌‌,1998,FLA,53,88,10,20,2,0,0,5,7,12,1,0,.227,.281,.250,.531
1001MattM WhisenantWhisenantP1001‌‌‌,1997,FLA,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001DarrellD WhitmoreWhitmoreLF1001‌‌‌,1994,FLA,9,22,1,5,1,0,0,0,3,5,0,1,.227,.320,.273,.593
1001GeraldG WilliamsWilliamsLF1001‌‌‌,2003,FLA,27,31,5,4,1,0,0,3,2,5,3,0,.129,.182,.161,.343
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001NigelN WilsonWilsonX1001‌‌‌,1993,FLA,7,16,0,0,0,0,0,0,0,11,0,0,.000,.000,.000,.000
1001BobbyB WittWittP1001‌‌‌,1995,FLA,21,32,0,2,1,0,0,2,1,10,0,0,.063,.088,.094,.182
1001EddieE ZoskyZoskySS1001‌‌‌,1995,FLA,6,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400
1001BradenB LooperLooperP1001‌‌‌,1999,FLA,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BradenB LooperLooperP1001‌‌‌,2000,FLA,73,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001BradenB LooperLooperP1001‌‌‌,2001,FLA,71,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001BradenB LooperLooperP1001‌‌‌,2002,FLA,78,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BradenB LooperLooperP1001‌‌‌,2003,FLA,74,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1001PaulP BakoBakoC1001‌‌‌,2000,FLA,56,161,10,39,6,1,0,14,22,48,0,0,.242,.335,.292,.627
1001BrianB MeadowsMeadowsP1001‌‌‌,1998,FLA,31,54,4,7,0,0,0,3,4,19,0,0,.130,.186,.130,.316
1001BrianB MeadowsMeadowsP1001‌‌‌,1999,FLA,31,50,6,7,3,0,0,1,2,21,0,0,.140,.173,.200,.373
1001JohnJ RoskosRoskosX1001‌‌‌,1998,FLA,10,10,1,1,0,0,0,0,0,5,0,0,.100,.100,.100,.200
1001JohnJ RoskosRoskosX1001‌‌‌,1999,FLA,13,12,0,2,2,0,0,1,1,7,0,0,.167,.231,.333,.564
1001KevinK MillarMillar3B1001‌‌‌,1998,FLA,2,2,1,1,0,0,0,0,1,0,0,0,.500,.667,.500,1.167
1001JasonJ WoodWoodX1001‌‌‌,2006,FLA,12,13,3,6,2,0,0,1,1,2,1,0,.462,.500,.615,1.115
1001JasonJ WoodWoodX1001‌‌‌,2008,FLA,3,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333
1001JustinJ SpeierSpeierP1001‌‌‌,1998,FLA,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RyanR DempsterDempsterP1001‌‌‌,1998,FLA,14,13,0,0,0,0,0,0,0,8,0,0,.000,.000,.000,.000
1001RyanR DempsterDempsterP1001‌‌‌,1999,FLA,26,49,5,5,1,0,0,2,1,22,0,0,.102,.120,.122,.242
1001RyanR DempsterDempsterP1001‌‌‌,2000,FLA,33,77,3,6,2,0,0,2,1,29,0,0,.078,.090,.104,.194
1001RyanR DempsterDempsterP1001‌‌‌,2001,FLA,34,61,1,3,1,0,0,0,1,29,0,0,.049,.065,.066,.131
1001RyanR DempsterDempsterP1001‌‌‌,2002,FLA,18,34,0,2,0,1,0,2,1,12,0,0,.059,.086,.118,.204
1001MikeM RedmondRedmondC1001‌‌‌,2000,FLA,87,210,17,53,8,1,0,15,13,19,0,0,.252,.316,.300,.616
1001MikeM RedmondRedmondC1001‌‌‌,2003,FLA,59,125,12,30,7,1,0,11,7,16,0,0,.240,.302,.312,.614
1001JoeJ FontenotFontenotP1001‌‌‌,1998,FLA,8,10,1,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001BrianB EdmondsonEdmondsonP1001‌‌‌,1998,FLA,43,10,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
1001BrianB EdmondsonEdmondsonP1001‌‌‌,1999,FLA,68,11,0,4,2,0,0,2,0,4,0,0,.364,.364,.545,.909
1001VicV DarensbourgDarensbourgP1001‌‌‌,1998,FLA,60,8,0,0,0,0,0,0,1,3,0,0,.000,.111,.000,.111
1001VicV DarensbourgDarensbourgP1001‌‌‌,1999,FLA,56,0,0,0,0,0,0,0,1,0,0,0,.000,1.000,.000,1.000
1001VicV DarensbourgDarensbourgP1001‌‌‌,2000,FLA,56,8,0,2,0,0,0,0,0,2,0,0,.250,.250,.250,.500
1001VicV DarensbourgDarensbourgP1001‌‌‌,2001,FLA,59,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001VicV DarensbourgDarensbourgP1001‌‌‌,2002,FLA,43,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001RafaelR MedinaMedinaP1001‌‌‌,1998,FLA,12,19,1,1,0,0,0,0,0,6,0,0,.053,.053,.053,.106
1001RafaelR MedinaMedinaP1001‌‌‌,1999,FLA,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GabeG GonzalezGonzalezP1001‌‌‌,1998,FLA,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JesusJ SanchezSanchezP1001‌‌‌,1998,FLA,37,52,2,7,0,1,0,1,1,15,0,0,.135,.151,.173,.324
1001JesusJ SanchezSanchezP1001‌‌‌,1999,FLA,60,12,0,1,0,0,0,0,1,5,0,0,.083,.154,.083,.237
1001JesusJ SanchezSanchezP1001‌‌‌,2000,FLA,45,56,6,13,0,0,0,4,1,15,0,0,.232,.246,.232,.478
1001JesusJ SanchezSanchezP1001‌‌‌,2001,FLA,17,17,2,4,0,0,0,1,0,3,0,0,.235,.235,.235,.470
1001MendyM LópezLópezX1001‌‌‌,2000,FLA,4,3,0,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250
1001TravisT SmithSmithP1001‌‌‌,2005,FLA,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001PaulP Lo DucaLo DucaX1001‌‌‌,2008,FLA,21,34,3,10,2,0,0,3,6,2,0,0,.294,.400,.353,.753
1001JavierJ VazquezVazquezP1001‌‌‌,2011,FLA,36,56,5,10,1,0,0,2,2,10,0,0,.179,.207,.196,.403
1001CarlC PavanoPavanoP1001‌‌‌,2002,FLA,22,16,1,3,0,1,0,1,0,6,0,0,.188,.188,.313,.501
1001CarlC PavanoPavanoP1001‌‌‌,2003,FLA,33,61,4,6,2,1,0,1,2,27,0,0,.098,.127,.164,.291
1001RamonR CastroCastroX1001‌‌‌,2001,FLA,7,11,0,2,0,0,0,1,1,1,0,0,.182,.250,.182,.432
1001ValerioV De Los SantosDe Los SantosP1001‌‌‌,2005,FLA,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GuillermoG GarciaGarciaC1001‌‌‌,1999,FLA,4,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500
1001WesW HelmsHelmsX1001‌‌‌,2011,FLA,69,110,10,21,5,0,0,6,11,35,0,0,.191,.276,.236,.512
1001MattM ClementClementP1001‌‌‌,2001,FLA,32,50,2,4,0,0,0,0,3,18,0,0,.080,.132,.080,.212
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001VladimirV NunezNunezP1001‌‌‌,1999,FLA,17,25,0,4,0,0,0,2,0,5,0,0,.160,.160,.160,.320
1001VladimirV NunezNunezP1001‌‌‌,2001,FLA,52,9,1,1,0,0,0,0,1,4,0,0,.111,.200,.111,.311
1001VladimirV NunezNunezP1001‌‌‌,2002,FLA,77,5,0,1,0,0,0,0,0,4,0,0,.200,.200,.200,.400
1001VladimirV NunezNunezP1001‌‌‌,2003,FLA,14,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BrianB DaubachDaubachX1001‌‌‌,1998,FLA,10,15,0,3,1,0,0,3,1,5,0,0,.200,.294,.267,.561
1001RandyR WolfWolfP1001‌‌‌,2014,MIA,6,7,0,1,0,0,0,0,0,1,0,0,.143,.143,.143,.286
1001PaulP HooverHooverC1001‌‌‌,2006,FLA,4,5,0,2,0,0,0,1,0,0,0,0,.400,.400,.400,.800
1001PaulP HooverHooverC1001‌‌‌,2007,FLA,3,8,1,3,0,0,0,0,0,2,0,0,.375,.375,.375,.750
1001PaulP HooverHooverC1001‌‌‌,2008,FLA,13,40,1,8,1,0,0,2,2,17,0,0,.200,.238,.225,.463
1001JohnJ RiedlingRiedlingP1001‌‌‌,2005,FLA,29,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001ChadC AllenAllenLF1001‌‌‌,2003,FLA,12,24,2,5,1,1,0,0,0,5,0,0,.208,.240,.333,.573
1001JacqueJ JonesJonesX1001‌‌‌,2008,FLA,18,37,5,4,0,0,0,2,6,8,0,0,.108,.227,.108,.335
1001MarkM RedmanRedmanP1001‌‌‌,2003,FLA,29,61,0,1,0,0,0,1,1,31,0,0,.016,.032,.016,.048
1001MikeM LambLambX1001‌‌‌,2010,FLA,39,38,2,7,1,1,0,4,2,6,0,0,.184,.225,.263,.488
1001MartyM MalloyMalloyX1001‌‌‌,2002,FLA,24,25,1,3,0,0,0,1,2,8,0,0,.120,.185,.120,.305
1001ArmandoA AlmanzaAlmanzaP1001‌‌‌,1999,FLA,14,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001ArmandoA AlmanzaAlmanzaP1001‌‌‌,2000,FLA,67,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ArmandoA AlmanzaAlmanzaP1001‌‌‌,2001,FLA,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ArmandoA AlmanzaAlmanzaP1001‌‌‌,2002,FLA,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ArmandoA AlmanzaAlmanzaP1001‌‌‌,2003,FLA,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001HectorH AlmonteAlmonteP1001‌‌‌,1999,FLA,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BrentB BillingsleyBillingsleyP1001‌‌‌,1999,FLA,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001A.J.A BurnettBurnettP1001‌‌‌,1999,FLA,7,17,1,2,0,0,0,0,0,10,0,0,.118,.118,.118,.236
1001A.J.A BurnettBurnettP1001‌‌‌,2001,FLA,27,50,0,4,1,0,0,0,1,27,0,0,.080,.115,.100,.215
1001A.J.A BurnettBurnettP1001‌‌‌,2003,FLA,4,7,0,1,0,0,0,0,2,3,0,0,.143,.333,.143,.476
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001A.J.A BurnettBurnettP1001‌‌‌,2004,FLA,20,29,4,4,0,0,0,1,0,11,0,0,.138,.138,.138,.276
1001ChrisC ClapinskiClapinskiX1001‌‌‌,1999,FLA,36,56,6,13,1,2,0,2,9,12,1,0,.232,.348,.321,.669
1001PabloP OzunaOzuna2B1001‌‌‌,2000,FLA,14,24,2,8,1,0,0,0,0,2,1,0,.333,.333,.375,.708
1001PabloP OzunaOzunaX1001‌‌‌,2002,FLA,34,47,4,13,2,2,0,3,1,3,1,1,.277,.300,.404,.704
1001JulioJ RamirezRamirezCF1001‌‌‌,1999,FLA,15,21,3,3,1,0,0,2,1,6,0,1,.143,.182,.190,.372
1001NateN RolisonRolison1B1001‌‌‌,2000,FLA,8,13,0,1,0,0,0,2,1,4,0,0,.077,.125,.077,.202
1001MichaelM TejeraTejeraP1001‌‌‌,1999,FLA,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MichaelM TejeraTejeraP1001‌‌‌,2003,FLA,50,15,0,1,0,0,0,0,0,1,0,0,.067,.067,.067,.134
1001MichaelM TejeraTejeraP1001‌‌‌,2004,FLA,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MattM HergesHergesP1001‌‌‌,2006,FLA,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001GuillermoG MotaMotaP1001‌‌‌,2004,FLA,26,6,1,2,1,0,0,1,0,2,0,0,.333,.333,.500,.833
1001GuillermoG MotaMotaP1001‌‌‌,2005,FLA,56,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
1001BillyB KochKochP1001‌‌‌,2004,FLA,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001BradB PennyPennyP1001‌‌‌,2000,FLA,24,45,2,5,0,0,0,2,0,17,0,0,.111,.111,.111,.222
1001BradB PennyPennyP1001‌‌‌,2001,FLA,31,62,5,10,1,1,0,1,1,19,0,0,.161,.175,.210,.385
1001BradB PennyPennyP1001‌‌‌,2002,FLA,24,48,1,8,2,0,0,1,0,14,0,0,.167,.167,.208,.375
1001BradB PennyPennyP1001‌‌‌,2004,FLA,21,47,1,3,0,0,0,1,0,13,0,0,.064,.064,.064,.128
1001BradB PennyPennyP1001‌‌‌,2014,MIA,8,6,1,2,1,0,0,0,0,3,0,0,.333,.333,.500,.833
1001Byung-HyunB KimKimP1001‌‌‌,2007,FLA,23,30,0,2,1,0,0,1,2,11,0,0,.067,.125,.100,.225
1001ScottS StricklandStricklandP1001‌‌‌,2010,FLA,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JuanJ AlvarezAlvarezP1001‌‌‌,2003,FLA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JasonJ GrilliGrilliP1001‌‌‌,2000,FLA,1,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000
1001GaryG KnottsKnottsP1001‌‌‌,2001,FLA,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
1001GaryG KnottsKnottsP1001‌‌‌,2002,FLA,28,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001MattM TreanorTreanorC1001‌‌‌,2004,FLA,29,55,7,13,2,0,0,1,4,13,0,0,.236,.311,.273,.584
PLAYERPLAYER,YEARYEAR,TEAMTEAM,GG,ABAB,RR,HH,2B2B,3B3B,caret-upcaret-downHRcaret-upcaret-downHR,RBIRBI,BBBB,SOSO,SBSB,CSCS,AVGAVG,OBPOBP,SLGSLG,OPSOPS
1001MattM TreanorTreanorC1001‌‌‌,2005,FLA,58,134,10,27,8,0,0,13,16,28,0,0,.201,.301,.261,.562
1001AllenA LevraultLevraultP1001‌‌‌,2003,FLA,19,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001KevinK GreggGreggP1001‌‌‌,2007,FLA,74,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
1001KevinK GreggGreggP1001‌‌‌,2008,FLA,72,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001KevinK GreggGreggP1001‌‌‌,2014,MIA,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001ChuckC SmithSmithP1001‌‌‌,2000,FLA,21,40,2,4,0,0,0,2,0,19,0,0,.100,.100,.100,.200
1001ChuckC SmithSmithP1001‌‌‌,2001,FLA,15,26,1,5,0,0,0,3,1,8,0,0,.192,.222,.192,.414
1001DewayneD WiseWiseCF1001‌‌‌,2011,FLA,49,67,6,16,2,0,0,5,3,21,4,2,.239,.278,.269,.547
1001JustinJ MillerMillerP1001‌‌‌,2007,FLA,62,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JustinJ MillerMillerP1001‌‌‌,2008,FLA,46,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1001JoshJ BeckettBeckettP1001‌‌‌,2001,FLA,4,7,1,2,1,0,0,0,0,1,0,0,.286,.286,.429,.715
1001JoshJ BeckettBeckettP1001‌‌‌,2002,FLA,23,31,0,1,1,0,0,0,0,21,0,0,.032,.032,.065,.097
1001JoshJ BeckettBeckettP1001‌‌‌,2003,FLA,24,46,3,7,2,0,0,3,1,14,0,0,.152,.170,.196,.366
1001JoshJ BeckettBeckettP1001‌‌‌,2004,FLA,26,44,2,7,1,0,0,2,2,18,0,0,.159,.196,.182,.378
1001RafaelR FurcalFurcal2B1001‌‌‌,2014,MIA,9,35,4,6,0,1,0,2,2,7,0,0,.171,.216,.229,.445
1001MarkM BuehrleBuehrleP1001‌‌‌,2012,MIA,31,67,2,3,1,0,0,1,0,29,0,0,.045,.045,.060,.105
1001ErasmoE RamirezRamirezP1001‌‌‌,2007,FLA,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1001JoeJ StrongStrongP1001‌‌‌,2000,FLA,18,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
